西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1963,2,丙申,癸卯,,,庚子壬子丁酉辛丑,4536
1964,3,丙申,甲辰,地支水局,,庚子壬子丁酉辛丑,4536
1965,4,丙申,乙巳,地支合水,,庚子壬子丁酉辛丑,4536
1966,5,丙申,丙午,,,庚子壬子丁酉辛丑,4536
1967,6,丙申,丁未,,,庚子壬子丁酉辛丑,4536
1968,7,丙申,戊申,,,庚子壬子丁酉辛丑,4536
1969,8,丙申,己酉,,,庚子壬子丁酉辛丑,4536
1970,9,丙申,庚戌,,,庚子壬子丁酉辛丑,4536
1971,10,丙申,辛亥,天干化水,,庚子壬子丁酉辛丑,4536
1972,11,丙申,壬子,地支水局,,庚子壬子丁酉辛丑,4536
1973,12,乙未,癸丑,地支土局,,庚子壬子丁酉辛丑,4536
1974,13,乙未,甲寅,,,庚子壬子丁酉辛丑,4536
1975,14,乙未,乙卯,地支木局,,庚子壬子丁酉辛丑,4536
1976,15,乙未,丙辰,地支土局,,庚子壬子丁酉辛丑,4536
1977,16,乙未,丁巳,,,庚子壬子丁酉辛丑,4536
1978,17,乙未,戊午,,,庚子壬子丁酉辛丑,4536
1979,18,乙未,己未,地支土局,,庚子壬子丁酉辛丑,4536
1980,19,乙未,庚申,天干化金,,庚子壬子丁酉辛丑,4536
1981,20,乙未,辛酉,,,庚子壬子丁酉辛丑,4536
1982,21,乙未,壬戌,地支土局,,庚子壬子丁酉辛丑,4536
1983,22,甲午,癸亥,,,庚子壬子丁酉辛丑,4536
1984,23,甲午,甲子,,,庚子壬子丁酉辛丑,4536
1985,24,甲午,乙丑,,,庚子壬子丁酉辛丑,4536
1986,25,甲午,丙寅,地支火局,,庚子壬子丁酉辛丑,4536
1987,26,甲午,丁卯,,,庚子壬子丁酉辛丑,4536
1988,27,甲午,戊辰,,,庚子壬子丁酉辛丑,4536
1989,28,甲午,己巳,天干化土,,庚子壬子丁酉辛丑,4536
1990,29,甲午,庚午,,,庚子壬子丁酉辛丑,4536
1991,30,甲午,辛未,,,庚子壬子丁酉辛丑,4536
1992,31,甲午,壬申,,,庚子壬子丁酉辛丑,4536
1993,32,癸巳,癸酉,地支金局,,庚子壬子丁酉辛丑,4536
1994,33,癸巳,甲戌,,,庚子壬子丁酉辛丑,4536
1995,34,癸巳,乙亥,,,庚子壬子丁酉辛丑,4536
1996,35,癸巳,丙子,,,庚子壬子丁酉辛丑,4536
1997,36,癸巳,丁丑,地支金局,,庚子壬子丁酉辛丑,4536
1998,37,癸巳,戊寅,天干化火,,庚子壬子丁酉辛丑,4536
1999,38,癸巳,己卯,,,庚子壬子丁酉辛丑,4536
2000,39,癸巳,庚辰,,,庚子壬子丁酉辛丑,4536
2001,40,癸巳,辛巳,,,庚子壬子丁酉辛丑,4536
2002,41,癸巳,壬午,,,庚子壬子丁酉辛丑,4536
2003,42,壬辰,癸未,大運水庫地支土局,,庚子壬子丁酉辛丑,4536
2004,43,壬辰,甲申,地支水局,,庚子壬子丁酉辛丑,4536
2005,44,壬辰,乙酉,地支合金,,庚子壬子丁酉辛丑,4536
2006,45,壬辰,丙戌,大運水庫地支土局,,庚子壬子丁酉辛丑,4536
2007,46,壬辰,丁亥,天干化木,,庚子壬子丁酉辛丑,4536
2008,47,壬辰,戊子,地支水局,,庚子壬子丁酉辛丑,4536
2009,48,壬辰,己丑,大運水庫地支土局,,庚子壬子丁酉辛丑,4536
2010,49,壬辰,庚寅,大運水庫,,庚子壬子丁酉辛丑,4536
