西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1969,4,丙戌,己酉,大運火庫,,庚子丁丑丁亥乙巳,1063
1970,5,丙戌,庚戌,大運火庫地支土局,,庚子丁丑丁亥乙巳,1063
1971,6,丙戌,辛亥,天干化水,,庚子丁丑丁亥乙巳,1063
1972,7,丙戌,壬子,大運火庫,,庚子丁丑丁亥乙巳,1063
1973,8,丙戌,癸丑,大運火庫地支土局,,庚子丁丑丁亥乙巳,1063
1974,9,丙戌,甲寅,地支火局,,庚子丁丑丁亥乙巳,1063
1975,10,丙戌,乙卯,地支合火,,庚子丁丑丁亥乙巳,1063
1976,11,丙戌,丙辰,大運火庫地支土局,,庚子丁丑丁亥乙巳,1063
1977,12,丙戌,丁巳,大運火庫,,庚子丁丑丁亥乙巳,1063
1978,13,丙戌,戊午,地支火局,,庚子丁丑丁亥乙巳,1063
1979,14,乙酉,己未,,,庚子丁丑丁亥乙巳,1063
1980,15,乙酉,庚申,天干化金,,庚子丁丑丁亥乙巳,1063
1981,16,乙酉,辛酉,,,庚子丁丑丁亥乙巳,1063
1982,17,乙酉,壬戌,,,庚子丁丑丁亥乙巳,1063
1983,18,乙酉,癸亥,,,庚子丁丑丁亥乙巳,1063
1984,19,乙酉,甲子,,,庚子丁丑丁亥乙巳,1063
1985,20,乙酉,乙丑,地支金局,,庚子丁丑丁亥乙巳,1063
1986,21,乙酉,丙寅,,,庚子丁丑丁亥乙巳,1063
1987,22,乙酉,丁卯,,,庚子丁丑丁亥乙巳,1063
1988,23,乙酉,戊辰,地支合金,,庚子丁丑丁亥乙巳,1063
1989,24,甲申,己巳,天干化土地支合水,,庚子丁丑丁亥乙巳,1063
1990,25,甲申,庚午,,,庚子丁丑丁亥乙巳,1063
1991,26,甲申,辛未,,,庚子丁丑丁亥乙巳,1063
1992,27,甲申,壬申,,,庚子丁丑丁亥乙巳,1063
1993,28,甲申,癸酉,,,庚子丁丑丁亥乙巳,1063
1994,29,甲申,甲戌,,,庚子丁丑丁亥乙巳,1063
1995,30,甲申,乙亥,,,庚子丁丑丁亥乙巳,1063
1996,31,甲申,丙子,地支水局,,庚子丁丑丁亥乙巳,1063
1997,32,甲申,丁丑,,,庚子丁丑丁亥乙巳,1063
1998,33,甲申,戊寅,,,庚子丁丑丁亥乙巳,1063
1999,34,癸未,己卯,地支木局,,庚子丁丑丁亥乙巳,1063
2000,35,癸未,庚辰,地支土局,,庚子丁丑丁亥乙巳,1063
2001,36,癸未,辛巳,,,庚子丁丑丁亥乙巳,1063
2002,37,癸未,壬午,,,庚子丁丑丁亥乙巳,1063
2003,38,癸未,癸未,地支土局,,庚子丁丑丁亥乙巳,1063
2004,39,癸未,甲申,,,庚子丁丑丁亥乙巳,1063
2005,40,癸未,乙酉,,,庚子丁丑丁亥乙巳,1063
2006,41,癸未,丙戌,地支土局,,庚子丁丑丁亥乙巳,1063
2007,42,癸未,丁亥,地支木局,,庚子丁丑丁亥乙巳,1063
2008,43,癸未,戊子,天干化火,,庚子丁丑丁亥乙巳,1063
2009,44,壬午,己丑,,,庚子丁丑丁亥乙巳,1063
2010,45,壬午,庚寅,地支火局,,庚子丁丑丁亥乙巳,1063
2011,46,壬午,辛卯,,,庚子丁丑丁亥乙巳,1063
2012,47,壬午,壬辰,,,庚子丁丑丁亥乙巳,1063
2013,48,壬午,癸巳,,,庚子丁丑丁亥乙巳,1063
2014,49,壬午,甲午,,,庚子丁丑丁亥乙巳,1063
2015,50,壬午,乙未,,,庚子丁丑丁亥乙巳,1063
2016,51,壬午,丙申,,,庚子丁丑丁亥乙巳,1063
2017,52,壬午,丁酉,天干化木,,庚子丁丑丁亥乙巳,1063
2018,53,壬午,戊戌,地支火局,,庚子丁丑丁亥乙巳,1063
2019,54,辛巳,己亥,,,庚子丁丑丁亥乙巳,1063
2020,55,辛巳,庚子,,,庚子丁丑丁亥乙巳,1063
2021,56,辛巳,辛丑,地支金局,,庚子丁丑丁亥乙巳,1063
2022,57,辛巳,壬寅,,,庚子丁丑丁亥乙巳,1063
2023,58,辛巳,癸卯,,,庚子丁丑丁亥乙巳,1063
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,庚子丁丑丁亥乙巳,1063
2024,59,辛巳,甲辰,,,庚子丁丑丁亥乙巳,1063
2025,60,辛巳,乙巳,,,庚子丁丑丁亥乙巳,1063
2026,61,辛巳,丙午,天干化水,,庚子丁丑丁亥乙巳,1063
2027,62,辛巳,丁未,,,庚子丁丑丁亥乙巳,1063
2028,63,辛巳,戊申,地支合水,,庚子丁丑丁亥乙巳,1063
2029,64,庚辰,己酉,地支合金,,庚子丁丑丁亥乙巳,1063
2030,65,庚辰,庚戌,地支土局,,庚子丁丑丁亥乙巳,1063
2031,66,庚辰,辛亥,,,庚子丁丑丁亥乙巳,1063
2032,67,庚辰,壬子,地支水局,,庚子丁丑丁亥乙巳,1063
2033,68,庚辰,癸丑,地支土局,,庚子丁丑丁亥乙巳,1063
2034,69,庚辰,甲寅,,,庚子丁丑丁亥乙巳,1063
2035,70,庚辰,乙卯,天干化金,,庚子丁丑丁亥乙巳,1063
2036,71,庚辰,丙辰,地支土局,,庚子丁丑丁亥乙巳,1063
2037,72,庚辰,丁巳,,,庚子丁丑丁亥乙巳,1063
2038,73,庚辰,戊午,,,庚子丁丑丁亥乙巳,1063
2039,74,己卯,己未,地支木局,,庚子丁丑丁亥乙巳,1063
2040,75,己卯,庚申,,,庚子丁丑丁亥乙巳,1063
2041,76,己卯,辛酉,,,庚子丁丑丁亥乙巳,1063
2042,77,己卯,壬戌,地支合火,,庚子丁丑丁亥乙巳,1063
2043,78,己卯,癸亥,地支木局,,庚子丁丑丁亥乙巳,1063
2044,79,己卯,甲子,天干化土,,庚子丁丑丁亥乙巳,1063
2045,80,己卯,乙丑,,,庚子丁丑丁亥乙巳,1063
2046,81,己卯,丙寅,,,庚子丁丑丁亥乙巳,1063
2047,82,己卯,丁卯,,,庚子丁丑丁亥乙巳,1063
2048,83,己卯,戊辰,,,庚子丁丑丁亥乙巳,1063
