西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1980,5,戊寅,庚申,,,庚子丁卯己卯乙卯,4199
1981,6,戊寅,辛酉,,,庚子丁卯己卯乙卯,4199
1982,7,戊寅,壬戌,地支火局,,庚子丁卯己卯乙卯,4199
1983,8,戊寅,癸亥,天干化火地支合木,,庚子丁卯己卯乙卯,4199
1984,9,戊寅,甲子,,,庚子丁卯己卯乙卯,4199
1985,10,戊寅,乙丑,,,庚子丁卯己卯乙卯,4199
1986,11,戊寅,丙寅,,,庚子丁卯己卯乙卯,4199
1987,12,戊寅,丁卯,,,庚子丁卯己卯乙卯,4199
1988,13,戊寅,戊辰,,,庚子丁卯己卯乙卯,4199
1989,14,戊寅,己巳,,,庚子丁卯己卯乙卯,4199
1990,15,丁丑,庚午,,,庚子丁卯己卯乙卯,4199
1991,16,丁丑,辛未,地支土局,,庚子丁卯己卯乙卯,4199
1992,17,丁丑,壬申,天干化木,,庚子丁卯己卯乙卯,4199
1993,18,丁丑,癸酉,地支金局,,庚子丁卯己卯乙卯,4199
1994,19,丁丑,甲戌,地支土局,,庚子丁卯己卯乙卯,4199
1995,20,丁丑,乙亥,,,庚子丁卯己卯乙卯,4199
1996,21,丁丑,丙子,地支土局,,庚子丁卯己卯乙卯,4199
1997,22,丁丑,丁丑,地支土局,,庚子丁卯己卯乙卯,4199
1998,23,丁丑,戊寅,,,庚子丁卯己卯乙卯,4199
1999,24,丁丑,己卯,,,庚子丁卯己卯乙卯,4199
2000,25,丙子,庚辰,地支水局,,庚子丁卯己卯乙卯,4199
2001,26,丙子,辛巳,天干化水,,庚子丁卯己卯乙卯,4199
2002,27,丙子,壬午,,,庚子丁卯己卯乙卯,4199
2003,28,丙子,癸未,,,庚子丁卯己卯乙卯,4199
2004,29,丙子,甲申,地支水局,,庚子丁卯己卯乙卯,4199
2005,30,丙子,乙酉,,,庚子丁卯己卯乙卯,4199
2006,31,丙子,丙戌,,,庚子丁卯己卯乙卯,4199
2007,32,丙子,丁亥,,,庚子丁卯己卯乙卯,4199
2008,33,丙子,戊子,,,庚子丁卯己卯乙卯,4199
2009,34,丙子,己丑,地支土局,,庚子丁卯己卯乙卯,4199
2010,35,乙亥,庚寅,天干化金地支合木,,庚子丁卯己卯乙卯,4199
2011,36,乙亥,辛卯,地支木局,,庚子丁卯己卯乙卯,4199
2012,37,乙亥,壬辰,,,庚子丁卯己卯乙卯,4199
