西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1969,6,乙卯,己酉,,,戊子丙申丙辰癸卯,1370
1970,7,乙卯,庚戌,天干化金地支合火,,戊子丙申丙辰癸卯,1370
1971,8,乙卯,辛亥,地支木局,,戊子丙申丙辰癸卯,1370
1972,9,乙卯,壬子,,,戊子丙申丙辰癸卯,1370
1973,10,乙卯,癸丑,,,戊子丙申丙辰癸卯,1370
1974,11,乙卯,甲寅,,,戊子丙申丙辰癸卯,1370
1975,12,乙卯,乙卯,,,戊子丙申丙辰癸卯,1370
1976,13,乙卯,丙辰,,,戊子丙申丙辰癸卯,1370
1977,14,乙卯,丁巳,,,戊子丙申丙辰癸卯,1370
1978,15,乙卯,戊午,,,戊子丙申丙辰癸卯,1370
1979,16,甲寅,己未,天干化土,,戊子丙申丙辰癸卯,1370
1980,17,甲寅,庚申,,,戊子丙申丙辰癸卯,1370
1981,18,甲寅,辛酉,,,戊子丙申丙辰癸卯,1370
1982,19,甲寅,壬戌,地支火局,,戊子丙申丙辰癸卯,1370
1983,20,甲寅,癸亥,地支合木,,戊子丙申丙辰癸卯,1370
1984,21,甲寅,甲子,,,戊子丙申丙辰癸卯,1370
1985,22,甲寅,乙丑,,,戊子丙申丙辰癸卯,1370
1986,23,甲寅,丙寅,,,戊子丙申丙辰癸卯,1370
1987,24,甲寅,丁卯,,,戊子丙申丙辰癸卯,1370
1988,25,甲寅,戊辰,,,戊子丙申丙辰癸卯,1370
1989,26,癸丑,己巳,地支金局,,戊子丙申丙辰癸卯,1370
1990,27,癸丑,庚午,,,戊子丙申丙辰癸卯,1370
1991,28,癸丑,辛未,地支土局,,戊子丙申丙辰癸卯,1370
1992,29,癸丑,壬申,,,戊子丙申丙辰癸卯,1370
1993,30,癸丑,癸酉,地支金局,,戊子丙申丙辰癸卯,1370
1994,31,癸丑,甲戌,地支土局,,戊子丙申丙辰癸卯,1370
1995,32,癸丑,乙亥,,,戊子丙申丙辰癸卯,1370
1996,33,癸丑,丙子,地支土局,,戊子丙申丙辰癸卯,1370
