西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1973,5,甲子,癸丑,地支土局,,戊子丙申癸亥戊申,1886
1974,6,甲子,甲寅,,,戊子丙申癸亥戊申,1886
1975,7,甲子,乙卯,,,戊子丙申癸亥戊申,1886
1976,8,甲子,丙辰,地支水局,,戊子丙申癸亥戊申,1886
1977,9,甲子,丁巳,,,戊子丙申癸亥戊申,1886
1978,10,甲子,戊午,,,戊子丙申癸亥戊申,1886
1979,11,甲子,己未,天干化土,,戊子丙申癸亥戊申,1886
1980,12,甲子,庚申,地支水局,,戊子丙申癸亥戊申,1886
1981,13,甲子,辛酉,,,戊子丙申癸亥戊申,1886
1982,14,甲子,壬戌,,,戊子丙申癸亥戊申,1886
1983,15,乙丑,癸亥,,,戊子丙申癸亥戊申,1886
1984,16,乙丑,甲子,地支土局,,戊子丙申癸亥戊申,1886
1985,17,乙丑,乙丑,地支土局,,戊子丙申癸亥戊申,1886
1986,18,乙丑,丙寅,,,戊子丙申癸亥戊申,1886
1987,19,乙丑,丁卯,,,戊子丙申癸亥戊申,1886
1988,20,乙丑,戊辰,地支土局,,戊子丙申癸亥戊申,1886
1989,21,乙丑,己巳,地支金局,,戊子丙申癸亥戊申,1886
1990,22,乙丑,庚午,天干化金,,戊子丙申癸亥戊申,1886
1991,23,乙丑,辛未,地支土局,,戊子丙申癸亥戊申,1886
1992,24,乙丑,壬申,,,戊子丙申癸亥戊申,1886
1993,25,丙寅,癸酉,,,戊子丙申癸亥戊申,1886
1994,26,丙寅,甲戌,地支火局,,戊子丙申癸亥戊申,1886
1995,27,丙寅,乙亥,地支合木,,戊子丙申癸亥戊申,1886
1996,28,丙寅,丙子,,,戊子丙申癸亥戊申,1886
1997,29,丙寅,丁丑,,,戊子丙申癸亥戊申,1886
1998,30,丙寅,戊寅,,,戊子丙申癸亥戊申,1886
1999,31,丙寅,己卯,,,戊子丙申癸亥戊申,1886
2000,32,丙寅,庚辰,,,戊子丙申癸亥戊申,1886
2001,33,丙寅,辛巳,天干化水,,戊子丙申癸亥戊申,1886
2002,34,丙寅,壬午,地支火局,,戊子丙申癸亥戊申,1886
2003,35,丁卯,癸未,地支木局,,戊子丙申癸亥戊申,1886
2004,36,丁卯,甲申,,,戊子丙申癸亥戊申,1886
2005,37,丁卯,乙酉,,,戊子丙申癸亥戊申,1886
2006,38,丁卯,丙戌,地支合火,,戊子丙申癸亥戊申,1886
2007,39,丁卯,丁亥,地支木局,,戊子丙申癸亥戊申,1886
2008,40,丁卯,戊子,,,戊子丙申癸亥戊申,1886
2009,41,丁卯,己丑,,,戊子丙申癸亥戊申,1886
2010,42,丁卯,庚寅,,,戊子丙申癸亥戊申,1886
2011,43,丁卯,辛卯,,,戊子丙申癸亥戊申,1886
2012,44,丁卯,壬辰,天干化木,,戊子丙申癸亥戊申,1886
2013,45,戊辰,癸巳,天干化火,,戊子丙申癸亥戊申,1886
2014,46,戊辰,甲午,,,戊子丙申癸亥戊申,1886
2015,47,戊辰,乙未,地支土局,,戊子丙申癸亥戊申,1886
2016,48,戊辰,丙申,地支水局,,戊子丙申癸亥戊申,1886
2017,49,戊辰,丁酉,地支合金,,戊子丙申癸亥戊申,1886
2018,50,戊辰,戊戌,地支土局,,戊子丙申癸亥戊申,1886
2019,51,戊辰,己亥,,,戊子丙申癸亥戊申,1886
2020,52,戊辰,庚子,地支水局,,戊子丙申癸亥戊申,1886
2021,53,戊辰,辛丑,地支土局,,戊子丙申癸亥戊申,1886
2022,54,戊辰,壬寅,,,戊子丙申癸亥戊申,1886
