西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1981,8,甲寅,辛酉,,,壬子戊辰乙卯癸丑,1305
1982,9,甲寅,壬戌,地支火局,,壬子戊辰乙卯癸丑,1305
1983,10,甲寅,癸亥,地支合木,,壬子戊辰乙卯癸丑,1305
1984,11,甲寅,甲子,,,壬子戊辰乙卯癸丑,1305
1985,12,甲寅,乙丑,,,壬子戊辰乙卯癸丑,1305
1986,13,甲寅,丙寅,,,壬子戊辰乙卯癸丑,1305
1987,14,甲寅,丁卯,,,壬子戊辰乙卯癸丑,1305
1988,15,甲寅,戊辰,,,壬子戊辰乙卯癸丑,1305
1989,16,甲寅,己巳,天干化土,,壬子戊辰乙卯癸丑,1305
1990,17,甲寅,庚午,地支火局,,壬子戊辰乙卯癸丑,1305
1991,18,癸丑,辛未,地支土局,,壬子戊辰乙卯癸丑,1305
1992,19,癸丑,壬申,,,壬子戊辰乙卯癸丑,1305
1993,20,癸丑,癸酉,地支金局,,壬子戊辰乙卯癸丑,1305
1994,21,癸丑,甲戌,地支土局,,壬子戊辰乙卯癸丑,1305
1995,22,癸丑,乙亥,,,壬子戊辰乙卯癸丑,1305
1996,23,癸丑,丙子,地支土局,,壬子戊辰乙卯癸丑,1305
1997,24,癸丑,丁丑,地支土局,,壬子戊辰乙卯癸丑,1305
1998,25,癸丑,戊寅,天干化火,,壬子戊辰乙卯癸丑,1305
1999,26,癸丑,己卯,,,壬子戊辰乙卯癸丑,1305
2000,27,癸丑,庚辰,地支土局,,壬子戊辰乙卯癸丑,1305
2001,28,壬子,辛巳,,,壬子戊辰乙卯癸丑,1305
2002,29,壬子,壬午,,,壬子戊辰乙卯癸丑,1305
2003,30,壬子,癸未,,,壬子戊辰乙卯癸丑,1305
2004,31,壬子,甲申,地支水局,,壬子戊辰乙卯癸丑,1305
2005,32,壬子,乙酉,,,壬子戊辰乙卯癸丑,1305
2006,33,壬子,丙戌,,,壬子戊辰乙卯癸丑,1305
2007,34,壬子,丁亥,天干化木,,壬子戊辰乙卯癸丑,1305
2008,35,壬子,戊子,,,壬子戊辰乙卯癸丑,1305
2009,36,壬子,己丑,地支土局,,壬子戊辰乙卯癸丑,1305
2010,37,壬子,庚寅,,,壬子戊辰乙卯癸丑,1305
2011,38,辛亥,辛卯,地支木局,,壬子戊辰乙卯癸丑,1305
2012,39,辛亥,壬辰,,,壬子戊辰乙卯癸丑,1305
2013,40,辛亥,癸巳,,,壬子戊辰乙卯癸丑,1305
2014,41,辛亥,甲午,,,壬子戊辰乙卯癸丑,1305
2015,42,辛亥,乙未,地支木局,,壬子戊辰乙卯癸丑,1305
2016,43,辛亥,丙申,天干化水,,壬子戊辰乙卯癸丑,1305
2017,44,辛亥,丁酉,,,壬子戊辰乙卯癸丑,1305
2018,45,辛亥,戊戌,,,壬子戊辰乙卯癸丑,1305
2019,46,辛亥,己亥,,,壬子戊辰乙卯癸丑,1305
2020,47,辛亥,庚子,,,壬子戊辰乙卯癸丑,1305
2021,48,庚戌,辛丑,地支土局,,壬子戊辰乙卯癸丑,1305
2022,49,庚戌,壬寅,地支火局,,壬子戊辰乙卯癸丑,1305
2023,50,庚戌,癸卯,地支合火,,壬子戊辰乙卯癸丑,1305
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,壬子戊辰乙卯癸丑,1305
2024,51,庚戌,甲辰,地支土局,,壬子戊辰乙卯癸丑,1305
2025,52,庚戌,乙巳,天干化金,,壬子戊辰乙卯癸丑,1305
2026,53,庚戌,丙午,地支火局,,壬子戊辰乙卯癸丑,1305
2027,54,庚戌,丁未,地支土局,,壬子戊辰乙卯癸丑,1305
2028,55,庚戌,戊申,,,壬子戊辰乙卯癸丑,1305
2029,56,庚戌,己酉,,,壬子戊辰乙卯癸丑,1305
2030,57,庚戌,庚戌,地支土局,,壬子戊辰乙卯癸丑,1305
2031,58,己酉,辛亥,,,壬子戊辰乙卯癸丑,1305
2032,59,己酉,壬子,,,壬子戊辰乙卯癸丑,1305
2033,60,己酉,癸丑,地支金局,,壬子戊辰乙卯癸丑,1305
2034,61,己酉,甲寅,天干化土,,壬子戊辰乙卯癸丑,1305
2035,62,己酉,乙卯,,,壬子戊辰乙卯癸丑,1305
2036,63,己酉,丙辰,地支合金,,壬子戊辰乙卯癸丑,1305
2037,64,己酉,丁巳,地支金局,,壬子戊辰乙卯癸丑,1305
2038,65,己酉,戊午,,,壬子戊辰乙卯癸丑,1305
2039,66,己酉,己未,,,壬子戊辰乙卯癸丑,1305
2040,67,己酉,庚申,,,壬子戊辰乙卯癸丑,1305
2041,68,戊申,辛酉,,,壬子戊辰乙卯癸丑,1305
2042,69,戊申,壬戌,,,壬子戊辰乙卯癸丑,1305
2043,70,戊申,癸亥,天干化火,,壬子戊辰乙卯癸丑,1305
2044,71,戊申,甲子,地支水局,,壬子戊辰乙卯癸丑,1305
2045,72,戊申,乙丑,,,壬子戊辰乙卯癸丑,1305
2046,73,戊申,丙寅,,,壬子戊辰乙卯癸丑,1305
2047,74,戊申,丁卯,,,壬子戊辰乙卯癸丑,1305
2048,75,戊申,戊辰,地支水局,,壬子戊辰乙卯癸丑,1305
2049,76,戊申,己巳,地支合水,,壬子戊辰乙卯癸丑,1305
2050,77,戊申,庚午,,,壬子戊辰乙卯癸丑,1305
2051,78,丁未,辛未,地支土局,,壬子戊辰乙卯癸丑,1305
2052,79,丁未,壬申,天干化木,,壬子戊辰乙卯癸丑,1305
2053,80,丁未,癸酉,,,壬子戊辰乙卯癸丑,1305
2054,81,丁未,甲戌,地支土局,,壬子戊辰乙卯癸丑,1305
2055,82,丁未,乙亥,地支木局,,壬子戊辰乙卯癸丑,1305
2056,83,丁未,丙子,,,壬子戊辰乙卯癸丑,1305
2057,84,丁未,丁丑,地支土局,,壬子戊辰乙卯癸丑,1305
2058,85,丁未,戊寅,,,壬子戊辰乙卯癸丑,1305
2059,86,丁未,己卯,地支木局,,壬子戊辰乙卯癸丑,1305
2060,87,丁未,庚辰,地支土局,,壬子戊辰乙卯癸丑,1305
