西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1979,10,丁卯,己未,地支木局,,丙子庚辰戊辰己酉,2423
1980,11,丁卯,庚申,,,丙子庚辰戊辰己酉,2423
1981,12,丁卯,辛酉,,,丙子庚辰戊辰己酉,2423
1982,13,丁卯,壬戌,天干化木地支合火,,丙子庚辰戊辰己酉,2423
1983,14,丁卯,癸亥,地支木局,,丙子庚辰戊辰己酉,2423
1984,15,丁卯,甲子,,,丙子庚辰戊辰己酉,2423
1985,16,丁卯,乙丑,,,丙子庚辰戊辰己酉,2423
1986,17,丁卯,丙寅,,,丙子庚辰戊辰己酉,2423
1987,18,丁卯,丁卯,,,丙子庚辰戊辰己酉,2423
1988,19,丁卯,戊辰,,,丙子庚辰戊辰己酉,2423
1989,20,丙寅,己巳,,,丙子庚辰戊辰己酉,2423
1990,21,丙寅,庚午,地支火局,,丙子庚辰戊辰己酉,2423
1991,22,丙寅,辛未,天干化水,,丙子庚辰戊辰己酉,2423
1992,23,丙寅,壬申,,,丙子庚辰戊辰己酉,2423
1993,24,丙寅,癸酉,,,丙子庚辰戊辰己酉,2423
1994,25,丙寅,甲戌,地支火局,,丙子庚辰戊辰己酉,2423
1995,26,丙寅,乙亥,地支合木,,丙子庚辰戊辰己酉,2423
1996,27,丙寅,丙子,,,丙子庚辰戊辰己酉,2423
1997,28,丙寅,丁丑,,,丙子庚辰戊辰己酉,2423
1998,29,丙寅,戊寅,,,丙子庚辰戊辰己酉,2423
1999,30,乙丑,己卯,,,丙子庚辰戊辰己酉,2423
2000,31,乙丑,庚辰,天干化金地支土局,,丙子庚辰戊辰己酉,2423
2001,32,乙丑,辛巳,地支金局,,丙子庚辰戊辰己酉,2423
2002,33,乙丑,壬午,,,丙子庚辰戊辰己酉,2423
2003,34,乙丑,癸未,地支土局,,丙子庚辰戊辰己酉,2423
2004,35,乙丑,甲申,,,丙子庚辰戊辰己酉,2423
2005,36,乙丑,乙酉,地支金局,,丙子庚辰戊辰己酉,2423
2006,37,乙丑,丙戌,地支土局,,丙子庚辰戊辰己酉,2423
2007,38,乙丑,丁亥,,,丙子庚辰戊辰己酉,2423
2008,39,乙丑,戊子,地支土局,,丙子庚辰戊辰己酉,2423
2009,40,甲子,己丑,天干化土地支土局,,丙子庚辰戊辰己酉,2423
2010,41,甲子,庚寅,,,丙子庚辰戊辰己酉,2423
2011,42,甲子,辛卯,,,丙子庚辰戊辰己酉,2423
2012,43,甲子,壬辰,地支水局,,丙子庚辰戊辰己酉,2423
2013,44,甲子,癸巳,,,丙子庚辰戊辰己酉,2423
2014,45,甲子,甲午,,,丙子庚辰戊辰己酉,2423
2015,46,甲子,乙未,,,丙子庚辰戊辰己酉,2423
2016,47,甲子,丙申,地支水局,,丙子庚辰戊辰己酉,2423
2017,48,甲子,丁酉,,,丙子庚辰戊辰己酉,2423
2018,49,甲子,戊戌,,,丙子庚辰戊辰己酉,2423
2019,50,癸亥,己亥,,,丙子庚辰戊辰己酉,2423
2020,51,癸亥,庚子,,,丙子庚辰戊辰己酉,2423
2021,52,癸亥,辛丑,,,丙子庚辰戊辰己酉,2423
2022,53,癸亥,壬寅,地支合木,,丙子庚辰戊辰己酉,2423
2023,54,癸亥,癸卯,地支木局,,丙子庚辰戊辰己酉,2423
