西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1969,1,庚申,己酉,,,庚子丁未己未戊申,4072
1970,2,庚申,庚戌,,,庚子丁未己未戊申,4072
1971,3,庚申,辛亥,,,庚子丁未己未戊申,4072
1972,4,庚申,壬子,地支水局,,庚子丁未己未戊申,4072
1973,5,庚申,癸丑,,,庚子丁未己未戊申,4072
1974,6,庚申,甲寅,,,庚子丁未己未戊申,4072
1975,7,庚申,乙卯,天干化金,,庚子丁未己未戊申,4072
1976,8,庚申,丙辰,地支水局,,庚子丁未己未戊申,4072
1977,9,庚申,丁巳,地支合水,,庚子丁未己未戊申,4072
1978,10,庚申,戊午,,,庚子丁未己未戊申,4072
1979,11,辛酉,己未,,,庚子丁未己未戊申,4072
1980,12,辛酉,庚申,,,庚子丁未己未戊申,4072
1981,13,辛酉,辛酉,,,庚子丁未己未戊申,4072
1982,14,辛酉,壬戌,,,庚子丁未己未戊申,4072
1983,15,辛酉,癸亥,,,庚子丁未己未戊申,4072
1984,16,辛酉,甲子,,,庚子丁未己未戊申,4072
1985,17,辛酉,乙丑,地支金局,,庚子丁未己未戊申,4072
1986,18,辛酉,丙寅,天干化水,,庚子丁未己未戊申,4072
1987,19,辛酉,丁卯,,,庚子丁未己未戊申,4072
1988,20,辛酉,戊辰,地支合金,,庚子丁未己未戊申,4072
1989,21,壬戌,己巳,,,庚子丁未己未戊申,4072
1990,22,壬戌,庚午,地支火局,,庚子丁未己未戊申,4072
1991,23,壬戌,辛未,地支土局,,庚子丁未己未戊申,4072
1992,24,壬戌,壬申,,,庚子丁未己未戊申,4072
1993,25,壬戌,癸酉,,,庚子丁未己未戊申,4072
1994,26,壬戌,甲戌,地支土局,,庚子丁未己未戊申,4072
1995,27,壬戌,乙亥,,,庚子丁未己未戊申,4072
1996,28,壬戌,丙子,,,庚子丁未己未戊申,4072
1997,29,壬戌,丁丑,天干化木地支土局,,庚子丁未己未戊申,4072
1998,30,壬戌,戊寅,地支火局,,庚子丁未己未戊申,4072
1999,31,癸亥,己卯,地支木局,,庚子丁未己未戊申,4072
2000,32,癸亥,庚辰,,,庚子丁未己未戊申,4072
2001,33,癸亥,辛巳,,,庚子丁未己未戊申,4072
2002,34,癸亥,壬午,,,庚子丁未己未戊申,4072
2003,35,癸亥,癸未,地支木局,,庚子丁未己未戊申,4072
2004,36,癸亥,甲申,,,庚子丁未己未戊申,4072
2005,37,癸亥,乙酉,,,庚子丁未己未戊申,4072
2006,38,癸亥,丙戌,,,庚子丁未己未戊申,4072
2007,39,癸亥,丁亥,,,庚子丁未己未戊申,4072
2008,40,癸亥,戊子,天干化火,,庚子丁未己未戊申,4072
2009,41,甲子,己丑,天干化土地支土局,,庚子丁未己未戊申,4072
2010,42,甲子,庚寅,,,庚子丁未己未戊申,4072
2011,43,甲子,辛卯,,,庚子丁未己未戊申,4072
2012,44,甲子,壬辰,地支水局,,庚子丁未己未戊申,4072
2013,45,甲子,癸巳,,,庚子丁未己未戊申,4072
2014,46,甲子,甲午,,,庚子丁未己未戊申,4072
2015,47,甲子,乙未,,,庚子丁未己未戊申,4072
2016,48,甲子,丙申,地支水局,,庚子丁未己未戊申,4072
2017,49,甲子,丁酉,,,庚子丁未己未戊申,4072
2018,50,甲子,戊戌,,,庚子丁未己未戊申,4072
2019,51,乙丑,己亥,,,庚子丁未己未戊申,4072
2020,52,乙丑,庚子,天干化金地支土局,,庚子丁未己未戊申,4072
2021,53,乙丑,辛丑,地支土局,,庚子丁未己未戊申,4072
2022,54,乙丑,壬寅,,,庚子丁未己未戊申,4072
2023,55,乙丑,癸卯,,,庚子丁未己未戊申,4072
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,庚子丁未己未戊申,4072
2024,56,乙丑,甲辰,地支土局,,庚子丁未己未戊申,4072
2025,57,乙丑,乙巳,地支金局,,庚子丁未己未戊申,4072
2026,58,乙丑,丙午,,,庚子丁未己未戊申,4072
2027,59,乙丑,丁未,地支土局,,庚子丁未己未戊申,4072
2028,60,乙丑,戊申,,,庚子丁未己未戊申,4072
2029,61,丙寅,己酉,,,庚子丁未己未戊申,4072
2030,62,丙寅,庚戌,地支火局,,庚子丁未己未戊申,4072
2031,63,丙寅,辛亥,天干化水地支合木,,庚子丁未己未戊申,4072
2032,64,丙寅,壬子,,,庚子丁未己未戊申,4072
2033,65,丙寅,癸丑,,,庚子丁未己未戊申,4072
2034,66,丙寅,甲寅,,,庚子丁未己未戊申,4072
2035,67,丙寅,乙卯,,,庚子丁未己未戊申,4072
2036,68,丙寅,丙辰,,,庚子丁未己未戊申,4072
2037,69,丙寅,丁巳,,,庚子丁未己未戊申,4072
2038,70,丙寅,戊午,地支火局,,庚子丁未己未戊申,4072
2039,71,丁卯,己未,地支木局,,庚子丁未己未戊申,4072
2040,72,丁卯,庚申,,,庚子丁未己未戊申,4072
2041,73,丁卯,辛酉,,,庚子丁未己未戊申,4072
2042,74,丁卯,壬戌,天干化木地支合火,,庚子丁未己未戊申,4072
2043,75,丁卯,癸亥,地支木局,,庚子丁未己未戊申,4072
2044,76,丁卯,甲子,,,庚子丁未己未戊申,4072
2045,77,丁卯,乙丑,,,庚子丁未己未戊申,4072
2046,78,丁卯,丙寅,,,庚子丁未己未戊申,4072
2047,79,丁卯,丁卯,,,庚子丁未己未戊申,4072
2048,80,丁卯,戊辰,,,庚子丁未己未戊申,4072
