西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1967,6,己亥,丁未,地支木局,,甲子甲午庚子辛丑,1327
1968,7,己亥,戊申,,,甲子甲午庚子辛丑,1327
1969,8,己亥,己酉,,,甲子甲午庚子辛丑,1327
1970,9,己亥,庚戌,,,甲子甲午庚子辛丑,1327
1971,10,己亥,辛亥,,,甲子甲午庚子辛丑,1327
1972,11,己亥,壬子,,,甲子甲午庚子辛丑,1327
1973,12,己亥,癸丑,,,甲子甲午庚子辛丑,1327
1974,13,己亥,甲寅,天干化土地支合木,,甲子甲午庚子辛丑,1327
1975,14,己亥,乙卯,地支木局,,甲子甲午庚子辛丑,1327
1976,15,己亥,丙辰,,,甲子甲午庚子辛丑,1327
1977,16,戊戌,丁巳,,,甲子甲午庚子辛丑,1327
1978,17,戊戌,戊午,地支火局,,甲子甲午庚子辛丑,1327
1979,18,戊戌,己未,地支土局,,甲子甲午庚子辛丑,1327
1980,19,戊戌,庚申,,,甲子甲午庚子辛丑,1327
1981,20,戊戌,辛酉,,,甲子甲午庚子辛丑,1327
1982,21,戊戌,壬戌,地支土局,,甲子甲午庚子辛丑,1327
1983,22,戊戌,癸亥,天干化火,,甲子甲午庚子辛丑,1327
1984,23,戊戌,甲子,,,甲子甲午庚子辛丑,1327
1985,24,戊戌,乙丑,地支土局,,甲子甲午庚子辛丑,1327
1986,25,戊戌,丙寅,地支火局,,甲子甲午庚子辛丑,1327
1987,26,丁酉,丁卯,,,甲子甲午庚子辛丑,1327
1988,27,丁酉,戊辰,地支合金,,甲子甲午庚子辛丑,1327
1989,28,丁酉,己巳,地支金局,,甲子甲午庚子辛丑,1327
1990,29,丁酉,庚午,,,甲子甲午庚子辛丑,1327
1991,30,丁酉,辛未,,,甲子甲午庚子辛丑,1327
1992,31,丁酉,壬申,天干化木,,甲子甲午庚子辛丑,1327
1993,32,丁酉,癸酉,,,甲子甲午庚子辛丑,1327
1994,33,丁酉,甲戌,,,甲子甲午庚子辛丑,1327
1995,34,丁酉,乙亥,,,甲子甲午庚子辛丑,1327
1996,35,丁酉,丙子,,,甲子甲午庚子辛丑,1327
1997,36,丙申,丁丑,,,甲子甲午庚子辛丑,1327
1998,37,丙申,戊寅,,,甲子甲午庚子辛丑,1327
1999,38,丙申,己卯,,,甲子甲午庚子辛丑,1327
2000,39,丙申,庚辰,地支水局,,甲子甲午庚子辛丑,1327
2001,40,丙申,辛巳,天干化水地支合水,,甲子甲午庚子辛丑,1327
2002,41,丙申,壬午,,,甲子甲午庚子辛丑,1327
2003,42,丙申,癸未,,,甲子甲午庚子辛丑,1327
2004,43,丙申,甲申,,,甲子甲午庚子辛丑,1327
2005,44,丙申,乙酉,,,甲子甲午庚子辛丑,1327
2006,45,丙申,丙戌,,,甲子甲午庚子辛丑,1327
2007,46,乙未,丁亥,地支木局,,甲子甲午庚子辛丑,1327
2008,47,乙未,戊子,,,甲子甲午庚子辛丑,1327
2009,48,乙未,己丑,地支土局,,甲子甲午庚子辛丑,1327
2010,49,乙未,庚寅,天干化金,,甲子甲午庚子辛丑,1327
2011,50,乙未,辛卯,地支木局,,甲子甲午庚子辛丑,1327
2012,51,乙未,壬辰,地支土局,,甲子甲午庚子辛丑,1327
2013,52,乙未,癸巳,,,甲子甲午庚子辛丑,1327
2014,53,乙未,甲午,,,甲子甲午庚子辛丑,1327
2015,54,乙未,乙未,地支土局,,甲子甲午庚子辛丑,1327
2016,55,乙未,丙申,,,甲子甲午庚子辛丑,1327
2017,56,甲午,丁酉,,,甲子甲午庚子辛丑,1327
2018,57,甲午,戊戌,地支火局,,甲子甲午庚子辛丑,1327
2019,58,甲午,己亥,天干化土,,甲子甲午庚子辛丑,1327
2020,59,甲午,庚子,,,甲子甲午庚子辛丑,1327
2021,60,甲午,辛丑,,,甲子甲午庚子辛丑,1327
2022,61,甲午,壬寅,地支火局,,甲子甲午庚子辛丑,1327
2023,62,甲午,癸卯,,,甲子甲午庚子辛丑,1327
