西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1970,3,壬寅,庚戌,地支火局,,壬子戊寅癸卯丁未,1769
1971,4,壬寅,辛亥,地支合木,,壬子戊寅癸卯丁未,1769
1972,5,壬寅,壬子,,,壬子戊寅癸卯丁未,1769
1973,6,壬寅,癸丑,,,壬子戊寅癸卯丁未,1769
1974,7,壬寅,甲寅,,,壬子戊寅癸卯丁未,1769
1975,8,壬寅,乙卯,,,壬子戊寅癸卯丁未,1769
1976,9,壬寅,丙辰,,,壬子戊寅癸卯丁未,1769
1977,10,壬寅,丁巳,天干化木,,壬子戊寅癸卯丁未,1769
1978,11,壬寅,戊午,地支火局,,壬子戊寅癸卯丁未,1769
1979,12,壬寅,己未,,,壬子戊寅癸卯丁未,1769
1980,13,辛丑,庚申,大運金庫,,壬子戊寅癸卯丁未,1769
1981,14,辛丑,辛酉,地支金局,,壬子戊寅癸卯丁未,1769
1982,15,辛丑,壬戌,大運金庫地支土局,,壬子戊寅癸卯丁未,1769
1983,16,辛丑,癸亥,大運金庫,,壬子戊寅癸卯丁未,1769
1984,17,辛丑,甲子,大運金庫地支土局,,壬子戊寅癸卯丁未,1769
1985,18,辛丑,乙丑,大運金庫地支土局,,壬子戊寅癸卯丁未,1769
1986,19,辛丑,丙寅,天干化水,,壬子戊寅癸卯丁未,1769
1987,20,辛丑,丁卯,大運金庫,,壬子戊寅癸卯丁未,1769
1988,21,辛丑,戊辰,大運金庫地支土局,,壬子戊寅癸卯丁未,1769
1989,22,辛丑,己巳,地支金局,,壬子戊寅癸卯丁未,1769
1990,23,庚子,庚午,,,壬子戊寅癸卯丁未,1769
1991,24,庚子,辛未,,,壬子戊寅癸卯丁未,1769
1992,25,庚子,壬申,地支水局,,壬子戊寅癸卯丁未,1769
1993,26,庚子,癸酉,,,壬子戊寅癸卯丁未,1769
1994,27,庚子,甲戌,,,壬子戊寅癸卯丁未,1769
