西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1956,6,壬午,丙申,,,庚子壬子辛巳庚寅,560
1957,7,壬午,丁酉,天干化木,,庚子壬子辛巳庚寅,560
1958,8,壬午,戊戌,地支火局,,庚子壬子辛巳庚寅,560
1959,9,壬午,己亥,,,庚子壬子辛巳庚寅,560
1960,10,壬午,庚子,,,庚子壬子辛巳庚寅,560
1961,11,壬午,辛丑,,,庚子壬子辛巳庚寅,560
1962,12,壬午,壬寅,地支火局,,庚子壬子辛巳庚寅,560
1963,13,壬午,癸卯,,,庚子壬子辛巳庚寅,560
1964,14,壬午,甲辰,,,庚子壬子辛巳庚寅,560
1965,15,壬午,乙巳,,,庚子壬子辛巳庚寅,560
1966,16,癸未,丙午,,,庚子壬子辛巳庚寅,560
1967,17,癸未,丁未,地支土局,,庚子壬子辛巳庚寅,560
1968,18,癸未,戊申,天干化火,,庚子壬子辛巳庚寅,560
1969,19,癸未,己酉,,,庚子壬子辛巳庚寅,560
1970,20,癸未,庚戌,地支土局,,庚子壬子辛巳庚寅,560
1971,21,癸未,辛亥,地支木局,,庚子壬子辛巳庚寅,560
1972,22,癸未,壬子,,,庚子壬子辛巳庚寅,560
1973,23,癸未,癸丑,地支土局,,庚子壬子辛巳庚寅,560
1974,24,癸未,甲寅,,,庚子壬子辛巳庚寅,560
1975,25,癸未,乙卯,地支木局,,庚子壬子辛巳庚寅,560
1976,26,甲申,丙辰,地支水局,,庚子壬子辛巳庚寅,560
1977,27,甲申,丁巳,地支合水,,庚子壬子辛巳庚寅,560
1978,28,甲申,戊午,,,庚子壬子辛巳庚寅,560
1979,29,甲申,己未,天干化土,,庚子壬子辛巳庚寅,560
1980,30,甲申,庚申,,,庚子壬子辛巳庚寅,560
1981,31,甲申,辛酉,,,庚子壬子辛巳庚寅,560
1982,32,甲申,壬戌,,,庚子壬子辛巳庚寅,560
1983,33,甲申,癸亥,,,庚子壬子辛巳庚寅,560
1984,34,甲申,甲子,地支水局,,庚子壬子辛巳庚寅,560
1985,35,甲申,乙丑,,,庚子壬子辛巳庚寅,560
1986,36,乙酉,丙寅,,,庚子壬子辛巳庚寅,560
1987,37,乙酉,丁卯,,,庚子壬子辛巳庚寅,560
1988,38,乙酉,戊辰,地支合金,,庚子壬子辛巳庚寅,560
1989,39,乙酉,己巳,地支金局,,庚子壬子辛巳庚寅,560
1990,40,乙酉,庚午,天干化金,,庚子壬子辛巳庚寅,560
1991,41,乙酉,辛未,,,庚子壬子辛巳庚寅,560
1992,42,乙酉,壬申,,,庚子壬子辛巳庚寅,560
1993,43,乙酉,癸酉,,,庚子壬子辛巳庚寅,560
1994,44,乙酉,甲戌,,,庚子壬子辛巳庚寅,560
1995,45,乙酉,乙亥,,,庚子壬子辛巳庚寅,560
1996,46,丙戌,丙子,大運火庫,,庚子壬子辛巳庚寅,560
1997,47,丙戌,丁丑,大運火庫地支土局,,庚子壬子辛巳庚寅,560
1998,48,丙戌,戊寅,地支火局,,庚子壬子辛巳庚寅,560
1999,49,丙戌,己卯,地支合火,,庚子壬子辛巳庚寅,560
2000,50,丙戌,庚辰,大運火庫地支土局,,庚子壬子辛巳庚寅,560
2001,51,丙戌,辛巳,天干化水,,庚子壬子辛巳庚寅,560
2002,52,丙戌,壬午,地支火局,,庚子壬子辛巳庚寅,560
2003,53,丙戌,癸未,大運火庫地支土局,,庚子壬子辛巳庚寅,560
2004,54,丙戌,甲申,大運火庫,,庚子壬子辛巳庚寅,560
2005,55,丙戌,乙酉,大運火庫,,庚子壬子辛巳庚寅,560
2006,56,丁亥,丙戌,,,庚子壬子辛巳庚寅,560
2007,57,丁亥,丁亥,,,庚子壬子辛巳庚寅,560
2008,58,丁亥,戊子,,,庚子壬子辛巳庚寅,560
2009,59,丁亥,己丑,,,庚子壬子辛巳庚寅,560
2010,60,丁亥,庚寅,地支合木,,庚子壬子辛巳庚寅,560
2011,61,丁亥,辛卯,地支木局,,庚子壬子辛巳庚寅,560
2012,62,丁亥,壬辰,天干化木,,庚子壬子辛巳庚寅,560
2013,63,丁亥,癸巳,,,庚子壬子辛巳庚寅,560
2014,64,丁亥,甲午,,,庚子壬子辛巳庚寅,560
2015,65,丁亥,乙未,地支木局,,庚子壬子辛巳庚寅,560
2016,66,戊子,丙申,地支水局,,庚子壬子辛巳庚寅,560
2017,67,戊子,丁酉,,,庚子壬子辛巳庚寅,560
2018,68,戊子,戊戌,,,庚子壬子辛巳庚寅,560
2019,69,戊子,己亥,,,庚子壬子辛巳庚寅,560
2020,70,戊子,庚子,,,庚子壬子辛巳庚寅,560
2021,71,戊子,辛丑,地支土局,,庚子壬子辛巳庚寅,560
2022,72,戊子,壬寅,,,庚子壬子辛巳庚寅,560
2023,73,戊子,癸卯,天干化火,,庚子壬子辛巳庚寅,560
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,庚子壬子辛巳庚寅,560
2024,74,戊子,甲辰,地支水局,,庚子壬子辛巳庚寅,560
2025,75,戊子,乙巳,,,庚子壬子辛巳庚寅,560
2026,76,己丑,丙午,,,庚子壬子辛巳庚寅,560
2027,77,己丑,丁未,地支土局,,庚子壬子辛巳庚寅,560
2028,78,己丑,戊申,,,庚子壬子辛巳庚寅,560
2029,79,己丑,己酉,地支金局,,庚子壬子辛巳庚寅,560
2030,80,己丑,庚戌,地支土局,,庚子壬子辛巳庚寅,560
2031,81,己丑,辛亥,,,庚子壬子辛巳庚寅,560
2032,82,己丑,壬子,地支土局,,庚子壬子辛巳庚寅,560
2033,83,己丑,癸丑,地支土局,,庚子壬子辛巳庚寅,560
2034,84,己丑,甲寅,天干化土,,庚子壬子辛巳庚寅,560
2035,85,己丑,乙卯,,,庚子壬子辛巳庚寅,560
