西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1942,7,丁丑,壬午,天干化木,,甲子甲戌戊寅乙亥,742
1943,8,丁丑,癸未,地支土局,,甲子甲戌戊寅乙亥,742
1944,9,丁丑,甲申,,,甲子甲戌戊寅乙亥,742
1945,10,丁丑,乙酉,地支金局,,甲子甲戌戊寅乙亥,742
1946,11,丁丑,丙戌,地支土局,,甲子甲戌戊寅乙亥,742
1947,12,丁丑,丁亥,,,甲子甲戌戊寅乙亥,742
1948,13,丁丑,戊子,地支土局,,甲子甲戌戊寅乙亥,742
1949,14,丁丑,己丑,地支土局,,甲子甲戌戊寅乙亥,742
1950,15,丁丑,庚寅,,,甲子甲戌戊寅乙亥,742
1951,16,丁丑,辛卯,,,甲子甲戌戊寅乙亥,742
1952,17,丙子,壬辰,地支水局,,甲子甲戌戊寅乙亥,742
1953,18,丙子,癸巳,,,甲子甲戌戊寅乙亥,742
1954,19,丙子,甲午,,,甲子甲戌戊寅乙亥,742
1955,20,丙子,乙未,,,甲子甲戌戊寅乙亥,742
1956,21,丙子,丙申,地支水局,,甲子甲戌戊寅乙亥,742
1957,22,丙子,丁酉,,,甲子甲戌戊寅乙亥,742
1958,23,丙子,戊戌,,,甲子甲戌戊寅乙亥,742
1959,24,丙子,己亥,,,甲子甲戌戊寅乙亥,742
1960,25,丙子,庚子,,,甲子甲戌戊寅乙亥,742
1961,26,丙子,辛丑,天干化水地支土局,,甲子甲戌戊寅乙亥,742
1962,27,乙亥,壬寅,地支合木,,甲子甲戌戊寅乙亥,742
1963,28,乙亥,癸卯,地支木局,,甲子甲戌戊寅乙亥,742
1964,29,乙亥,甲辰,,,甲子甲戌戊寅乙亥,742
1965,30,乙亥,乙巳,,,甲子甲戌戊寅乙亥,742
1966,31,乙亥,丙午,,,甲子甲戌戊寅乙亥,742
1967,32,乙亥,丁未,地支木局,,甲子甲戌戊寅乙亥,742
1968,33,乙亥,戊申,,,甲子甲戌戊寅乙亥,742
1969,34,乙亥,己酉,,,甲子甲戌戊寅乙亥,742
1970,35,乙亥,庚戌,天干化金,,甲子甲戌戊寅乙亥,742
1971,36,乙亥,辛亥,,,甲子甲戌戊寅乙亥,742
1972,37,甲戌,壬子,,,甲子甲戌戊寅乙亥,742
1973,38,甲戌,癸丑,地支土局,,甲子甲戌戊寅乙亥,742
1974,39,甲戌,甲寅,地支火局,,甲子甲戌戊寅乙亥,742
1975,40,甲戌,乙卯,地支合火,,甲子甲戌戊寅乙亥,742
1976,41,甲戌,丙辰,地支土局,,甲子甲戌戊寅乙亥,742
1977,42,甲戌,丁巳,,,甲子甲戌戊寅乙亥,742
1978,43,甲戌,戊午,地支火局,,甲子甲戌戊寅乙亥,742
1979,44,甲戌,己未,天干化土地支土局,,甲子甲戌戊寅乙亥,742
