西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1984,8,庚子,甲子,,,丙子庚午己亥丙辰,2920
1985,9,庚子,乙丑,天干化金地支土局,,丙子庚午己亥丙辰,2920
1986,10,庚子,丙寅,,,丙子庚午己亥丙辰,2920
1987,11,庚子,丁卯,,,丙子庚午己亥丙辰,2920
1988,12,庚子,戊辰,地支水局,,丙子庚午己亥丙辰,2920
1989,13,庚子,己巳,,,丙子庚午己亥丙辰,2920
1990,14,庚子,庚午,,,丙子庚午己亥丙辰,2920
1991,15,庚子,辛未,,,丙子庚午己亥丙辰,2920
1992,16,庚子,壬申,地支水局,,丙子庚午己亥丙辰,2920
1993,17,庚子,癸酉,,,丙子庚午己亥丙辰,2920
1994,18,辛丑,甲戌,大運金庫地支土局,,丙子庚午己亥丙辰,2920
1995,19,辛丑,乙亥,大運金庫,,丙子庚午己亥丙辰,2920
1996,20,辛丑,丙子,天干化水地支土局,,丙子庚午己亥丙辰,2920
1997,21,辛丑,丁丑,大運金庫地支土局,,丙子庚午己亥丙辰,2920
1998,22,辛丑,戊寅,大運金庫,,丙子庚午己亥丙辰,2920
1999,23,辛丑,己卯,大運金庫,,丙子庚午己亥丙辰,2920
2000,24,辛丑,庚辰,大運金庫地支土局,,丙子庚午己亥丙辰,2920
2001,25,辛丑,辛巳,地支金局,,丙子庚午己亥丙辰,2920
2002,26,辛丑,壬午,大運金庫,,丙子庚午己亥丙辰,2920
2003,27,辛丑,癸未,大運金庫地支土局,,丙子庚午己亥丙辰,2920
2004,28,壬寅,甲申,,,丙子庚午己亥丙辰,2920
2005,29,壬寅,乙酉,,,丙子庚午己亥丙辰,2920
2006,30,壬寅,丙戌,地支火局,,丙子庚午己亥丙辰,2920
2007,31,壬寅,丁亥,天干化木地支合木,,丙子庚午己亥丙辰,2920
2008,32,壬寅,戊子,,,丙子庚午己亥丙辰,2920
2009,33,壬寅,己丑,,,丙子庚午己亥丙辰,2920
2010,34,壬寅,庚寅,,,丙子庚午己亥丙辰,2920
2011,35,壬寅,辛卯,,,丙子庚午己亥丙辰,2920
2012,36,壬寅,壬辰,,,丙子庚午己亥丙辰,2920
2013,37,壬寅,癸巳,,,丙子庚午己亥丙辰,2920
2014,38,癸卯,甲午,,,丙子庚午己亥丙辰,2920
2015,39,癸卯,乙未,地支木局,,丙子庚午己亥丙辰,2920
2016,40,癸卯,丙申,,,丙子庚午己亥丙辰,2920
2017,41,癸卯,丁酉,,,丙子庚午己亥丙辰,2920
2018,42,癸卯,戊戌,天干化火地支合火,,丙子庚午己亥丙辰,2920
2019,43,癸卯,己亥,地支木局,,丙子庚午己亥丙辰,2920
2020,44,癸卯,庚子,,,丙子庚午己亥丙辰,2920
2021,45,癸卯,辛丑,,,丙子庚午己亥丙辰,2920
2022,46,癸卯,壬寅,,,丙子庚午己亥丙辰,2920
2023,47,癸卯,癸卯,,,丙子庚午己亥丙辰,2920
