西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1969,9,乙亥,己酉,,,壬子戊子丙子己亥,1892
1970,10,乙亥,庚戌,天干化金,,壬子戊子丙子己亥,1892
1971,11,乙亥,辛亥,,,壬子戊子丙子己亥,1892
1972,12,乙亥,壬子,,,壬子戊子丙子己亥,1892
1973,13,乙亥,癸丑,,,壬子戊子丙子己亥,1892
1974,14,乙亥,甲寅,地支合木,,壬子戊子丙子己亥,1892
1975,15,乙亥,乙卯,地支木局,,壬子戊子丙子己亥,1892
1976,16,乙亥,丙辰,,,壬子戊子丙子己亥,1892
1977,17,乙亥,丁巳,,,壬子戊子丙子己亥,1892
1978,18,乙亥,戊午,,,壬子戊子丙子己亥,1892
1979,19,甲戌,己未,天干化土地支土局,,壬子戊子丙子己亥,1892
1980,20,甲戌,庚申,,,壬子戊子丙子己亥,1892
1981,21,甲戌,辛酉,,,壬子戊子丙子己亥,1892
1982,22,甲戌,壬戌,地支土局,,壬子戊子丙子己亥,1892
1983,23,甲戌,癸亥,,,壬子戊子丙子己亥,1892
1984,24,甲戌,甲子,,,壬子戊子丙子己亥,1892
1985,25,甲戌,乙丑,地支土局,,壬子戊子丙子己亥,1892
1986,26,甲戌,丙寅,地支火局,,壬子戊子丙子己亥,1892
1987,27,甲戌,丁卯,地支合火,,壬子戊子丙子己亥,1892
1988,28,甲戌,戊辰,地支土局,,壬子戊子丙子己亥,1892
1989,29,癸酉,己巳,地支金局,,壬子戊子丙子己亥,1892
1990,30,癸酉,庚午,,,壬子戊子丙子己亥,1892
1991,31,癸酉,辛未,,,壬子戊子丙子己亥,1892
1992,32,癸酉,壬申,,,壬子戊子丙子己亥,1892
1993,33,癸酉,癸酉,,,壬子戊子丙子己亥,1892
1994,34,癸酉,甲戌,,,壬子戊子丙子己亥,1892
1995,35,癸酉,乙亥,,,壬子戊子丙子己亥,1892
1996,36,癸酉,丙子,,,壬子戊子丙子己亥,1892
1997,37,癸酉,丁丑,地支金局,,壬子戊子丙子己亥,1892
1998,38,癸酉,戊寅,天干化火,,壬子戊子丙子己亥,1892
1999,39,壬申,己卯,,,壬子戊子丙子己亥,1892
2000,40,壬申,庚辰,地支水局,,壬子戊子丙子己亥,1892
2001,41,壬申,辛巳,地支合水,,壬子戊子丙子己亥,1892
2002,42,壬申,壬午,,,壬子戊子丙子己亥,1892
2003,43,壬申,癸未,,,壬子戊子丙子己亥,1892
2004,44,壬申,甲申,,,壬子戊子丙子己亥,1892
2005,45,壬申,乙酉,,,壬子戊子丙子己亥,1892
2006,46,壬申,丙戌,,,壬子戊子丙子己亥,1892
2007,47,壬申,丁亥,天干化木,,壬子戊子丙子己亥,1892
2008,48,壬申,戊子,地支水局,,壬子戊子丙子己亥,1892
2009,49,辛未,己丑,地支土局,,壬子戊子丙子己亥,1892
2010,50,辛未,庚寅,,,壬子戊子丙子己亥,1892
2011,51,辛未,辛卯,地支木局,,壬子戊子丙子己亥,1892
2012,52,辛未,壬辰,地支土局,,壬子戊子丙子己亥,1892
2013,53,辛未,癸巳,,,壬子戊子丙子己亥,1892
2014,54,辛未,甲午,,,壬子戊子丙子己亥,1892
2015,55,辛未,乙未,地支土局,,壬子戊子丙子己亥,1892
2016,56,辛未,丙申,天干化水,,壬子戊子丙子己亥,1892
2017,57,辛未,丁酉,,,壬子戊子丙子己亥,1892
2018,58,辛未,戊戌,地支土局,,壬子戊子丙子己亥,1892
2019,59,庚午,己亥,,,壬子戊子丙子己亥,1892
2020,60,庚午,庚子,,,壬子戊子丙子己亥,1892
