西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1938,1,壬寅,戊寅,,,戊子辛酉辛丑丙子,589
1939,2,壬寅,己卯,,,戊子辛酉辛丑丙子,589
1940,3,壬寅,庚辰,,,戊子辛酉辛丑丙子,589
1941,4,壬寅,辛巳,,,戊子辛酉辛丑丙子,589
1942,5,壬寅,壬午,地支火局,,戊子辛酉辛丑丙子,589
1943,6,壬寅,癸未,,,戊子辛酉辛丑丙子,589
1944,7,壬寅,甲申,,,戊子辛酉辛丑丙子,589
1945,8,壬寅,乙酉,,,戊子辛酉辛丑丙子,589
1946,9,壬寅,丙戌,地支火局,,戊子辛酉辛丑丙子,589
1947,10,壬寅,丁亥,天干化木地支合木,,戊子辛酉辛丑丙子,589
1948,11,癸卯,戊子,天干化火,,戊子辛酉辛丑丙子,589
1949,12,癸卯,己丑,,,戊子辛酉辛丑丙子,589
1950,13,癸卯,庚寅,,,戊子辛酉辛丑丙子,589
1951,14,癸卯,辛卯,,,戊子辛酉辛丑丙子,589
1952,15,癸卯,壬辰,,,戊子辛酉辛丑丙子,589
1953,16,癸卯,癸巳,,,戊子辛酉辛丑丙子,589
1954,17,癸卯,甲午,,,戊子辛酉辛丑丙子,589
1955,18,癸卯,乙未,地支木局,,戊子辛酉辛丑丙子,589
1956,19,癸卯,丙申,,,戊子辛酉辛丑丙子,589
1957,20,癸卯,丁酉,,,戊子辛酉辛丑丙子,589
1958,21,甲辰,戊戌,地支土局,,戊子辛酉辛丑丙子,589
1959,22,甲辰,己亥,天干化土,,戊子辛酉辛丑丙子,589
1960,23,甲辰,庚子,地支水局,,戊子辛酉辛丑丙子,589
1961,24,甲辰,辛丑,地支土局,,戊子辛酉辛丑丙子,589
1962,25,甲辰,壬寅,,,戊子辛酉辛丑丙子,589
1963,26,甲辰,癸卯,,,戊子辛酉辛丑丙子,589
1964,27,甲辰,甲辰,地支土局,,戊子辛酉辛丑丙子,589
1965,28,甲辰,乙巳,,,戊子辛酉辛丑丙子,589
1966,29,甲辰,丙午,,,戊子辛酉辛丑丙子,589
1967,30,甲辰,丁未,地支土局,,戊子辛酉辛丑丙子,589
1968,31,乙巳,戊申,地支合水,,戊子辛酉辛丑丙子,589
1969,32,乙巳,己酉,地支金局,,戊子辛酉辛丑丙子,589
1970,33,乙巳,庚戌,天干化金,,戊子辛酉辛丑丙子,589
1971,34,乙巳,辛亥,,,戊子辛酉辛丑丙子,589
1972,35,乙巳,壬子,,,戊子辛酉辛丑丙子,589
1973,36,乙巳,癸丑,地支金局,,戊子辛酉辛丑丙子,589
1974,37,乙巳,甲寅,,,戊子辛酉辛丑丙子,589
1975,38,乙巳,乙卯,,,戊子辛酉辛丑丙子,589
1976,39,乙巳,丙辰,,,戊子辛酉辛丑丙子,589
1977,40,乙巳,丁巳,,,戊子辛酉辛丑丙子,589
1978,41,丙午,戊午,,,戊子辛酉辛丑丙子,589
1979,42,丙午,己未,,,戊子辛酉辛丑丙子,589
1980,43,丙午,庚申,,,戊子辛酉辛丑丙子,589
1981,44,丙午,辛酉,天干化水,,戊子辛酉辛丑丙子,589
1982,45,丙午,壬戌,地支火局,,戊子辛酉辛丑丙子,589
1983,46,丙午,癸亥,,,戊子辛酉辛丑丙子,589
1984,47,丙午,甲子,,,戊子辛酉辛丑丙子,589
1985,48,丙午,乙丑,,,戊子辛酉辛丑丙子,589
