西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1980,8,己酉,庚申,,,庚子丁丑戊申壬子,3130
1981,9,己酉,辛酉,,,庚子丁丑戊申壬子,3130
1982,10,己酉,壬戌,,,庚子丁丑戊申壬子,3130
1983,11,己酉,癸亥,,,庚子丁丑戊申壬子,3130
1984,12,己酉,甲子,天干化土,,庚子丁丑戊申壬子,3130
1985,13,己酉,乙丑,地支金局,,庚子丁丑戊申壬子,3130
1986,14,己酉,丙寅,,,庚子丁丑戊申壬子,3130
1987,15,己酉,丁卯,,,庚子丁丑戊申壬子,3130
1988,16,己酉,戊辰,地支合金,,庚子丁丑戊申壬子,3130
1989,17,己酉,己巳,地支金局,,庚子丁丑戊申壬子,3130
1990,18,庚戌,庚午,地支火局,,庚子丁丑戊申壬子,3130
1991,19,庚戌,辛未,地支土局,,庚子丁丑戊申壬子,3130
1992,20,庚戌,壬申,,,庚子丁丑戊申壬子,3130
1993,21,庚戌,癸酉,,,庚子丁丑戊申壬子,3130
1994,22,庚戌,甲戌,地支土局,,庚子丁丑戊申壬子,3130
1995,23,庚戌,乙亥,天干化金,,庚子丁丑戊申壬子,3130
1996,24,庚戌,丙子,,,庚子丁丑戊申壬子,3130
1997,25,庚戌,丁丑,地支土局,,庚子丁丑戊申壬子,3130
1998,26,庚戌,戊寅,地支火局,,庚子丁丑戊申壬子,3130
1999,27,庚戌,己卯,地支合火,,庚子丁丑戊申壬子,3130
2000,28,辛亥,庚辰,,,庚子丁丑戊申壬子,3130
2001,29,辛亥,辛巳,,,庚子丁丑戊申壬子,3130
2002,30,辛亥,壬午,,,庚子丁丑戊申壬子,3130
2003,31,辛亥,癸未,地支木局,,庚子丁丑戊申壬子,3130
2004,32,辛亥,甲申,,,庚子丁丑戊申壬子,3130
2005,33,辛亥,乙酉,,,庚子丁丑戊申壬子,3130
2006,34,辛亥,丙戌,天干化水,,庚子丁丑戊申壬子,3130
2007,35,辛亥,丁亥,,,庚子丁丑戊申壬子,3130
2008,36,辛亥,戊子,,,庚子丁丑戊申壬子,3130
2009,37,辛亥,己丑,,,庚子丁丑戊申壬子,3130
2010,38,壬子,庚寅,,,庚子丁丑戊申壬子,3130
2011,39,壬子,辛卯,,,庚子丁丑戊申壬子,3130
2012,40,壬子,壬辰,地支水局,,庚子丁丑戊申壬子,3130
2013,41,壬子,癸巳,,,庚子丁丑戊申壬子,3130
2014,42,壬子,甲午,,,庚子丁丑戊申壬子,3130
2015,43,壬子,乙未,,,庚子丁丑戊申壬子,3130
2016,44,壬子,丙申,地支水局,,庚子丁丑戊申壬子,3130
2017,45,壬子,丁酉,天干化木,,庚子丁丑戊申壬子,3130
2018,46,壬子,戊戌,,,庚子丁丑戊申壬子,3130
2019,47,壬子,己亥,,,庚子丁丑戊申壬子,3130
2020,48,癸丑,庚子,地支土局,,庚子丁丑戊申壬子,3130
2021,49,癸丑,辛丑,地支土局,,庚子丁丑戊申壬子,3130
2022,50,癸丑,壬寅,,,庚子丁丑戊申壬子,3130
2023,51,癸丑,癸卯,,,庚子丁丑戊申壬子,3130
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,庚子丁丑戊申壬子,3130
2024,52,癸丑,甲辰,地支土局,,庚子丁丑戊申壬子,3130
