西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1974,1,乙卯,甲寅,,,丙子乙亥丙辰癸丑,1009
1975,2,乙卯,乙卯,,,丙子乙亥丙辰癸丑,1009
1976,3,乙卯,丙辰,,,丙子乙亥丙辰癸丑,1009
1977,4,乙卯,丁巳,,,丙子乙亥丙辰癸丑,1009
1978,5,乙卯,戊午,,,丙子乙亥丙辰癸丑,1009
1979,6,乙卯,己未,地支木局,,丙子乙亥丙辰癸丑,1009
1980,7,乙卯,庚申,天干化金,,丙子乙亥丙辰癸丑,1009
1981,8,乙卯,辛酉,,,丙子乙亥丙辰癸丑,1009
1982,9,乙卯,壬戌,地支合火,,丙子乙亥丙辰癸丑,1009
1983,10,乙卯,癸亥,地支木局,,丙子乙亥丙辰癸丑,1009
1984,11,甲寅,甲子,,,丙子乙亥丙辰癸丑,1009
1985,12,甲寅,乙丑,,,丙子乙亥丙辰癸丑,1009
1986,13,甲寅,丙寅,,,丙子乙亥丙辰癸丑,1009
1987,14,甲寅,丁卯,,,丙子乙亥丙辰癸丑,1009
1988,15,甲寅,戊辰,,,丙子乙亥丙辰癸丑,1009
1989,16,甲寅,己巳,天干化土,,丙子乙亥丙辰癸丑,1009
1990,17,甲寅,庚午,地支火局,,丙子乙亥丙辰癸丑,1009
1991,18,甲寅,辛未,,,丙子乙亥丙辰癸丑,1009
1992,19,甲寅,壬申,,,丙子乙亥丙辰癸丑,1009
1993,20,甲寅,癸酉,,,丙子乙亥丙辰癸丑,1009
1994,21,癸丑,甲戌,地支土局,,丙子乙亥丙辰癸丑,1009
1995,22,癸丑,乙亥,,,丙子乙亥丙辰癸丑,1009
1996,23,癸丑,丙子,地支土局,,丙子乙亥丙辰癸丑,1009
1997,24,癸丑,丁丑,地支土局,,丙子乙亥丙辰癸丑,1009
1998,25,癸丑,戊寅,天干化火,,丙子乙亥丙辰癸丑,1009
1999,26,癸丑,己卯,,,丙子乙亥丙辰癸丑,1009
2000,27,癸丑,庚辰,地支土局,,丙子乙亥丙辰癸丑,1009
2001,28,癸丑,辛巳,地支金局,,丙子乙亥丙辰癸丑,1009
2002,29,癸丑,壬午,,,丙子乙亥丙辰癸丑,1009
2003,30,癸丑,癸未,地支土局,,丙子乙亥丙辰癸丑,1009
2004,31,壬子,甲申,地支水局,,丙子乙亥丙辰癸丑,1009
2005,32,壬子,乙酉,,,丙子乙亥丙辰癸丑,1009
2006,33,壬子,丙戌,,,丙子乙亥丙辰癸丑,1009
2007,34,壬子,丁亥,天干化木,,丙子乙亥丙辰癸丑,1009
2008,35,壬子,戊子,,,丙子乙亥丙辰癸丑,1009
2009,36,壬子,己丑,地支土局,,丙子乙亥丙辰癸丑,1009
2010,37,壬子,庚寅,,,丙子乙亥丙辰癸丑,1009
2011,38,壬子,辛卯,,,丙子乙亥丙辰癸丑,1009
2012,39,壬子,壬辰,地支水局,,丙子乙亥丙辰癸丑,1009
2013,40,壬子,癸巳,,,丙子乙亥丙辰癸丑,1009
