西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1977,5,癸卯,丁巳,,,庚子壬午壬寅壬子,140
1978,6,癸卯,戊午,天干化火,,庚子壬午壬寅壬子,140
1979,7,癸卯,己未,地支木局,,庚子壬午壬寅壬子,140
1980,8,癸卯,庚申,,,庚子壬午壬寅壬子,140
1981,9,癸卯,辛酉,,,庚子壬午壬寅壬子,140
1982,10,癸卯,壬戌,地支合火,,庚子壬午壬寅壬子,140
1983,11,癸卯,癸亥,地支木局,,庚子壬午壬寅壬子,140
1984,12,癸卯,甲子,,,庚子壬午壬寅壬子,140
1985,13,癸卯,乙丑,,,庚子壬午壬寅壬子,140
1986,14,癸卯,丙寅,,,庚子壬午壬寅壬子,140
1987,15,甲辰,丁卯,,,庚子壬午壬寅壬子,140
1988,16,甲辰,戊辰,地支土局,,庚子壬午壬寅壬子,140
1989,17,甲辰,己巳,天干化土,,庚子壬午壬寅壬子,140
1990,18,甲辰,庚午,,,庚子壬午壬寅壬子,140
1991,19,甲辰,辛未,地支土局,,庚子壬午壬寅壬子,140
1992,20,甲辰,壬申,地支水局,,庚子壬午壬寅壬子,140
1993,21,甲辰,癸酉,地支合金,,庚子壬午壬寅壬子,140
1994,22,甲辰,甲戌,地支土局,,庚子壬午壬寅壬子,140
1995,23,甲辰,乙亥,,,庚子壬午壬寅壬子,140
1996,24,甲辰,丙子,地支水局,,庚子壬午壬寅壬子,140
1997,25,乙巳,丁丑,地支金局,,庚子壬午壬寅壬子,140
1998,26,乙巳,戊寅,,,庚子壬午壬寅壬子,140
1999,27,乙巳,己卯,,,庚子壬午壬寅壬子,140
2000,28,乙巳,庚辰,天干化金,,庚子壬午壬寅壬子,140
2001,29,乙巳,辛巳,,,庚子壬午壬寅壬子,140
2002,30,乙巳,壬午,,,庚子壬午壬寅壬子,140
2003,31,乙巳,癸未,,,庚子壬午壬寅壬子,140
2004,32,乙巳,甲申,地支合水,,庚子壬午壬寅壬子,140
2005,33,乙巳,乙酉,地支金局,,庚子壬午壬寅壬子,140
2006,34,乙巳,丙戌,,,庚子壬午壬寅壬子,140
2007,35,丙午,丁亥,,,庚子壬午壬寅壬子,140
2008,36,丙午,戊子,,,庚子壬午壬寅壬子,140
2009,37,丙午,己丑,,,庚子壬午壬寅壬子,140
2010,38,丙午,庚寅,地支火局,,庚子壬午壬寅壬子,140
2011,39,丙午,辛卯,天干化水,,庚子壬午壬寅壬子,140
2012,40,丙午,壬辰,,,庚子壬午壬寅壬子,140
2013,41,丙午,癸巳,,,庚子壬午壬寅壬子,140
2014,42,丙午,甲午,,,庚子壬午壬寅壬子,140
2015,43,丙午,乙未,,,庚子壬午壬寅壬子,140
2016,44,丙午,丙申,,,庚子壬午壬寅壬子,140
2017,45,丁未,丁酉,,,庚子壬午壬寅壬子,140
2018,46,丁未,戊戌,地支土局,,庚子壬午壬寅壬子,140
2019,47,丁未,己亥,地支木局,,庚子壬午壬寅壬子,140
2020,48,丁未,庚子,,,庚子壬午壬寅壬子,140
2021,49,丁未,辛丑,地支土局,,庚子壬午壬寅壬子,140
2022,50,丁未,壬寅,天干化木,,庚子壬午壬寅壬子,140
2023,51,丁未,癸卯,地支木局,,庚子壬午壬寅壬子,140
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,庚子壬午壬寅壬子,140
2024,52,丁未,甲辰,地支土局,,庚子壬午壬寅壬子,140
2025,53,丁未,乙巳,,,庚子壬午壬寅壬子,140
2026,54,丁未,丙午,,,庚子壬午壬寅壬子,140
2027,55,戊申,丁未,,,庚子壬午壬寅壬子,140
2028,56,戊申,戊申,,,庚子壬午壬寅壬子,140
2029,57,戊申,己酉,,,庚子壬午壬寅壬子,140
2030,58,戊申,庚戌,,,庚子壬午壬寅壬子,140
2031,59,戊申,辛亥,,,庚子壬午壬寅壬子,140
2032,60,戊申,壬子,地支水局,,庚子壬午壬寅壬子,140
2033,61,戊申,癸丑,天干化火,,庚子壬午壬寅壬子,140
2034,62,戊申,甲寅,,,庚子壬午壬寅壬子,140
2035,63,戊申,乙卯,,,庚子壬午壬寅壬子,140
2036,64,戊申,丙辰,地支水局,,庚子壬午壬寅壬子,140
2037,65,己酉,丁巳,地支金局,,庚子壬午壬寅壬子,140
2038,66,己酉,戊午,,,庚子壬午壬寅壬子,140
2039,67,己酉,己未,,,庚子壬午壬寅壬子,140
2040,68,己酉,庚申,,,庚子壬午壬寅壬子,140
2041,69,己酉,辛酉,,,庚子壬午壬寅壬子,140
2042,70,己酉,壬戌,,,庚子壬午壬寅壬子,140
2043,71,己酉,癸亥,,,庚子壬午壬寅壬子,140
2044,72,己酉,甲子,天干化土,,庚子壬午壬寅壬子,140
2045,73,己酉,乙丑,地支金局,,庚子壬午壬寅壬子,140
2046,74,己酉,丙寅,,,庚子壬午壬寅壬子,140
2047,75,庚戌,丁卯,地支合火,,庚子壬午壬寅壬子,140
2048,76,庚戌,戊辰,地支土局,,庚子壬午壬寅壬子,140
