西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1980,7,辛酉,庚申,,,甲子己亥壬戌癸丑,2675
1981,8,辛酉,辛酉,,,甲子己亥壬戌癸丑,2675
1982,9,辛酉,壬戌,,,甲子己亥壬戌癸丑,2675
1983,10,辛酉,癸亥,,,甲子己亥壬戌癸丑,2675
1984,11,辛酉,甲子,,,甲子己亥壬戌癸丑,2675
1985,12,辛酉,乙丑,地支金局,,甲子己亥壬戌癸丑,2675
1986,13,辛酉,丙寅,天干化水,,甲子己亥壬戌癸丑,2675
1987,14,辛酉,丁卯,,,甲子己亥壬戌癸丑,2675
1988,15,辛酉,戊辰,地支合金,,甲子己亥壬戌癸丑,2675
1989,16,辛酉,己巳,地支金局,,甲子己亥壬戌癸丑,2675
1990,17,庚申,庚午,,,甲子己亥壬戌癸丑,2675
1991,18,庚申,辛未,,,甲子己亥壬戌癸丑,2675
1992,19,庚申,壬申,,,甲子己亥壬戌癸丑,2675
1993,20,庚申,癸酉,,,甲子己亥壬戌癸丑,2675
1994,21,庚申,甲戌,,,甲子己亥壬戌癸丑,2675
1995,22,庚申,乙亥,天干化金,,甲子己亥壬戌癸丑,2675
1996,23,庚申,丙子,地支水局,,甲子己亥壬戌癸丑,2675
1997,24,庚申,丁丑,,,甲子己亥壬戌癸丑,2675
1998,25,庚申,戊寅,,,甲子己亥壬戌癸丑,2675
1999,26,庚申,己卯,,,甲子己亥壬戌癸丑,2675
2000,27,己未,庚辰,地支土局,,甲子己亥壬戌癸丑,2675
2001,28,己未,辛巳,,,甲子己亥壬戌癸丑,2675
2002,29,己未,壬午,,,甲子己亥壬戌癸丑,2675
2003,30,己未,癸未,地支土局,,甲子己亥壬戌癸丑,2675
2004,31,己未,甲申,天干化土,,甲子己亥壬戌癸丑,2675
2005,32,己未,乙酉,,,甲子己亥壬戌癸丑,2675
2006,33,己未,丙戌,地支土局,,甲子己亥壬戌癸丑,2675
2007,34,己未,丁亥,地支木局,,甲子己亥壬戌癸丑,2675
2008,35,己未,戊子,,,甲子己亥壬戌癸丑,2675
2009,36,己未,己丑,地支土局,,甲子己亥壬戌癸丑,2675
2010,37,戊午,庚寅,地支火局,,甲子己亥壬戌癸丑,2675
2011,38,戊午,辛卯,,,甲子己亥壬戌癸丑,2675
2012,39,戊午,壬辰,,,甲子己亥壬戌癸丑,2675
2013,40,戊午,癸巳,天干化火,,甲子己亥壬戌癸丑,2675
2014,41,戊午,甲午,,,甲子己亥壬戌癸丑,2675
