西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1967,10,甲辰,丁未,地支土局,,甲子己酉乙巳丁酉,417
1968,11,甲辰,戊申,地支水局,,甲子己酉乙巳丁酉,417
1969,12,甲辰,己酉,天干化土地支合金,,甲子己酉乙巳丁酉,417
1970,13,甲辰,庚戌,地支土局,,甲子己酉乙巳丁酉,417
1971,14,甲辰,辛亥,,,甲子己酉乙巳丁酉,417
1972,15,甲辰,壬子,地支水局,,甲子己酉乙巳丁酉,417
1973,16,甲辰,癸丑,地支土局,,甲子己酉乙巳丁酉,417
1974,17,甲辰,甲寅,,,甲子己酉乙巳丁酉,417
1975,18,甲辰,乙卯,,,甲子己酉乙巳丁酉,417
1976,19,甲辰,丙辰,地支土局,,甲子己酉乙巳丁酉,417
1977,20,癸卯,丁巳,,,甲子己酉乙巳丁酉,417
1978,21,癸卯,戊午,天干化火,,甲子己酉乙巳丁酉,417
1979,22,癸卯,己未,地支木局,,甲子己酉乙巳丁酉,417
1980,23,癸卯,庚申,,,甲子己酉乙巳丁酉,417
1981,24,癸卯,辛酉,,,甲子己酉乙巳丁酉,417
1982,25,癸卯,壬戌,地支合火,,甲子己酉乙巳丁酉,417
1983,26,癸卯,癸亥,地支木局,,甲子己酉乙巳丁酉,417
1984,27,癸卯,甲子,,,甲子己酉乙巳丁酉,417
1985,28,癸卯,乙丑,,,甲子己酉乙巳丁酉,417
1986,29,癸卯,丙寅,,,甲子己酉乙巳丁酉,417
1987,30,壬寅,丁卯,天干化木,,甲子己酉乙巳丁酉,417
1988,31,壬寅,戊辰,,,甲子己酉乙巳丁酉,417
1989,32,壬寅,己巳,,,甲子己酉乙巳丁酉,417
1990,33,壬寅,庚午,地支火局,,甲子己酉乙巳丁酉,417
1991,34,壬寅,辛未,,,甲子己酉乙巳丁酉,417
1992,35,壬寅,壬申,,,甲子己酉乙巳丁酉,417
1993,36,壬寅,癸酉,,,甲子己酉乙巳丁酉,417
1994,37,壬寅,甲戌,地支火局,,甲子己酉乙巳丁酉,417
1995,38,壬寅,乙亥,地支合木,,甲子己酉乙巳丁酉,417
1996,39,壬寅,丙子,,,甲子己酉乙巳丁酉,417
1997,40,辛丑,丁丑,大運金庫地支土局,,甲子己酉乙巳丁酉,417
1998,41,辛丑,戊寅,大運金庫,,甲子己酉乙巳丁酉,417
1999,42,辛丑,己卯,大運金庫,,甲子己酉乙巳丁酉,417
2000,43,辛丑,庚辰,大運金庫地支土局,,甲子己酉乙巳丁酉,417
2001,44,辛丑,辛巳,地支金局,,甲子己酉乙巳丁酉,417
2002,45,辛丑,壬午,大運金庫,,甲子己酉乙巳丁酉,417
2003,46,辛丑,癸未,大運金庫地支土局,,甲子己酉乙巳丁酉,417
2004,47,辛丑,甲申,大運金庫,,甲子己酉乙巳丁酉,417
2005,48,辛丑,乙酉,地支金局,,甲子己酉乙巳丁酉,417
2006,49,辛丑,丙戌,天干化水地支土局,,甲子己酉乙巳丁酉,417
2007,50,庚子,丁亥,,,甲子己酉乙巳丁酉,417
2008,51,庚子,戊子,,,甲子己酉乙巳丁酉,417
2009,52,庚子,己丑,地支土局,,甲子己酉乙巳丁酉,417
2010,53,庚子,庚寅,,,甲子己酉乙巳丁酉,417
2011,54,庚子,辛卯,,,甲子己酉乙巳丁酉,417
2012,55,庚子,壬辰,地支水局,,甲子己酉乙巳丁酉,417
2013,56,庚子,癸巳,,,甲子己酉乙巳丁酉,417
2014,57,庚子,甲午,,,甲子己酉乙巳丁酉,417
2015,58,庚子,乙未,天干化金,,甲子己酉乙巳丁酉,417
2016,59,庚子,丙申,地支水局,,甲子己酉乙巳丁酉,417
2017,60,己亥,丁酉,,,甲子己酉乙巳丁酉,417
2018,61,己亥,戊戌,,,甲子己酉乙巳丁酉,417
2019,62,己亥,己亥,,,甲子己酉乙巳丁酉,417
2020,63,己亥,庚子,,,甲子己酉乙巳丁酉,417
2021,64,己亥,辛丑,,,甲子己酉乙巳丁酉,417
2022,65,己亥,壬寅,地支合木,,甲子己酉乙巳丁酉,417
2023,66,己亥,癸卯,地支木局,,甲子己酉乙巳丁酉,417
