西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1971,10,己丑,辛亥,,,庚子丁酉庚寅辛丑,804
1972,11,己丑,壬子,地支土局,,庚子丁酉庚寅辛丑,804
1973,12,己丑,癸丑,地支土局,,庚子丁酉庚寅辛丑,804
1974,13,己丑,甲寅,天干化土,,庚子丁酉庚寅辛丑,804
1975,14,己丑,乙卯,,,庚子丁酉庚寅辛丑,804
1976,15,己丑,丙辰,地支土局,,庚子丁酉庚寅辛丑,804
1977,16,己丑,丁巳,地支金局,,庚子丁酉庚寅辛丑,804
1978,17,己丑,戊午,,,庚子丁酉庚寅辛丑,804
1979,18,己丑,己未,地支土局,,庚子丁酉庚寅辛丑,804
1980,19,己丑,庚申,,,庚子丁酉庚寅辛丑,804
1981,20,戊子,辛酉,,,庚子丁酉庚寅辛丑,804
1982,21,戊子,壬戌,,,庚子丁酉庚寅辛丑,804
1983,22,戊子,癸亥,天干化火,,庚子丁酉庚寅辛丑,804
1984,23,戊子,甲子,,,庚子丁酉庚寅辛丑,804
1985,24,戊子,乙丑,地支土局,,庚子丁酉庚寅辛丑,804
1986,25,戊子,丙寅,,,庚子丁酉庚寅辛丑,804
1987,26,戊子,丁卯,,,庚子丁酉庚寅辛丑,804
1988,27,戊子,戊辰,地支水局,,庚子丁酉庚寅辛丑,804
1989,28,戊子,己巳,,,庚子丁酉庚寅辛丑,804
1990,29,戊子,庚午,,,庚子丁酉庚寅辛丑,804
1991,30,丁亥,辛未,地支木局,,庚子丁酉庚寅辛丑,804
1992,31,丁亥,壬申,天干化木,,庚子丁酉庚寅辛丑,804
1993,32,丁亥,癸酉,,,庚子丁酉庚寅辛丑,804
1994,33,丁亥,甲戌,,,庚子丁酉庚寅辛丑,804
1995,34,丁亥,乙亥,,,庚子丁酉庚寅辛丑,804
1996,35,丁亥,丙子,,,庚子丁酉庚寅辛丑,804
1997,36,丁亥,丁丑,,,庚子丁酉庚寅辛丑,804
1998,37,丁亥,戊寅,地支合木,,庚子丁酉庚寅辛丑,804
1999,38,丁亥,己卯,地支木局,,庚子丁酉庚寅辛丑,804
2000,39,丁亥,庚辰,,,庚子丁酉庚寅辛丑,804
2001,40,丙戌,辛巳,天干化水,,庚子丁酉庚寅辛丑,804
2002,41,丙戌,壬午,地支火局,,庚子丁酉庚寅辛丑,804
2003,42,丙戌,癸未,大運火庫地支土局,,庚子丁酉庚寅辛丑,804
2004,43,丙戌,甲申,大運火庫,,庚子丁酉庚寅辛丑,804
2005,44,丙戌,乙酉,大運火庫,,庚子丁酉庚寅辛丑,804
2006,45,丙戌,丙戌,大運火庫地支土局,,庚子丁酉庚寅辛丑,804
2007,46,丙戌,丁亥,大運火庫,,庚子丁酉庚寅辛丑,804
2008,47,丙戌,戊子,大運火庫,,庚子丁酉庚寅辛丑,804
2009,48,丙戌,己丑,大運火庫地支土局,,庚子丁酉庚寅辛丑,804
2010,49,丙戌,庚寅,地支火局,,庚子丁酉庚寅辛丑,804
2011,50,乙酉,辛卯,,,庚子丁酉庚寅辛丑,804
2012,51,乙酉,壬辰,地支合金,,庚子丁酉庚寅辛丑,804
2013,52,乙酉,癸巳,地支金局,,庚子丁酉庚寅辛丑,804
2014,53,乙酉,甲午,,,庚子丁酉庚寅辛丑,804
2015,54,乙酉,乙未,,,庚子丁酉庚寅辛丑,804
2016,55,乙酉,丙申,,,庚子丁酉庚寅辛丑,804
2017,56,乙酉,丁酉,,,庚子丁酉庚寅辛丑,804
2018,57,乙酉,戊戌,,,庚子丁酉庚寅辛丑,804
