西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1959,7,癸丑,己亥,,,庚子丁酉壬子壬辰,1442
1960,8,癸丑,庚子,地支土局,,庚子丁酉壬子壬辰,1442
1961,9,癸丑,辛丑,地支土局,,庚子丁酉壬子壬辰,1442
1962,10,癸丑,壬寅,,,庚子丁酉壬子壬辰,1442
1963,11,癸丑,癸卯,,,庚子丁酉壬子壬辰,1442
1964,12,癸丑,甲辰,地支土局,,庚子丁酉壬子壬辰,1442
1965,13,癸丑,乙巳,地支金局,,庚子丁酉壬子壬辰,1442
1966,14,癸丑,丙午,,,庚子丁酉壬子壬辰,1442
1967,15,癸丑,丁未,地支土局,,庚子丁酉壬子壬辰,1442
1968,16,癸丑,戊申,天干化火,,庚子丁酉壬子壬辰,1442
1969,17,甲寅,己酉,天干化土,,庚子丁酉壬子壬辰,1442
1970,18,甲寅,庚戌,地支火局,,庚子丁酉壬子壬辰,1442
1971,19,甲寅,辛亥,地支合木,,庚子丁酉壬子壬辰,1442
1972,20,甲寅,壬子,,,庚子丁酉壬子壬辰,1442
1973,21,甲寅,癸丑,,,庚子丁酉壬子壬辰,1442
1974,22,甲寅,甲寅,,,庚子丁酉壬子壬辰,1442
1975,23,甲寅,乙卯,,,庚子丁酉壬子壬辰,1442
1976,24,甲寅,丙辰,,,庚子丁酉壬子壬辰,1442
1977,25,甲寅,丁巳,,,庚子丁酉壬子壬辰,1442
1978,26,甲寅,戊午,地支火局,,庚子丁酉壬子壬辰,1442
1979,27,乙卯,己未,地支木局,,庚子丁酉壬子壬辰,1442
1980,28,乙卯,庚申,天干化金,,庚子丁酉壬子壬辰,1442
1981,29,乙卯,辛酉,,,庚子丁酉壬子壬辰,1442
1982,30,乙卯,壬戌,地支合火,,庚子丁酉壬子壬辰,1442
1983,31,乙卯,癸亥,地支木局,,庚子丁酉壬子壬辰,1442
1984,32,乙卯,甲子,,,庚子丁酉壬子壬辰,1442
1985,33,乙卯,乙丑,,,庚子丁酉壬子壬辰,1442
1986,34,乙卯,丙寅,,,庚子丁酉壬子壬辰,1442
1987,35,乙卯,丁卯,,,庚子丁酉壬子壬辰,1442
1988,36,乙卯,戊辰,,,庚子丁酉壬子壬辰,1442
1989,37,丙辰,己巳,,,庚子丁酉壬子壬辰,1442
1990,38,丙辰,庚午,,,庚子丁酉壬子壬辰,1442
1991,39,丙辰,辛未,天干化水地支土局,,庚子丁酉壬子壬辰,1442
1992,40,丙辰,壬申,地支水局,,庚子丁酉壬子壬辰,1442
1993,41,丙辰,癸酉,地支合金,,庚子丁酉壬子壬辰,1442
1994,42,丙辰,甲戌,地支土局,,庚子丁酉壬子壬辰,1442
1995,43,丙辰,乙亥,,,庚子丁酉壬子壬辰,1442
1996,44,丙辰,丙子,地支水局,,庚子丁酉壬子壬辰,1442
1997,45,丙辰,丁丑,地支土局,,庚子丁酉壬子壬辰,1442
1998,46,丙辰,戊寅,,,庚子丁酉壬子壬辰,1442
1999,47,丁巳,己卯,,,庚子丁酉壬子壬辰,1442
2000,48,丁巳,庚辰,,,庚子丁酉壬子壬辰,1442
2001,49,丁巳,辛巳,,,庚子丁酉壬子壬辰,1442
2002,50,丁巳,壬午,天干化木,,庚子丁酉壬子壬辰,1442
2003,51,丁巳,癸未,,,庚子丁酉壬子壬辰,1442
2004,52,丁巳,甲申,地支合水,,庚子丁酉壬子壬辰,1442
2005,53,丁巳,乙酉,地支金局,,庚子丁酉壬子壬辰,1442
2006,54,丁巳,丙戌,,,庚子丁酉壬子壬辰,1442
2007,55,丁巳,丁亥,,,庚子丁酉壬子壬辰,1442
2008,56,丁巳,戊子,,,庚子丁酉壬子壬辰,1442
2009,57,戊午,己丑,,,庚子丁酉壬子壬辰,1442
2010,58,戊午,庚寅,地支火局,,庚子丁酉壬子壬辰,1442
2011,59,戊午,辛卯,,,庚子丁酉壬子壬辰,1442
2012,60,戊午,壬辰,,,庚子丁酉壬子壬辰,1442
2013,61,戊午,癸巳,天干化火,,庚子丁酉壬子壬辰,1442
2014,62,戊午,甲午,,,庚子丁酉壬子壬辰,1442
2015,63,戊午,乙未,,,庚子丁酉壬子壬辰,1442
2016,64,戊午,丙申,,,庚子丁酉壬子壬辰,1442
2017,65,戊午,丁酉,,,庚子丁酉壬子壬辰,1442
2018,66,戊午,戊戌,地支火局,,庚子丁酉壬子壬辰,1442
2019,67,己未,己亥,地支木局,,庚子丁酉壬子壬辰,1442
2020,68,己未,庚子,,,庚子丁酉壬子壬辰,1442
2021,69,己未,辛丑,地支土局,,庚子丁酉壬子壬辰,1442
2022,70,己未,壬寅,,,庚子丁酉壬子壬辰,1442
2023,71,己未,癸卯,地支木局,,庚子丁酉壬子壬辰,1442
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,庚子丁酉壬子壬辰,1442
2024,72,己未,甲辰,天干化土地支土局,,庚子丁酉壬子壬辰,1442
2025,73,己未,乙巳,,,庚子丁酉壬子壬辰,1442
2026,74,己未,丙午,,,庚子丁酉壬子壬辰,1442
2027,75,己未,丁未,地支土局,,庚子丁酉壬子壬辰,1442
2028,76,己未,戊申,,,庚子丁酉壬子壬辰,1442
2029,77,庚申,己酉,,,庚子丁酉壬子壬辰,1442
2030,78,庚申,庚戌,,,庚子丁酉壬子壬辰,1442
2031,79,庚申,辛亥,,,庚子丁酉壬子壬辰,1442
2032,80,庚申,壬子,地支水局,,庚子丁酉壬子壬辰,1442
2033,81,庚申,癸丑,,,庚子丁酉壬子壬辰,1442
2034,82,庚申,甲寅,,,庚子丁酉壬子壬辰,1442
2035,83,庚申,乙卯,天干化金,,庚子丁酉壬子壬辰,1442
2036,84,庚申,丙辰,地支水局,,庚子丁酉壬子壬辰,1442
2037,85,庚申,丁巳,地支合水,,庚子丁酉壬子壬辰,1442
2038,86,庚申,戊午,,,庚子丁酉壬子壬辰,1442
