西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1970,9,庚寅,庚戌,地支火局,,庚子壬寅己丑庚子,263
1971,10,庚寅,辛亥,地支合木,,庚子壬寅己丑庚子,263
1972,11,庚寅,壬子,,,庚子壬寅己丑庚子,263
1973,12,庚寅,癸丑,,,庚子壬寅己丑庚子,263
1974,13,庚寅,甲寅,,,庚子壬寅己丑庚子,263
1975,14,庚寅,乙卯,天干化金,,庚子壬寅己丑庚子,263
1976,15,庚寅,丙辰,,,庚子壬寅己丑庚子,263
1977,16,庚寅,丁巳,,,庚子壬寅己丑庚子,263
1978,17,庚寅,戊午,地支火局,,庚子壬寅己丑庚子,263
1979,18,庚寅,己未,,,庚子壬寅己丑庚子,263
1980,19,辛卯,庚申,,,庚子壬寅己丑庚子,263
1981,20,辛卯,辛酉,,,庚子壬寅己丑庚子,263
1982,21,辛卯,壬戌,地支合火,,庚子壬寅己丑庚子,263
1983,22,辛卯,癸亥,地支木局,,庚子壬寅己丑庚子,263
1984,23,辛卯,甲子,,,庚子壬寅己丑庚子,263
1985,24,辛卯,乙丑,,,庚子壬寅己丑庚子,263
1986,25,辛卯,丙寅,天干化水,,庚子壬寅己丑庚子,263
1987,26,辛卯,丁卯,,,庚子壬寅己丑庚子,263
1988,27,辛卯,戊辰,,,庚子壬寅己丑庚子,263
1989,28,辛卯,己巳,,,庚子壬寅己丑庚子,263
1990,29,壬辰,庚午,大運水庫,,庚子壬寅己丑庚子,263
1991,30,壬辰,辛未,大運水庫地支土局,,庚子壬寅己丑庚子,263
1992,31,壬辰,壬申,地支水局,,庚子壬寅己丑庚子,263
1993,32,壬辰,癸酉,地支合金,,庚子壬寅己丑庚子,263
1994,33,壬辰,甲戌,大運水庫地支土局,,庚子壬寅己丑庚子,263
1995,34,壬辰,乙亥,大運水庫,,庚子壬寅己丑庚子,263
1996,35,壬辰,丙子,地支水局,,庚子壬寅己丑庚子,263
1997,36,壬辰,丁丑,天干化木地支土局,,庚子壬寅己丑庚子,263
1998,37,壬辰,戊寅,大運水庫,,庚子壬寅己丑庚子,263
1999,38,壬辰,己卯,大運水庫,,庚子壬寅己丑庚子,263
2000,39,癸巳,庚辰,,,庚子壬寅己丑庚子,263
2001,40,癸巳,辛巳,,,庚子壬寅己丑庚子,263
2002,41,癸巳,壬午,,,庚子壬寅己丑庚子,263
2003,42,癸巳,癸未,,,庚子壬寅己丑庚子,263
2004,43,癸巳,甲申,地支合水,,庚子壬寅己丑庚子,263
2005,44,癸巳,乙酉,地支金局,,庚子壬寅己丑庚子,263
2006,45,癸巳,丙戌,,,庚子壬寅己丑庚子,263
2007,46,癸巳,丁亥,,,庚子壬寅己丑庚子,263
2008,47,癸巳,戊子,天干化火,,庚子壬寅己丑庚子,263
2009,48,癸巳,己丑,地支金局,,庚子壬寅己丑庚子,263
2010,49,甲午,庚寅,地支火局,,庚子壬寅己丑庚子,263
2011,50,甲午,辛卯,,,庚子壬寅己丑庚子,263
2012,51,甲午,壬辰,,,庚子壬寅己丑庚子,263
2013,52,甲午,癸巳,,,庚子壬寅己丑庚子,263
2014,53,甲午,甲午,,,庚子壬寅己丑庚子,263
2015,54,甲午,乙未,,,庚子壬寅己丑庚子,263
2016,55,甲午,丙申,,,庚子壬寅己丑庚子,263
2017,56,甲午,丁酉,,,庚子壬寅己丑庚子,263
2018,57,甲午,戊戌,地支火局,,庚子壬寅己丑庚子,263
2019,58,甲午,己亥,天干化土,,庚子壬寅己丑庚子,263
2020,59,乙未,庚子,天干化金,,庚子壬寅己丑庚子,263
2021,60,乙未,辛丑,地支土局,,庚子壬寅己丑庚子,263
2022,61,乙未,壬寅,,,庚子壬寅己丑庚子,263
2023,62,乙未,癸卯,地支木局,,庚子壬寅己丑庚子,263
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,庚子壬寅己丑庚子,263
2024,63,乙未,甲辰,地支土局,,庚子壬寅己丑庚子,263
2025,64,乙未,乙巳,,,庚子壬寅己丑庚子,263
2026,65,乙未,丙午,,,庚子壬寅己丑庚子,263
2027,66,乙未,丁未,地支土局,,庚子壬寅己丑庚子,263
2028,67,乙未,戊申,,,庚子壬寅己丑庚子,263
2029,68,乙未,己酉,,,庚子壬寅己丑庚子,263
2030,69,丙申,庚戌,,,庚子壬寅己丑庚子,263
2031,70,丙申,辛亥,天干化水,,庚子壬寅己丑庚子,263
2032,71,丙申,壬子,地支水局,,庚子壬寅己丑庚子,263
2033,72,丙申,癸丑,,,庚子壬寅己丑庚子,263
2034,73,丙申,甲寅,,,庚子壬寅己丑庚子,263
2035,74,丙申,乙卯,,,庚子壬寅己丑庚子,263
2036,75,丙申,丙辰,地支水局,,庚子壬寅己丑庚子,263
2037,76,丙申,丁巳,地支合水,,庚子壬寅己丑庚子,263
2038,77,丙申,戊午,,,庚子壬寅己丑庚子,263
2039,78,丙申,己未,,,庚子壬寅己丑庚子,263
2040,79,丁酉,庚申,,,庚子壬寅己丑庚子,263
2041,80,丁酉,辛酉,,,庚子壬寅己丑庚子,263
2042,81,丁酉,壬戌,天干化木,,庚子壬寅己丑庚子,263
2043,82,丁酉,癸亥,,,庚子壬寅己丑庚子,263
2044,83,丁酉,甲子,,,庚子壬寅己丑庚子,263
2045,84,丁酉,乙丑,地支金局,,庚子壬寅己丑庚子,263
2046,85,丁酉,丙寅,,,庚子壬寅己丑庚子,263
2047,86,丁酉,丁卯,,,庚子壬寅己丑庚子,263
2048,87,丁酉,戊辰,地支合金,,庚子壬寅己丑庚子,263
2049,88,丁酉,己巳,地支金局,,庚子壬寅己丑庚子,263
