西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1979,6,戊午,己未,,,庚子壬戌己未癸丑,697
1980,7,戊午,庚申,,,庚子壬戌己未癸丑,697
1981,8,戊午,辛酉,,,庚子壬戌己未癸丑,697
1982,9,戊午,壬戌,地支火局,,庚子壬戌己未癸丑,697
1983,10,戊午,癸亥,天干化火,,庚子壬戌己未癸丑,697
1984,11,戊午,甲子,,,庚子壬戌己未癸丑,697
1985,12,戊午,乙丑,,,庚子壬戌己未癸丑,697
1986,13,戊午,丙寅,地支火局,,庚子壬戌己未癸丑,697
1987,14,戊午,丁卯,,,庚子壬戌己未癸丑,697
1988,15,戊午,戊辰,,,庚子壬戌己未癸丑,697
1989,16,丁巳,己巳,,,庚子壬戌己未癸丑,697
1990,17,丁巳,庚午,,,庚子壬戌己未癸丑,697
1991,18,丁巳,辛未,,,庚子壬戌己未癸丑,697
1992,19,丁巳,壬申,天干化木地支合水,,庚子壬戌己未癸丑,697
1993,20,丁巳,癸酉,地支金局,,庚子壬戌己未癸丑,697
1994,21,丁巳,甲戌,,,庚子壬戌己未癸丑,697
1995,22,丁巳,乙亥,,,庚子壬戌己未癸丑,697
1996,23,丁巳,丙子,,,庚子壬戌己未癸丑,697
1997,24,丁巳,丁丑,地支金局,,庚子壬戌己未癸丑,697
1998,25,丁巳,戊寅,,,庚子壬戌己未癸丑,697
1999,26,丙辰,己卯,,,庚子壬戌己未癸丑,697
2000,27,丙辰,庚辰,地支土局,,庚子壬戌己未癸丑,697
2001,28,丙辰,辛巳,天干化水,,庚子壬戌己未癸丑,697
2002,29,丙辰,壬午,,,庚子壬戌己未癸丑,697
2003,30,丙辰,癸未,地支土局,,庚子壬戌己未癸丑,697
2004,31,丙辰,甲申,地支水局,,庚子壬戌己未癸丑,697
2005,32,丙辰,乙酉,地支合金,,庚子壬戌己未癸丑,697
2006,33,丙辰,丙戌,地支土局,,庚子壬戌己未癸丑,697
2007,34,丙辰,丁亥,,,庚子壬戌己未癸丑,697
2008,35,丙辰,戊子,地支水局,,庚子壬戌己未癸丑,697
2009,36,乙卯,己丑,,,庚子壬戌己未癸丑,697
2010,37,乙卯,庚寅,天干化金,,庚子壬戌己未癸丑,697
2011,38,乙卯,辛卯,,,庚子壬戌己未癸丑,697
2012,39,乙卯,壬辰,,,庚子壬戌己未癸丑,697
2013,40,乙卯,癸巳,,,庚子壬戌己未癸丑,697
2014,41,乙卯,甲午,,,庚子壬戌己未癸丑,697
2015,42,乙卯,乙未,地支木局,,庚子壬戌己未癸丑,697
2016,43,乙卯,丙申,,,庚子壬戌己未癸丑,697
2017,44,乙卯,丁酉,,,庚子壬戌己未癸丑,697
2018,45,乙卯,戊戌,地支合火,,庚子壬戌己未癸丑,697
2019,46,甲寅,己亥,天干化土地支合木,,庚子壬戌己未癸丑,697
2020,47,甲寅,庚子,,,庚子壬戌己未癸丑,697
2021,48,甲寅,辛丑,,,庚子壬戌己未癸丑,697
2022,49,甲寅,壬寅,,,庚子壬戌己未癸丑,697
2023,50,甲寅,癸卯,,,庚子壬戌己未癸丑,697
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,庚子壬戌己未癸丑,697
2024,51,甲寅,甲辰,,,庚子壬戌己未癸丑,697
2025,52,甲寅,乙巳,,,庚子壬戌己未癸丑,697
2026,53,甲寅,丙午,地支火局,,庚子壬戌己未癸丑,697
2027,54,甲寅,丁未,,,庚子壬戌己未癸丑,697
2028,55,甲寅,戊申,,,庚子壬戌己未癸丑,697
2029,56,癸丑,己酉,地支金局,,庚子壬戌己未癸丑,697
2030,57,癸丑,庚戌,地支土局,,庚子壬戌己未癸丑,697
2031,58,癸丑,辛亥,,,庚子壬戌己未癸丑,697
2032,59,癸丑,壬子,地支土局,,庚子壬戌己未癸丑,697
2033,60,癸丑,癸丑,地支土局,,庚子壬戌己未癸丑,697
2034,61,癸丑,甲寅,,,庚子壬戌己未癸丑,697
2035,62,癸丑,乙卯,,,庚子壬戌己未癸丑,697
2036,63,癸丑,丙辰,地支土局,,庚子壬戌己未癸丑,697
