西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1974,8,辛丑,甲寅,大運金庫,,壬子戊申庚子丙午,4530
1975,9,辛丑,乙卯,大運金庫,,壬子戊申庚子丙午,4530
1976,10,辛丑,丙辰,天干化水地支土局,,壬子戊申庚子丙午,4530
1977,11,辛丑,丁巳,地支金局,,壬子戊申庚子丙午,4530
1978,12,辛丑,戊午,大運金庫,,壬子戊申庚子丙午,4530
1979,13,辛丑,己未,大運金庫地支土局,,壬子戊申庚子丙午,4530
1980,14,辛丑,庚申,大運金庫,,壬子戊申庚子丙午,4530
1981,15,辛丑,辛酉,地支金局,,壬子戊申庚子丙午,4530
1982,16,辛丑,壬戌,大運金庫地支土局,,壬子戊申庚子丙午,4530
1983,17,辛丑,癸亥,大運金庫,,壬子戊申庚子丙午,4530
1984,18,壬寅,甲子,,,壬子戊申庚子丙午,4530
1985,19,壬寅,乙丑,,,壬子戊申庚子丙午,4530
1986,20,壬寅,丙寅,,,壬子戊申庚子丙午,4530
1987,21,壬寅,丁卯,天干化木,,壬子戊申庚子丙午,4530
1988,22,壬寅,戊辰,,,壬子戊申庚子丙午,4530
1989,23,壬寅,己巳,,,壬子戊申庚子丙午,4530
1990,24,壬寅,庚午,地支火局,,壬子戊申庚子丙午,4530
1991,25,壬寅,辛未,,,壬子戊申庚子丙午,4530
1992,26,壬寅,壬申,,,壬子戊申庚子丙午,4530
1993,27,壬寅,癸酉,,,壬子戊申庚子丙午,4530
1994,28,癸卯,甲戌,地支合火,,壬子戊申庚子丙午,4530
1995,29,癸卯,乙亥,地支木局,,壬子戊申庚子丙午,4530
1996,30,癸卯,丙子,,,壬子戊申庚子丙午,4530
1997,31,癸卯,丁丑,,,壬子戊申庚子丙午,4530
1998,32,癸卯,戊寅,天干化火,,壬子戊申庚子丙午,4530
1999,33,癸卯,己卯,,,壬子戊申庚子丙午,4530
2000,34,癸卯,庚辰,,,壬子戊申庚子丙午,4530
2001,35,癸卯,辛巳,,,壬子戊申庚子丙午,4530
2002,36,癸卯,壬午,,,壬子戊申庚子丙午,4530
2003,37,癸卯,癸未,地支木局,,壬子戊申庚子丙午,4530
2004,38,甲辰,甲申,地支水局,,壬子戊申庚子丙午,4530
2005,39,甲辰,乙酉,地支合金,,壬子戊申庚子丙午,4530
2006,40,甲辰,丙戌,地支土局,,壬子戊申庚子丙午,4530
2007,41,甲辰,丁亥,,,壬子戊申庚子丙午,4530
2008,42,甲辰,戊子,地支水局,,壬子戊申庚子丙午,4530
2009,43,甲辰,己丑,天干化土地支土局,,壬子戊申庚子丙午,4530
2010,44,甲辰,庚寅,,,壬子戊申庚子丙午,4530
2011,45,甲辰,辛卯,,,壬子戊申庚子丙午,4530
2012,46,甲辰,壬辰,地支土局,,壬子戊申庚子丙午,4530
2013,47,甲辰,癸巳,,,壬子戊申庚子丙午,4530
2014,48,乙巳,甲午,,,壬子戊申庚子丙午,4530
2015,49,乙巳,乙未,,,壬子戊申庚子丙午,4530
2016,50,乙巳,丙申,地支合水,,壬子戊申庚子丙午,4530
2017,51,乙巳,丁酉,地支金局,,壬子戊申庚子丙午,4530
2018,52,乙巳,戊戌,,,壬子戊申庚子丙午,4530
2019,53,乙巳,己亥,,,壬子戊申庚子丙午,4530
2020,54,乙巳,庚子,天干化金,,壬子戊申庚子丙午,4530
2021,55,乙巳,辛丑,地支金局,,壬子戊申庚子丙午,4530
2022,56,乙巳,壬寅,,,壬子戊申庚子丙午,4530
2023,57,乙巳,癸卯,,,壬子戊申庚子丙午,4530
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,壬子戊申庚子丙午,4530
2024,58,丙午,甲辰,,,壬子戊申庚子丙午,4530
2025,59,丙午,乙巳,,,壬子戊申庚子丙午,4530
2026,60,丙午,丙午,,,壬子戊申庚子丙午,4530
2027,61,丙午,丁未,,,壬子戊申庚子丙午,4530
2028,62,丙午,戊申,,,壬子戊申庚子丙午,4530
2029,63,丙午,己酉,,,壬子戊申庚子丙午,4530
2030,64,丙午,庚戌,地支火局,,壬子戊申庚子丙午,4530
2031,65,丙午,辛亥,天干化水,,壬子戊申庚子丙午,4530
2032,66,丙午,壬子,,,壬子戊申庚子丙午,4530
2033,67,丙午,癸丑,,,壬子戊申庚子丙午,4530
2034,68,丁未,甲寅,,,壬子戊申庚子丙午,4530
2035,69,丁未,乙卯,地支木局,,壬子戊申庚子丙午,4530
2036,70,丁未,丙辰,地支土局,,壬子戊申庚子丙午,4530
2037,71,丁未,丁巳,,,壬子戊申庚子丙午,4530
2038,72,丁未,戊午,,,壬子戊申庚子丙午,4530
2039,73,丁未,己未,地支土局,,壬子戊申庚子丙午,4530
2040,74,丁未,庚申,,,壬子戊申庚子丙午,4530
2041,75,丁未,辛酉,,,壬子戊申庚子丙午,4530
2042,76,丁未,壬戌,天干化木地支土局,,壬子戊申庚子丙午,4530
2043,77,丁未,癸亥,地支木局,,壬子戊申庚子丙午,4530
