西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1988,8,丙戌,戊辰,大運火庫地支土局,,庚子壬辰乙酉庚申,266
1989,9,丙戌,己巳,大運火庫,,庚子壬辰乙酉庚申,266
1990,10,丙戌,庚午,地支火局,,庚子壬辰乙酉庚申,266
1991,11,丙戌,辛未,天干化水地支土局,,庚子壬辰乙酉庚申,266
1992,12,丙戌,壬申,大運火庫,,庚子壬辰乙酉庚申,266
1993,13,丙戌,癸酉,大運火庫,,庚子壬辰乙酉庚申,266
1994,14,丙戌,甲戌,大運火庫地支土局,,庚子壬辰乙酉庚申,266
1995,15,丙戌,乙亥,大運火庫,,庚子壬辰乙酉庚申,266
1996,16,丙戌,丙子,大運火庫,,庚子壬辰乙酉庚申,266
1997,17,丙戌,丁丑,大運火庫地支土局,,庚子壬辰乙酉庚申,266
1998,18,丁亥,戊寅,地支合木,,庚子壬辰乙酉庚申,266
1999,19,丁亥,己卯,地支木局,,庚子壬辰乙酉庚申,266
2000,20,丁亥,庚辰,,,庚子壬辰乙酉庚申,266
2001,21,丁亥,辛巳,,,庚子壬辰乙酉庚申,266
2002,22,丁亥,壬午,天干化木,,庚子壬辰乙酉庚申,266
2003,23,丁亥,癸未,地支木局,,庚子壬辰乙酉庚申,266
2004,24,丁亥,甲申,,,庚子壬辰乙酉庚申,266
2005,25,丁亥,乙酉,,,庚子壬辰乙酉庚申,266
2006,26,丁亥,丙戌,,,庚子壬辰乙酉庚申,266
2007,27,丁亥,丁亥,,,庚子壬辰乙酉庚申,266
2008,28,戊子,戊子,,,庚子壬辰乙酉庚申,266
2009,29,戊子,己丑,地支土局,,庚子壬辰乙酉庚申,266
2010,30,戊子,庚寅,,,庚子壬辰乙酉庚申,266
2011,31,戊子,辛卯,,,庚子壬辰乙酉庚申,266
2012,32,戊子,壬辰,地支水局,,庚子壬辰乙酉庚申,266
2013,33,戊子,癸巳,天干化火,,庚子壬辰乙酉庚申,266
2014,34,戊子,甲午,,,庚子壬辰乙酉庚申,266
2015,35,戊子,乙未,,,庚子壬辰乙酉庚申,266
2016,36,戊子,丙申,地支水局,,庚子壬辰乙酉庚申,266
2017,37,戊子,丁酉,,,庚子壬辰乙酉庚申,266
2018,38,己丑,戊戌,地支土局,,庚子壬辰乙酉庚申,266
2019,39,己丑,己亥,,,庚子壬辰乙酉庚申,266
2020,40,己丑,庚子,地支土局,,庚子壬辰乙酉庚申,266
2021,41,己丑,辛丑,地支土局,,庚子壬辰乙酉庚申,266
2022,42,己丑,壬寅,,,庚子壬辰乙酉庚申,266
2023,43,己丑,癸卯,,,庚子壬辰乙酉庚申,266
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,庚子壬辰乙酉庚申,266
2024,44,己丑,甲辰,天干化土地支土局,,庚子壬辰乙酉庚申,266
2025,45,己丑,乙巳,地支金局,,庚子壬辰乙酉庚申,266
2026,46,己丑,丙午,,,庚子壬辰乙酉庚申,266
2027,47,己丑,丁未,地支土局,,庚子壬辰乙酉庚申,266
2028,48,庚寅,戊申,,,庚子壬辰乙酉庚申,266
2029,49,庚寅,己酉,,,庚子壬辰乙酉庚申,266
2030,50,庚寅,庚戌,地支火局,,庚子壬辰乙酉庚申,266
2031,51,庚寅,辛亥,地支合木,,庚子壬辰乙酉庚申,266
2032,52,庚寅,壬子,,,庚子壬辰乙酉庚申,266
2033,53,庚寅,癸丑,,,庚子壬辰乙酉庚申,266
2034,54,庚寅,甲寅,,,庚子壬辰乙酉庚申,266
2035,55,庚寅,乙卯,天干化金,,庚子壬辰乙酉庚申,266
2036,56,庚寅,丙辰,,,庚子壬辰乙酉庚申,266
2037,57,庚寅,丁巳,,,庚子壬辰乙酉庚申,266
2038,58,辛卯,戊午,,,庚子壬辰乙酉庚申,266
2039,59,辛卯,己未,地支木局,,庚子壬辰乙酉庚申,266
2040,60,辛卯,庚申,,,庚子壬辰乙酉庚申,266
2041,61,辛卯,辛酉,,,庚子壬辰乙酉庚申,266
2042,62,辛卯,壬戌,地支合火,,庚子壬辰乙酉庚申,266
2043,63,辛卯,癸亥,地支木局,,庚子壬辰乙酉庚申,266
2044,64,辛卯,甲子,,,庚子壬辰乙酉庚申,266
2045,65,辛卯,乙丑,,,庚子壬辰乙酉庚申,266
2046,66,辛卯,丙寅,天干化水,,庚子壬辰乙酉庚申,266
2047,67,辛卯,丁卯,,,庚子壬辰乙酉庚申,266
2048,68,壬辰,戊辰,大運水庫地支土局,,庚子壬辰乙酉庚申,266
2049,69,壬辰,己巳,大運水庫,,庚子壬辰乙酉庚申,266
2050,70,壬辰,庚午,大運水庫,,庚子壬辰乙酉庚申,266
