西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1992,8,乙亥,壬申,,,壬子癸未甲戌甲子,277
1993,9,乙亥,癸酉,,,壬子癸未甲戌甲子,277
1994,10,乙亥,甲戌,,,壬子癸未甲戌甲子,277
1995,11,乙亥,乙亥,,,壬子癸未甲戌甲子,277
1996,12,乙亥,丙子,,,壬子癸未甲戌甲子,277
1997,13,乙亥,丁丑,,,壬子癸未甲戌甲子,277
1998,14,乙亥,戊寅,地支合木,,壬子癸未甲戌甲子,277
1999,15,乙亥,己卯,地支木局,,壬子癸未甲戌甲子,277
2000,16,乙亥,庚辰,天干化金,,壬子癸未甲戌甲子,277
2001,17,乙亥,辛巳,,,壬子癸未甲戌甲子,277
2002,18,丙子,壬午,,,壬子癸未甲戌甲子,277
2003,19,丙子,癸未,,,壬子癸未甲戌甲子,277
2004,20,丙子,甲申,地支水局,,壬子癸未甲戌甲子,277
2005,21,丙子,乙酉,,,壬子癸未甲戌甲子,277
2006,22,丙子,丙戌,,,壬子癸未甲戌甲子,277
2007,23,丙子,丁亥,,,壬子癸未甲戌甲子,277
2008,24,丙子,戊子,,,壬子癸未甲戌甲子,277
2009,25,丙子,己丑,地支土局,,壬子癸未甲戌甲子,277
2010,26,丙子,庚寅,,,壬子癸未甲戌甲子,277
2011,27,丙子,辛卯,天干化水,,壬子癸未甲戌甲子,277
2012,28,丁丑,壬辰,天干化木地支土局,,壬子癸未甲戌甲子,277
2013,29,丁丑,癸巳,地支金局,,壬子癸未甲戌甲子,277
2014,30,丁丑,甲午,,,壬子癸未甲戌甲子,277
2015,31,丁丑,乙未,地支土局,,壬子癸未甲戌甲子,277
2016,32,丁丑,丙申,,,壬子癸未甲戌甲子,277
2017,33,丁丑,丁酉,地支金局,,壬子癸未甲戌甲子,277
2018,34,丁丑,戊戌,地支土局,,壬子癸未甲戌甲子,277
2019,35,丁丑,己亥,,,壬子癸未甲戌甲子,277
2020,36,丁丑,庚子,地支土局,,壬子癸未甲戌甲子,277
2021,37,丁丑,辛丑,地支土局,,壬子癸未甲戌甲子,277
2022,38,戊寅,壬寅,,,壬子癸未甲戌甲子,277
2023,39,戊寅,癸卯,天干化火,,壬子癸未甲戌甲子,277
