西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1974,4,癸未,甲寅,,,丙子乙亥壬午庚戌,62
1975,5,癸未,乙卯,地支木局,,丙子乙亥壬午庚戌,62
1976,6,癸未,丙辰,地支土局,,丙子乙亥壬午庚戌,62
1977,7,癸未,丁巳,,,丙子乙亥壬午庚戌,62
1978,8,癸未,戊午,天干化火,,丙子乙亥壬午庚戌,62
1979,9,癸未,己未,地支土局,,丙子乙亥壬午庚戌,62
1980,10,癸未,庚申,,,丙子乙亥壬午庚戌,62
1981,11,癸未,辛酉,,,丙子乙亥壬午庚戌,62
1982,12,癸未,壬戌,地支土局,,丙子乙亥壬午庚戌,62
1983,13,癸未,癸亥,地支木局,,丙子乙亥壬午庚戌,62
1984,14,甲申,甲子,地支水局,,丙子乙亥壬午庚戌,62
1985,15,甲申,乙丑,,,丙子乙亥壬午庚戌,62
1986,16,甲申,丙寅,,,丙子乙亥壬午庚戌,62
1987,17,甲申,丁卯,,,丙子乙亥壬午庚戌,62
1988,18,甲申,戊辰,地支水局,,丙子乙亥壬午庚戌,62
1989,19,甲申,己巳,天干化土地支合水,,丙子乙亥壬午庚戌,62
1990,20,甲申,庚午,,,丙子乙亥壬午庚戌,62
1991,21,甲申,辛未,,,丙子乙亥壬午庚戌,62
1992,22,甲申,壬申,,,丙子乙亥壬午庚戌,62
1993,23,甲申,癸酉,,,丙子乙亥壬午庚戌,62
1994,24,乙酉,甲戌,,,丙子乙亥壬午庚戌,62
1995,25,乙酉,乙亥,,,丙子乙亥壬午庚戌,62
1996,26,乙酉,丙子,,,丙子乙亥壬午庚戌,62
1997,27,乙酉,丁丑,地支金局,,丙子乙亥壬午庚戌,62
1998,28,乙酉,戊寅,,,丙子乙亥壬午庚戌,62
1999,29,乙酉,己卯,,,丙子乙亥壬午庚戌,62
2000,30,乙酉,庚辰,天干化金地支合金,,丙子乙亥壬午庚戌,62
2001,31,乙酉,辛巳,地支金局,,丙子乙亥壬午庚戌,62
2002,32,乙酉,壬午,,,丙子乙亥壬午庚戌,62
2003,33,乙酉,癸未,,,丙子乙亥壬午庚戌,62
2004,34,丙戌,甲申,大運火庫,,丙子乙亥壬午庚戌,62
2005,35,丙戌,乙酉,大運火庫,,丙子乙亥壬午庚戌,62
2006,36,丙戌,丙戌,大運火庫地支土局,,丙子乙亥壬午庚戌,62
2007,37,丙戌,丁亥,大運火庫,,丙子乙亥壬午庚戌,62
2008,38,丙戌,戊子,大運火庫,,丙子乙亥壬午庚戌,62
2009,39,丙戌,己丑,大運火庫地支土局,,丙子乙亥壬午庚戌,62
2010,40,丙戌,庚寅,地支火局,,丙子乙亥壬午庚戌,62
2011,41,丙戌,辛卯,天干化水地支合火,,丙子乙亥壬午庚戌,62
2012,42,丙戌,壬辰,大運火庫地支土局,,丙子乙亥壬午庚戌,62
2013,43,丙戌,癸巳,大運火庫,,丙子乙亥壬午庚戌,62
2014,44,丁亥,甲午,,,丙子乙亥壬午庚戌,62
2015,45,丁亥,乙未,地支木局,,丙子乙亥壬午庚戌,62
2016,46,丁亥,丙申,,,丙子乙亥壬午庚戌,62
2017,47,丁亥,丁酉,,,丙子乙亥壬午庚戌,62
2018,48,丁亥,戊戌,,,丙子乙亥壬午庚戌,62
2019,49,丁亥,己亥,,,丙子乙亥壬午庚戌,62
2020,50,丁亥,庚子,,,丙子乙亥壬午庚戌,62
2021,51,丁亥,辛丑,,,丙子乙亥壬午庚戌,62
2022,52,丁亥,壬寅,天干化木地支合木,,丙子乙亥壬午庚戌,62
2023,53,丁亥,癸卯,地支木局,,丙子乙亥壬午庚戌,62
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,丙子乙亥壬午庚戌,62
2024,54,戊子,甲辰,地支水局,,丙子乙亥壬午庚戌,62
2025,55,戊子,乙巳,,,丙子乙亥壬午庚戌,62
2026,56,戊子,丙午,,,丙子乙亥壬午庚戌,62
2027,57,戊子,丁未,,,丙子乙亥壬午庚戌,62
2028,58,戊子,戊申,地支水局,,丙子乙亥壬午庚戌,62
2029,59,戊子,己酉,,,丙子乙亥壬午庚戌,62
2030,60,戊子,庚戌,,,丙子乙亥壬午庚戌,62
2031,61,戊子,辛亥,,,丙子乙亥壬午庚戌,62
2032,62,戊子,壬子,,,丙子乙亥壬午庚戌,62
2033,63,戊子,癸丑,天干化火地支土局,,丙子乙亥壬午庚戌,62
2034,64,己丑,甲寅,天干化土,,丙子乙亥壬午庚戌,62
2035,65,己丑,乙卯,,,丙子乙亥壬午庚戌,62
2036,66,己丑,丙辰,地支土局,,丙子乙亥壬午庚戌,62
2037,67,己丑,丁巳,地支金局,,丙子乙亥壬午庚戌,62
2038,68,己丑,戊午,,,丙子乙亥壬午庚戌,62
2039,69,己丑,己未,地支土局,,丙子乙亥壬午庚戌,62
2040,70,己丑,庚申,,,丙子乙亥壬午庚戌,62
2041,71,己丑,辛酉,地支金局,,丙子乙亥壬午庚戌,62
2042,72,己丑,壬戌,地支土局,,丙子乙亥壬午庚戌,62
2043,73,己丑,癸亥,,,丙子乙亥壬午庚戌,62
2044,74,庚寅,甲子,,,丙子乙亥壬午庚戌,62
2045,75,庚寅,乙丑,天干化金,,丙子乙亥壬午庚戌,62
2046,76,庚寅,丙寅,,,丙子乙亥壬午庚戌,62
2047,77,庚寅,丁卯,,,丙子乙亥壬午庚戌,62
