西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1979,2,丙午,己未,,,壬子癸酉丁未丁巳,3136
1980,3,丙午,庚申,,,壬子癸酉丁未丁巳,3136
1981,4,丙午,辛酉,天干化水,,壬子癸酉丁未丁巳,3136
1982,5,丙午,壬戌,地支火局,,壬子癸酉丁未丁巳,3136
1983,6,丙午,癸亥,,,壬子癸酉丁未丁巳,3136
1984,7,丙午,甲子,,,壬子癸酉丁未丁巳,3136
1985,8,丙午,乙丑,,,壬子癸酉丁未丁巳,3136
1986,9,丙午,丙寅,地支火局,,壬子癸酉丁未丁巳,3136
1987,10,丙午,丁卯,,,壬子癸酉丁未丁巳,3136
1988,11,丙午,戊辰,,,壬子癸酉丁未丁巳,3136
1989,12,乙巳,己巳,,,壬子癸酉丁未丁巳,3136
1990,13,乙巳,庚午,天干化金,,壬子癸酉丁未丁巳,3136
1991,14,乙巳,辛未,,,壬子癸酉丁未丁巳,3136
1992,15,乙巳,壬申,地支合水,,壬子癸酉丁未丁巳,3136
1993,16,乙巳,癸酉,地支金局,,壬子癸酉丁未丁巳,3136
1994,17,乙巳,甲戌,,,壬子癸酉丁未丁巳,3136
1995,18,乙巳,乙亥,,,壬子癸酉丁未丁巳,3136
1996,19,乙巳,丙子,,,壬子癸酉丁未丁巳,3136
1997,20,乙巳,丁丑,地支金局,,壬子癸酉丁未丁巳,3136
1998,21,乙巳,戊寅,,,壬子癸酉丁未丁巳,3136
1999,22,甲辰,己卯,天干化土,,壬子癸酉丁未丁巳,3136
2000,23,甲辰,庚辰,地支土局,,壬子癸酉丁未丁巳,3136
2001,24,甲辰,辛巳,,,壬子癸酉丁未丁巳,3136
2002,25,甲辰,壬午,,,壬子癸酉丁未丁巳,3136
2003,26,甲辰,癸未,地支土局,,壬子癸酉丁未丁巳,3136
2004,27,甲辰,甲申,地支水局,,壬子癸酉丁未丁巳,3136
2005,28,甲辰,乙酉,地支合金,,壬子癸酉丁未丁巳,3136
2006,29,甲辰,丙戌,地支土局,,壬子癸酉丁未丁巳,3136
