西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1964,6,戊午,甲辰,,,戊子丙申丁巳戊戌,2170
1965,7,戊午,乙巳,,,戊子丙申丁巳戊戌,2170
1966,8,戊午,丙午,,,戊子丙申丁巳戊戌,2170
1967,9,戊午,丁未,,,戊子丙申丁巳戊戌,2170
1968,10,戊午,戊申,,,戊子丙申丁巳戊戌,2170
1969,11,戊午,己酉,,,戊子丙申丁巳戊戌,2170
1970,12,戊午,庚戌,地支火局,,戊子丙申丁巳戊戌,2170
1971,13,戊午,辛亥,,,戊子丙申丁巳戊戌,2170
1972,14,戊午,壬子,,,戊子丙申丁巳戊戌,2170
1973,15,戊午,癸丑,天干化火,,戊子丙申丁巳戊戌,2170
1974,16,己未,甲寅,天干化土,,戊子丙申丁巳戊戌,2170
1975,17,己未,乙卯,地支木局,,戊子丙申丁巳戊戌,2170
1976,18,己未,丙辰,地支土局,,戊子丙申丁巳戊戌,2170
1977,19,己未,丁巳,,,戊子丙申丁巳戊戌,2170
1978,20,己未,戊午,,,戊子丙申丁巳戊戌,2170
1979,21,己未,己未,地支土局,,戊子丙申丁巳戊戌,2170
1980,22,己未,庚申,,,戊子丙申丁巳戊戌,2170
1981,23,己未,辛酉,,,戊子丙申丁巳戊戌,2170
1982,24,己未,壬戌,地支土局,,戊子丙申丁巳戊戌,2170
1983,25,己未,癸亥,地支木局,,戊子丙申丁巳戊戌,2170
1984,26,庚申,甲子,地支水局,,戊子丙申丁巳戊戌,2170
1985,27,庚申,乙丑,天干化金,,戊子丙申丁巳戊戌,2170
1986,28,庚申,丙寅,,,戊子丙申丁巳戊戌,2170
1987,29,庚申,丁卯,,,戊子丙申丁巳戊戌,2170
1988,30,庚申,戊辰,地支水局,,戊子丙申丁巳戊戌,2170
1989,31,庚申,己巳,地支合水,,戊子丙申丁巳戊戌,2170
1990,32,庚申,庚午,,,戊子丙申丁巳戊戌,2170
1991,33,庚申,辛未,,,戊子丙申丁巳戊戌,2170
1992,34,庚申,壬申,,,戊子丙申丁巳戊戌,2170
1993,35,庚申,癸酉,,,戊子丙申丁巳戊戌,2170
1994,36,辛酉,甲戌,,,戊子丙申丁巳戊戌,2170
1995,37,辛酉,乙亥,,,戊子丙申丁巳戊戌,2170
1996,38,辛酉,丙子,天干化水,,戊子丙申丁巳戊戌,2170
1997,39,辛酉,丁丑,地支金局,,戊子丙申丁巳戊戌,2170
1998,40,辛酉,戊寅,,,戊子丙申丁巳戊戌,2170
1999,41,辛酉,己卯,,,戊子丙申丁巳戊戌,2170
2000,42,辛酉,庚辰,地支合金,,戊子丙申丁巳戊戌,2170
2001,43,辛酉,辛巳,地支金局,,戊子丙申丁巳戊戌,2170
2002,44,辛酉,壬午,,,戊子丙申丁巳戊戌,2170
2003,45,辛酉,癸未,,,戊子丙申丁巳戊戌,2170
2004,46,壬戌,甲申,,,戊子丙申丁巳戊戌,2170
2005,47,壬戌,乙酉,,,戊子丙申丁巳戊戌,2170
2006,48,壬戌,丙戌,地支土局,,戊子丙申丁巳戊戌,2170
2007,49,壬戌,丁亥,天干化木,,戊子丙申丁巳戊戌,2170
2008,50,壬戌,戊子,,,戊子丙申丁巳戊戌,2170
2009,51,壬戌,己丑,地支土局,,戊子丙申丁巳戊戌,2170
2010,52,壬戌,庚寅,地支火局,,戊子丙申丁巳戊戌,2170
2011,53,壬戌,辛卯,地支合火,,戊子丙申丁巳戊戌,2170
2012,54,壬戌,壬辰,地支土局,,戊子丙申丁巳戊戌,2170
2013,55,壬戌,癸巳,,,戊子丙申丁巳戊戌,2170
2014,56,癸亥,甲午,,,戊子丙申丁巳戊戌,2170
2015,57,癸亥,乙未,地支木局,,戊子丙申丁巳戊戌,2170
2016,58,癸亥,丙申,,,戊子丙申丁巳戊戌,2170
2017,59,癸亥,丁酉,,,戊子丙申丁巳戊戌,2170
2018,60,癸亥,戊戌,天干化火,,戊子丙申丁巳戊戌,2170
2019,61,癸亥,己亥,,,戊子丙申丁巳戊戌,2170
2020,62,癸亥,庚子,,,戊子丙申丁巳戊戌,2170
2021,63,癸亥,辛丑,,,戊子丙申丁巳戊戌,2170
2022,64,癸亥,壬寅,地支合木,,戊子丙申丁巳戊戌,2170
2023,65,癸亥,癸卯,地支木局,,戊子丙申丁巳戊戌,2170
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,戊子丙申丁巳戊戌,2170
2024,66,甲子,甲辰,地支水局,,戊子丙申丁巳戊戌,2170
2025,67,甲子,乙巳,,,戊子丙申丁巳戊戌,2170
2026,68,甲子,丙午,,,戊子丙申丁巳戊戌,2170
2027,69,甲子,丁未,,,戊子丙申丁巳戊戌,2170
2028,70,甲子,戊申,地支水局,,戊子丙申丁巳戊戌,2170
