西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1986,7,乙丑,丙寅,,,壬子癸亥丙寅己未,2375
1987,8,乙丑,丁卯,,,壬子癸亥丙寅己未,2375
1988,9,乙丑,戊辰,地支土局,,壬子癸亥丙寅己未,2375
1989,10,乙丑,己巳,地支金局,,壬子癸亥丙寅己未,2375
1990,11,乙丑,庚午,天干化金,,壬子癸亥丙寅己未,2375
1991,12,乙丑,辛未,地支土局,,壬子癸亥丙寅己未,2375
1992,13,乙丑,壬申,,,壬子癸亥丙寅己未,2375
1993,14,乙丑,癸酉,地支金局,,壬子癸亥丙寅己未,2375
1994,15,乙丑,甲戌,地支土局,,壬子癸亥丙寅己未,2375
1995,16,乙丑,乙亥,,,壬子癸亥丙寅己未,2375
1996,17,甲子,丙子,,,壬子癸亥丙寅己未,2375
1997,18,甲子,丁丑,地支土局,,壬子癸亥丙寅己未,2375
1998,19,甲子,戊寅,,,壬子癸亥丙寅己未,2375
1999,20,甲子,己卯,天干化土,,壬子癸亥丙寅己未,2375
2000,21,甲子,庚辰,地支水局,,壬子癸亥丙寅己未,2375
2001,22,甲子,辛巳,,,壬子癸亥丙寅己未,2375
2002,23,甲子,壬午,,,壬子癸亥丙寅己未,2375
2003,24,甲子,癸未,,,壬子癸亥丙寅己未,2375
2004,25,甲子,甲申,地支水局,,壬子癸亥丙寅己未,2375
2005,26,甲子,乙酉,,,壬子癸亥丙寅己未,2375
2006,27,癸亥,丙戌,,,壬子癸亥丙寅己未,2375
2007,28,癸亥,丁亥,,,壬子癸亥丙寅己未,2375
2008,29,癸亥,戊子,天干化火,,壬子癸亥丙寅己未,2375
2009,30,癸亥,己丑,,,壬子癸亥丙寅己未,2375
2010,31,癸亥,庚寅,地支合木,,壬子癸亥丙寅己未,2375
2011,32,癸亥,辛卯,地支木局,,壬子癸亥丙寅己未,2375
2012,33,癸亥,壬辰,,,壬子癸亥丙寅己未,2375
2013,34,癸亥,癸巳,,,壬子癸亥丙寅己未,2375
2014,35,癸亥,甲午,,,壬子癸亥丙寅己未,2375
2015,36,癸亥,乙未,地支木局,,壬子癸亥丙寅己未,2375
2016,37,壬戌,丙申,,,壬子癸亥丙寅己未,2375
2017,38,壬戌,丁酉,天干化木,,壬子癸亥丙寅己未,2375
2018,39,壬戌,戊戌,地支土局,,壬子癸亥丙寅己未,2375
2019,40,壬戌,己亥,,,壬子癸亥丙寅己未,2375
2020,41,壬戌,庚子,,,壬子癸亥丙寅己未,2375
2021,42,壬戌,辛丑,地支土局,,壬子癸亥丙寅己未,2375
2022,43,壬戌,壬寅,地支火局,,壬子癸亥丙寅己未,2375
2023,44,壬戌,癸卯,地支合火,,壬子癸亥丙寅己未,2375
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,壬子癸亥丙寅己未,2375
2024,45,壬戌,甲辰,地支土局,,壬子癸亥丙寅己未,2375
