西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1973,1,戊申,癸丑,天干化火,,甲子己巳丁未壬子,2214
1974,2,戊申,甲寅,,,甲子己巳丁未壬子,2214
1975,3,戊申,乙卯,,,甲子己巳丁未壬子,2214
1976,4,戊申,丙辰,地支水局,,甲子己巳丁未壬子,2214
1977,5,戊申,丁巳,地支合水,,甲子己巳丁未壬子,2214
1978,6,戊申,戊午,,,甲子己巳丁未壬子,2214
1979,7,戊申,己未,,,甲子己巳丁未壬子,2214
1980,8,戊申,庚申,,,甲子己巳丁未壬子,2214
1981,9,戊申,辛酉,,,甲子己巳丁未壬子,2214
1982,10,戊申,壬戌,,,甲子己巳丁未壬子,2214
1983,11,己酉,癸亥,,,甲子己巳丁未壬子,2214
1984,12,己酉,甲子,天干化土,,甲子己巳丁未壬子,2214
1985,13,己酉,乙丑,地支金局,,甲子己巳丁未壬子,2214
1986,14,己酉,丙寅,,,甲子己巳丁未壬子,2214
1987,15,己酉,丁卯,,,甲子己巳丁未壬子,2214
1988,16,己酉,戊辰,地支合金,,甲子己巳丁未壬子,2214
1989,17,己酉,己巳,地支金局,,甲子己巳丁未壬子,2214
1990,18,己酉,庚午,,,甲子己巳丁未壬子,2214
1991,19,己酉,辛未,,,甲子己巳丁未壬子,2214
1992,20,己酉,壬申,,,甲子己巳丁未壬子,2214
1993,21,庚戌,癸酉,,,甲子己巳丁未壬子,2214
1994,22,庚戌,甲戌,地支土局,,甲子己巳丁未壬子,2214
1995,23,庚戌,乙亥,天干化金,,甲子己巳丁未壬子,2214
1996,24,庚戌,丙子,,,甲子己巳丁未壬子,2214
1997,25,庚戌,丁丑,地支土局,,甲子己巳丁未壬子,2214
1998,26,庚戌,戊寅,地支火局,,甲子己巳丁未壬子,2214
1999,27,庚戌,己卯,地支合火,,甲子己巳丁未壬子,2214
2000,28,庚戌,庚辰,地支土局,,甲子己巳丁未壬子,2214
2001,29,庚戌,辛巳,,,甲子己巳丁未壬子,2214
2002,30,庚戌,壬午,地支火局,,甲子己巳丁未壬子,2214
2003,31,辛亥,癸未,地支木局,,甲子己巳丁未壬子,2214
2004,32,辛亥,甲申,,,甲子己巳丁未壬子,2214
2005,33,辛亥,乙酉,,,甲子己巳丁未壬子,2214
2006,34,辛亥,丙戌,天干化水,,甲子己巳丁未壬子,2214
2007,35,辛亥,丁亥,,,甲子己巳丁未壬子,2214
2008,36,辛亥,戊子,,,甲子己巳丁未壬子,2214
2009,37,辛亥,己丑,,,甲子己巳丁未壬子,2214
2010,38,辛亥,庚寅,地支合木,,甲子己巳丁未壬子,2214
2011,39,辛亥,辛卯,地支木局,,甲子己巳丁未壬子,2214
2012,40,辛亥,壬辰,,,甲子己巳丁未壬子,2214
2013,41,壬子,癸巳,,,甲子己巳丁未壬子,2214
2014,42,壬子,甲午,,,甲子己巳丁未壬子,2214
2015,43,壬子,乙未,,,甲子己巳丁未壬子,2214
2016,44,壬子,丙申,地支水局,,甲子己巳丁未壬子,2214
2017,45,壬子,丁酉,天干化木,,甲子己巳丁未壬子,2214
2018,46,壬子,戊戌,,,甲子己巳丁未壬子,2214
2019,47,壬子,己亥,,,甲子己巳丁未壬子,2214
2020,48,壬子,庚子,,,甲子己巳丁未壬子,2214
2021,49,壬子,辛丑,地支土局,,甲子己巳丁未壬子,2214
2022,50,壬子,壬寅,,,甲子己巳丁未壬子,2214
2023,51,癸丑,癸卯,,,甲子己巳丁未壬子,2214
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,甲子己巳丁未壬子,2214
2024,52,癸丑,甲辰,地支土局,,甲子己巳丁未壬子,2214
2025,53,癸丑,乙巳,地支金局,,甲子己巳丁未壬子,2214
2026,54,癸丑,丙午,,,甲子己巳丁未壬子,2214
2027,55,癸丑,丁未,地支土局,,甲子己巳丁未壬子,2214
2028,56,癸丑,戊申,天干化火,,甲子己巳丁未壬子,2214
2029,57,癸丑,己酉,地支金局,,甲子己巳丁未壬子,2214
2030,58,癸丑,庚戌,地支土局,,甲子己巳丁未壬子,2214
2031,59,癸丑,辛亥,,,甲子己巳丁未壬子,2214
2032,60,癸丑,壬子,地支土局,,甲子己巳丁未壬子,2214
2033,61,甲寅,癸丑,,,甲子己巳丁未壬子,2214
2034,62,甲寅,甲寅,,,甲子己巳丁未壬子,2214
2035,63,甲寅,乙卯,,,甲子己巳丁未壬子,2214
2036,64,甲寅,丙辰,,,甲子己巳丁未壬子,2214
2037,65,甲寅,丁巳,,,甲子己巳丁未壬子,2214
2038,66,甲寅,戊午,地支火局,,甲子己巳丁未壬子,2214
2039,67,甲寅,己未,天干化土,,甲子己巳丁未壬子,2214
2040,68,甲寅,庚申,,,甲子己巳丁未壬子,2214
2041,69,甲寅,辛酉,,,甲子己巳丁未壬子,2214
2042,70,甲寅,壬戌,地支火局,,甲子己巳丁未壬子,2214
2043,71,乙卯,癸亥,地支木局,,甲子己巳丁未壬子,2214
2044,72,乙卯,甲子,,,甲子己巳丁未壬子,2214
2045,73,乙卯,乙丑,,,甲子己巳丁未壬子,2214
2046,74,乙卯,丙寅,,,甲子己巳丁未壬子,2214
2047,75,乙卯,丁卯,,,甲子己巳丁未壬子,2214
2048,76,乙卯,戊辰,,,甲子己巳丁未壬子,2214
2049,77,乙卯,己巳,,,甲子己巳丁未壬子,2214
2050,78,乙卯,庚午,天干化金,,甲子己巳丁未壬子,2214
2051,79,乙卯,辛未,地支木局,,甲子己巳丁未壬子,2214
2052,80,乙卯,壬申,,,甲子己巳丁未壬子,2214
