西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1975,2,癸亥,乙卯,地支木局,,丙子乙酉甲子癸丑,2526
1976,3,癸亥,丙辰,,,丙子乙酉甲子癸丑,2526
1977,4,癸亥,丁巳,,,丙子乙酉甲子癸丑,2526
1978,5,癸亥,戊午,天干化火,,丙子乙酉甲子癸丑,2526
1979,6,癸亥,己未,地支木局,,丙子乙酉甲子癸丑,2526
1980,7,癸亥,庚申,,,丙子乙酉甲子癸丑,2526
1981,8,癸亥,辛酉,,,丙子乙酉甲子癸丑,2526
1982,9,癸亥,壬戌,,,丙子乙酉甲子癸丑,2526
1983,10,癸亥,癸亥,,,丙子乙酉甲子癸丑,2526
1984,11,癸亥,甲子,,,丙子乙酉甲子癸丑,2526
1985,12,壬戌,乙丑,地支土局,,丙子乙酉甲子癸丑,2526
1986,13,壬戌,丙寅,地支火局,,丙子乙酉甲子癸丑,2526
1987,14,壬戌,丁卯,天干化木地支合火,,丙子乙酉甲子癸丑,2526
1988,15,壬戌,戊辰,地支土局,,丙子乙酉甲子癸丑,2526
1989,16,壬戌,己巳,,,丙子乙酉甲子癸丑,2526
1990,17,壬戌,庚午,地支火局,,丙子乙酉甲子癸丑,2526
1991,18,壬戌,辛未,地支土局,,丙子乙酉甲子癸丑,2526
1992,19,壬戌,壬申,,,丙子乙酉甲子癸丑,2526
1993,20,壬戌,癸酉,,,丙子乙酉甲子癸丑,2526
1994,21,壬戌,甲戌,地支土局,,丙子乙酉甲子癸丑,2526
1995,22,辛酉,乙亥,,,丙子乙酉甲子癸丑,2526
1996,23,辛酉,丙子,天干化水,,丙子乙酉甲子癸丑,2526
1997,24,辛酉,丁丑,地支金局,,丙子乙酉甲子癸丑,2526
1998,25,辛酉,戊寅,,,丙子乙酉甲子癸丑,2526
1999,26,辛酉,己卯,,,丙子乙酉甲子癸丑,2526
2000,27,辛酉,庚辰,地支合金,,丙子乙酉甲子癸丑,2526
2001,28,辛酉,辛巳,地支金局,,丙子乙酉甲子癸丑,2526
2002,29,辛酉,壬午,,,丙子乙酉甲子癸丑,2526
