西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1964,1,甲寅,甲辰,,,壬子戊寅癸丑壬寅,378
1965,2,甲寅,乙巳,,,壬子戊寅癸丑壬寅,378
1966,3,甲寅,丙午,地支火局,,壬子戊寅癸丑壬寅,378
1967,4,甲寅,丁未,,,壬子戊寅癸丑壬寅,378
1968,5,甲寅,戊申,,,壬子戊寅癸丑壬寅,378
1969,6,甲寅,己酉,天干化土,,壬子戊寅癸丑壬寅,378
1970,7,甲寅,庚戌,地支火局,,壬子戊寅癸丑壬寅,378
1971,8,甲寅,辛亥,地支合木,,壬子戊寅癸丑壬寅,378
1972,9,甲寅,壬子,,,壬子戊寅癸丑壬寅,378
1973,10,甲寅,癸丑,,,壬子戊寅癸丑壬寅,378
1974,11,乙卯,甲寅,,,壬子戊寅癸丑壬寅,378
1975,12,乙卯,乙卯,,,壬子戊寅癸丑壬寅,378
1976,13,乙卯,丙辰,,,壬子戊寅癸丑壬寅,378
1977,14,乙卯,丁巳,,,壬子戊寅癸丑壬寅,378
1978,15,乙卯,戊午,,,壬子戊寅癸丑壬寅,378
1979,16,乙卯,己未,地支木局,,壬子戊寅癸丑壬寅,378
1980,17,乙卯,庚申,天干化金,,壬子戊寅癸丑壬寅,378
1981,18,乙卯,辛酉,,,壬子戊寅癸丑壬寅,378
1982,19,乙卯,壬戌,地支合火,,壬子戊寅癸丑壬寅,378
1983,20,乙卯,癸亥,地支木局,,壬子戊寅癸丑壬寅,378
1984,21,丙辰,甲子,地支水局,,壬子戊寅癸丑壬寅,378
1985,22,丙辰,乙丑,地支土局,,壬子戊寅癸丑壬寅,378
1986,23,丙辰,丙寅,,,壬子戊寅癸丑壬寅,378
1987,24,丙辰,丁卯,,,壬子戊寅癸丑壬寅,378
1988,25,丙辰,戊辰,地支土局,,壬子戊寅癸丑壬寅,378
1989,26,丙辰,己巳,,,壬子戊寅癸丑壬寅,378
1990,27,丙辰,庚午,,,壬子戊寅癸丑壬寅,378
1991,28,丙辰,辛未,天干化水地支土局,,壬子戊寅癸丑壬寅,378
1992,29,丙辰,壬申,地支水局,,壬子戊寅癸丑壬寅,378
1993,30,丙辰,癸酉,地支合金,,壬子戊寅癸丑壬寅,378
1994,31,丁巳,甲戌,,,壬子戊寅癸丑壬寅,378
1995,32,丁巳,乙亥,,,壬子戊寅癸丑壬寅,378
1996,33,丁巳,丙子,,,壬子戊寅癸丑壬寅,378
1997,34,丁巳,丁丑,地支金局,,壬子戊寅癸丑壬寅,378
1998,35,丁巳,戊寅,,,壬子戊寅癸丑壬寅,378
1999,36,丁巳,己卯,,,壬子戊寅癸丑壬寅,378
