西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1986,9,壬寅,丙寅,,,壬子戊辰辛丑丙辰,1393
1987,10,壬寅,丁卯,天干化木,,壬子戊辰辛丑丙辰,1393
1988,11,壬寅,戊辰,,,壬子戊辰辛丑丙辰,1393
1989,12,壬寅,己巳,,,壬子戊辰辛丑丙辰,1393
1990,13,壬寅,庚午,地支火局,,壬子戊辰辛丑丙辰,1393
1991,14,壬寅,辛未,,,壬子戊辰辛丑丙辰,1393
1992,15,壬寅,壬申,,,壬子戊辰辛丑丙辰,1393
1993,16,壬寅,癸酉,,,壬子戊辰辛丑丙辰,1393
1994,17,壬寅,甲戌,地支火局,,壬子戊辰辛丑丙辰,1393
1995,18,壬寅,乙亥,地支合木,,壬子戊辰辛丑丙辰,1393
1996,19,癸卯,丙子,,,壬子戊辰辛丑丙辰,1393
1997,20,癸卯,丁丑,,,壬子戊辰辛丑丙辰,1393
1998,21,癸卯,戊寅,天干化火,,壬子戊辰辛丑丙辰,1393
1999,22,癸卯,己卯,,,壬子戊辰辛丑丙辰,1393
2000,23,癸卯,庚辰,,,壬子戊辰辛丑丙辰,1393
2001,24,癸卯,辛巳,,,壬子戊辰辛丑丙辰,1393
2002,25,癸卯,壬午,,,壬子戊辰辛丑丙辰,1393
2003,26,癸卯,癸未,地支木局,,壬子戊辰辛丑丙辰,1393
2004,27,癸卯,甲申,,,壬子戊辰辛丑丙辰,1393
2005,28,癸卯,乙酉,,,壬子戊辰辛丑丙辰,1393
2006,29,甲辰,丙戌,地支土局,,壬子戊辰辛丑丙辰,1393
2007,30,甲辰,丁亥,,,壬子戊辰辛丑丙辰,1393
2008,31,甲辰,戊子,地支水局,,壬子戊辰辛丑丙辰,1393
2009,32,甲辰,己丑,天干化土地支土局,,壬子戊辰辛丑丙辰,1393
2010,33,甲辰,庚寅,,,壬子戊辰辛丑丙辰,1393
