西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1959,4,丁丑,己亥,,,丙子庚戌戊寅乙未,197
1960,5,丁丑,庚子,地支土局,,丙子庚戌戊寅乙未,197
1961,6,丁丑,辛丑,地支土局,,丙子庚戌戊寅乙未,197
1962,7,丁丑,壬寅,天干化木,,丙子庚戌戊寅乙未,197
1963,8,丁丑,癸卯,,,丙子庚戌戊寅乙未,197
1964,9,丁丑,甲辰,地支土局,,丙子庚戌戊寅乙未,197
1965,10,丁丑,乙巳,地支金局,,丙子庚戌戊寅乙未,197
1966,11,丁丑,丙午,,,丙子庚戌戊寅乙未,197
1967,12,丁丑,丁未,地支土局,,丙子庚戌戊寅乙未,197
1968,13,丁丑,戊申,,,丙子庚戌戊寅乙未,197
1969,14,丙子,己酉,,,丙子庚戌戊寅乙未,197
1970,15,丙子,庚戌,,,丙子庚戌戊寅乙未,197
1971,16,丙子,辛亥,天干化水,,丙子庚戌戊寅乙未,197
1972,17,丙子,壬子,,,丙子庚戌戊寅乙未,197
1973,18,丙子,癸丑,地支土局,,丙子庚戌戊寅乙未,197
1974,19,丙子,甲寅,,,丙子庚戌戊寅乙未,197
1975,20,丙子,乙卯,,,丙子庚戌戊寅乙未,197
1976,21,丙子,丙辰,地支水局,,丙子庚戌戊寅乙未,197
1977,22,丙子,丁巳,,,丙子庚戌戊寅乙未,197
1978,23,丙子,戊午,,,丙子庚戌戊寅乙未,197
1979,24,乙亥,己未,地支木局,,丙子庚戌戊寅乙未,197
1980,25,乙亥,庚申,天干化金,,丙子庚戌戊寅乙未,197
1981,26,乙亥,辛酉,,,丙子庚戌戊寅乙未,197
1982,27,乙亥,壬戌,,,丙子庚戌戊寅乙未,197
1983,28,乙亥,癸亥,,,丙子庚戌戊寅乙未,197
1984,29,乙亥,甲子,,,丙子庚戌戊寅乙未,197
1985,30,乙亥,乙丑,,,丙子庚戌戊寅乙未,197
1986,31,乙亥,丙寅,地支合木,,丙子庚戌戊寅乙未,197
1987,32,乙亥,丁卯,地支木局,,丙子庚戌戊寅乙未,197
1988,33,乙亥,戊辰,,,丙子庚戌戊寅乙未,197
1989,34,甲戌,己巳,天干化土,,丙子庚戌戊寅乙未,197
1990,35,甲戌,庚午,地支火局,,丙子庚戌戊寅乙未,197
1991,36,甲戌,辛未,地支土局,,丙子庚戌戊寅乙未,197
1992,37,甲戌,壬申,,,丙子庚戌戊寅乙未,197
1993,38,甲戌,癸酉,,,丙子庚戌戊寅乙未,197
1994,39,甲戌,甲戌,地支土局,,丙子庚戌戊寅乙未,197
1995,40,甲戌,乙亥,,,丙子庚戌戊寅乙未,197
1996,41,甲戌,丙子,,,丙子庚戌戊寅乙未,197
1997,42,甲戌,丁丑,地支土局,,丙子庚戌戊寅乙未,197
1998,43,甲戌,戊寅,地支火局,,丙子庚戌戊寅乙未,197
1999,44,癸酉,己卯,,,丙子庚戌戊寅乙未,197
2000,45,癸酉,庚辰,地支合金,,丙子庚戌戊寅乙未,197
2001,46,癸酉,辛巳,地支金局,,丙子庚戌戊寅乙未,197
2002,47,癸酉,壬午,,,丙子庚戌戊寅乙未,197
2003,48,癸酉,癸未,,,丙子庚戌戊寅乙未,197
2004,49,癸酉,甲申,,,丙子庚戌戊寅乙未,197
2005,50,癸酉,乙酉,,,丙子庚戌戊寅乙未,197
2006,51,癸酉,丙戌,,,丙子庚戌戊寅乙未,197
2007,52,癸酉,丁亥,,,丙子庚戌戊寅乙未,197
2008,53,癸酉,戊子,天干化火,,丙子庚戌戊寅乙未,197
2009,54,壬申,己丑,,,丙子庚戌戊寅乙未,197
2010,55,壬申,庚寅,,,丙子庚戌戊寅乙未,197
2011,56,壬申,辛卯,,,丙子庚戌戊寅乙未,197
2012,57,壬申,壬辰,地支水局,,丙子庚戌戊寅乙未,197
2013,58,壬申,癸巳,地支合水,,丙子庚戌戊寅乙未,197
2014,59,壬申,甲午,,,丙子庚戌戊寅乙未,197
2015,60,壬申,乙未,,,丙子庚戌戊寅乙未,197
2016,61,壬申,丙申,,,丙子庚戌戊寅乙未,197
2017,62,壬申,丁酉,天干化木,,丙子庚戌戊寅乙未,197
2018,63,壬申,戊戌,,,丙子庚戌戊寅乙未,197
2019,64,辛未,己亥,地支木局,,丙子庚戌戊寅乙未,197
2020,65,辛未,庚子,,,丙子庚戌戊寅乙未,197
2021,66,辛未,辛丑,地支土局,,丙子庚戌戊寅乙未,197
2022,67,辛未,壬寅,,,丙子庚戌戊寅乙未,197
2023,68,辛未,癸卯,地支木局,,丙子庚戌戊寅乙未,197
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,丙子庚戌戊寅乙未,197
2024,69,辛未,甲辰,地支土局,,丙子庚戌戊寅乙未,197
2025,70,辛未,乙巳,,,丙子庚戌戊寅乙未,197
