西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1962,10,癸丑,壬寅,,,甲子己丑壬子壬辰,4108
1963,11,癸丑,癸卯,,,甲子己丑壬子壬辰,4108
1964,12,癸丑,甲辰,地支土局,,甲子己丑壬子壬辰,4108
1965,13,癸丑,乙巳,地支金局,,甲子己丑壬子壬辰,4108
1966,14,癸丑,丙午,,,甲子己丑壬子壬辰,4108
1967,15,癸丑,丁未,地支土局,,甲子己丑壬子壬辰,4108
1968,16,癸丑,戊申,天干化火,,甲子己丑壬子壬辰,4108
1969,17,癸丑,己酉,地支金局,,甲子己丑壬子壬辰,4108
1970,18,癸丑,庚戌,地支土局,,甲子己丑壬子壬辰,4108
1971,19,癸丑,辛亥,,,甲子己丑壬子壬辰,4108
1972,20,甲寅,壬子,,,甲子己丑壬子壬辰,4108
1973,21,甲寅,癸丑,,,甲子己丑壬子壬辰,4108
1974,22,甲寅,甲寅,,,甲子己丑壬子壬辰,4108
1975,23,甲寅,乙卯,,,甲子己丑壬子壬辰,4108
1976,24,甲寅,丙辰,,,甲子己丑壬子壬辰,4108
1977,25,甲寅,丁巳,,,甲子己丑壬子壬辰,4108
1978,26,甲寅,戊午,地支火局,,甲子己丑壬子壬辰,4108
1979,27,甲寅,己未,天干化土,,甲子己丑壬子壬辰,4108
1980,28,甲寅,庚申,,,甲子己丑壬子壬辰,4108
1981,29,甲寅,辛酉,,,甲子己丑壬子壬辰,4108
1982,30,乙卯,壬戌,地支合火,,甲子己丑壬子壬辰,4108
1983,31,乙卯,癸亥,地支木局,,甲子己丑壬子壬辰,4108
1984,32,乙卯,甲子,,,甲子己丑壬子壬辰,4108
1985,33,乙卯,乙丑,,,甲子己丑壬子壬辰,4108
1986,34,乙卯,丙寅,,,甲子己丑壬子壬辰,4108
1987,35,乙卯,丁卯,,,甲子己丑壬子壬辰,4108
1988,36,乙卯,戊辰,,,甲子己丑壬子壬辰,4108
1989,37,乙卯,己巳,,,甲子己丑壬子壬辰,4108
