西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1982,5,癸卯,壬戌,地支合火,,壬子戊申甲辰丁巳,2258
1983,6,癸卯,癸亥,地支木局,,壬子戊申甲辰丁巳,2258
1984,7,癸卯,甲子,,,壬子戊申甲辰丁巳,2258
1985,8,癸卯,乙丑,,,壬子戊申甲辰丁巳,2258
1986,9,癸卯,丙寅,,,壬子戊申甲辰丁巳,2258
1987,10,癸卯,丁卯,,,壬子戊申甲辰丁巳,2258
1988,11,癸卯,戊辰,天干化火,,壬子戊申甲辰丁巳,2258
1989,12,癸卯,己巳,,,壬子戊申甲辰丁巳,2258
1990,13,癸卯,庚午,,,壬子戊申甲辰丁巳,2258
1991,14,癸卯,辛未,地支木局,,壬子戊申甲辰丁巳,2258
1992,15,壬寅,壬申,,,壬子戊申甲辰丁巳,2258
1993,16,壬寅,癸酉,,,壬子戊申甲辰丁巳,2258
1994,17,壬寅,甲戌,地支火局,,壬子戊申甲辰丁巳,2258
1995,18,壬寅,乙亥,地支合木,,壬子戊申甲辰丁巳,2258
1996,19,壬寅,丙子,,,壬子戊申甲辰丁巳,2258
1997,20,壬寅,丁丑,天干化木,,壬子戊申甲辰丁巳,2258
1998,21,壬寅,戊寅,,,壬子戊申甲辰丁巳,2258
1999,22,壬寅,己卯,,,壬子戊申甲辰丁巳,2258
2000,23,壬寅,庚辰,,,壬子戊申甲辰丁巳,2258
2001,24,壬寅,辛巳,,,壬子戊申甲辰丁巳,2258
2002,25,辛丑,壬午,大運金庫,,壬子戊申甲辰丁巳,2258
2003,26,辛丑,癸未,大運金庫地支土局,,壬子戊申甲辰丁巳,2258
2004,27,辛丑,甲申,大運金庫,,壬子戊申甲辰丁巳,2258
2005,28,辛丑,乙酉,地支金局,,壬子戊申甲辰丁巳,2258
2006,29,辛丑,丙戌,天干化水地支土局,,壬子戊申甲辰丁巳,2258
2007,30,辛丑,丁亥,大運金庫,,壬子戊申甲辰丁巳,2258
2008,31,辛丑,戊子,大運金庫地支土局,,壬子戊申甲辰丁巳,2258
2009,32,辛丑,己丑,大運金庫地支土局,,壬子戊申甲辰丁巳,2258
2010,33,辛丑,庚寅,大運金庫,,壬子戊申甲辰丁巳,2258
2011,34,辛丑,辛卯,大運金庫,,壬子戊申甲辰丁巳,2258
2012,35,庚子,壬辰,地支水局,,壬子戊申甲辰丁巳,2258
2013,36,庚子,癸巳,,,壬子戊申甲辰丁巳,2258
