西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1980,2,丁巳,庚申,地支合水,,壬子癸亥丙辰戊午,4009
1981,3,丁巳,辛酉,地支金局,,壬子癸亥丙辰戊午,4009
1982,4,丁巳,壬戌,天干化木,,壬子癸亥丙辰戊午,4009
1983,5,丁巳,癸亥,,,壬子癸亥丙辰戊午,4009
1984,6,丁巳,甲子,,,壬子癸亥丙辰戊午,4009
1985,7,丁巳,乙丑,地支金局,,壬子癸亥丙辰戊午,4009
1986,8,丁巳,丙寅,,,壬子癸亥丙辰戊午,4009
1987,9,丁巳,丁卯,,,壬子癸亥丙辰戊午,4009
1988,10,丁巳,戊辰,,,壬子癸亥丙辰戊午,4009
1989,11,丁巳,己巳,,,壬子癸亥丙辰戊午,4009
1990,12,戊午,庚午,,,壬子癸亥丙辰戊午,4009
1991,13,戊午,辛未,,,壬子癸亥丙辰戊午,4009
1992,14,戊午,壬申,,,壬子癸亥丙辰戊午,4009
1993,15,戊午,癸酉,天干化火,,壬子癸亥丙辰戊午,4009
1994,16,戊午,甲戌,地支火局,,壬子癸亥丙辰戊午,4009
1995,17,戊午,乙亥,,,壬子癸亥丙辰戊午,4009
1996,18,戊午,丙子,,,壬子癸亥丙辰戊午,4009
1997,19,戊午,丁丑,,,壬子癸亥丙辰戊午,4009
1998,20,戊午,戊寅,地支火局,,壬子癸亥丙辰戊午,4009
1999,21,戊午,己卯,,,壬子癸亥丙辰戊午,4009
2000,22,己未,庚辰,地支土局,,壬子癸亥丙辰戊午,4009
2001,23,己未,辛巳,,,壬子癸亥丙辰戊午,4009
2002,24,己未,壬午,,,壬子癸亥丙辰戊午,4009
2003,25,己未,癸未,地支土局,,壬子癸亥丙辰戊午,4009
2004,26,己未,甲申,天干化土,,壬子癸亥丙辰戊午,4009
2005,27,己未,乙酉,,,壬子癸亥丙辰戊午,4009
2006,28,己未,丙戌,地支土局,,壬子癸亥丙辰戊午,4009
2007,29,己未,丁亥,地支木局,,壬子癸亥丙辰戊午,4009
2008,30,己未,戊子,,,壬子癸亥丙辰戊午,4009
2009,31,己未,己丑,地支土局,,壬子癸亥丙辰戊午,4009
