西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1984,3,己亥,甲子,天干化土,,戊子辛未庚子辛酉,1476
1985,4,己亥,乙丑,,,戊子辛未庚子辛酉,1476
1986,5,己亥,丙寅,地支合木,,戊子辛未庚子辛酉,1476
1987,6,己亥,丁卯,地支木局,,戊子辛未庚子辛酉,1476
1988,7,己亥,戊辰,,,戊子辛未庚子辛酉,1476
1989,8,己亥,己巳,,,戊子辛未庚子辛酉,1476
1990,9,己亥,庚午,,,戊子辛未庚子辛酉,1476
1991,10,己亥,辛未,地支木局,,戊子辛未庚子辛酉,1476
1992,11,己亥,壬申,,,戊子辛未庚子辛酉,1476
1993,12,己亥,癸酉,,,戊子辛未庚子辛酉,1476
1994,13,戊戌,甲戌,地支土局,,戊子辛未庚子辛酉,1476
1995,14,戊戌,乙亥,,,戊子辛未庚子辛酉,1476
1996,15,戊戌,丙子,,,戊子辛未庚子辛酉,1476
1997,16,戊戌,丁丑,地支土局,,戊子辛未庚子辛酉,1476
1998,17,戊戌,戊寅,地支火局,,戊子辛未庚子辛酉,1476
1999,18,戊戌,己卯,地支合火,,戊子辛未庚子辛酉,1476
2000,19,戊戌,庚辰,地支土局,,戊子辛未庚子辛酉,1476
2001,20,戊戌,辛巳,,,戊子辛未庚子辛酉,1476
2002,21,戊戌,壬午,地支火局,,戊子辛未庚子辛酉,1476
2003,22,戊戌,癸未,天干化火地支土局,,戊子辛未庚子辛酉,1476
2004,23,丁酉,甲申,,,戊子辛未庚子辛酉,1476
2005,24,丁酉,乙酉,,,戊子辛未庚子辛酉,1476
2006,25,丁酉,丙戌,,,戊子辛未庚子辛酉,1476
2007,26,丁酉,丁亥,,,戊子辛未庚子辛酉,1476
2008,27,丁酉,戊子,,,戊子辛未庚子辛酉,1476
2009,28,丁酉,己丑,地支金局,,戊子辛未庚子辛酉,1476
2010,29,丁酉,庚寅,,,戊子辛未庚子辛酉,1476
2011,30,丁酉,辛卯,,,戊子辛未庚子辛酉,1476
2012,31,丁酉,壬辰,天干化木地支合金,,戊子辛未庚子辛酉,1476
2013,32,丁酉,癸巳,地支金局,,戊子辛未庚子辛酉,1476
2014,33,丙申,甲午,,,戊子辛未庚子辛酉,1476
2015,34,丙申,乙未,,,戊子辛未庚子辛酉,1476
2016,35,丙申,丙申,,,戊子辛未庚子辛酉,1476
2017,36,丙申,丁酉,,,戊子辛未庚子辛酉,1476
2018,37,丙申,戊戌,,,戊子辛未庚子辛酉,1476
2019,38,丙申,己亥,,,戊子辛未庚子辛酉,1476
2020,39,丙申,庚子,地支水局,,戊子辛未庚子辛酉,1476
2021,40,丙申,辛丑,天干化水,,戊子辛未庚子辛酉,1476
2022,41,丙申,壬寅,,,戊子辛未庚子辛酉,1476
2023,42,丙申,癸卯,,,戊子辛未庚子辛酉,1476
