西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1984,10,戊辰,甲子,地支水局,,庚子丁未丁卯甲寅,198
1985,11,戊辰,乙丑,地支土局,,庚子丁未丁卯甲寅,198
1986,12,戊辰,丙寅,,,庚子丁未丁卯甲寅,198
1987,13,戊辰,丁卯,,,庚子丁未丁卯甲寅,198
1988,14,戊辰,戊辰,地支土局,,庚子丁未丁卯甲寅,198
1989,15,戊辰,己巳,,,庚子丁未丁卯甲寅,198
1990,16,戊辰,庚午,,,庚子丁未丁卯甲寅,198
1991,17,戊辰,辛未,地支土局,,庚子丁未丁卯甲寅,198
1992,18,戊辰,壬申,地支水局,,庚子丁未丁卯甲寅,198
1993,19,戊辰,癸酉,天干化火地支合金,,庚子丁未丁卯甲寅,198
1994,20,己巳,甲戌,天干化土,,庚子丁未丁卯甲寅,198
1995,21,己巳,乙亥,,,庚子丁未丁卯甲寅,198
1996,22,己巳,丙子,,,庚子丁未丁卯甲寅,198
1997,23,己巳,丁丑,地支金局,,庚子丁未丁卯甲寅,198
1998,24,己巳,戊寅,,,庚子丁未丁卯甲寅,198
1999,25,己巳,己卯,,,庚子丁未丁卯甲寅,198
2000,26,己巳,庚辰,,,庚子丁未丁卯甲寅,198
2001,27,己巳,辛巳,,,庚子丁未丁卯甲寅,198
2002,28,己巳,壬午,,,庚子丁未丁卯甲寅,198
2003,29,己巳,癸未,,,庚子丁未丁卯甲寅,198
2004,30,庚午,甲申,,,庚子丁未丁卯甲寅,198
2005,31,庚午,乙酉,天干化金,,庚子丁未丁卯甲寅,198
2006,32,庚午,丙戌,地支火局,,庚子丁未丁卯甲寅,198
2007,33,庚午,丁亥,,,庚子丁未丁卯甲寅,198
2008,34,庚午,戊子,,,庚子丁未丁卯甲寅,198
2009,35,庚午,己丑,,,庚子丁未丁卯甲寅,198
2010,36,庚午,庚寅,地支火局,,庚子丁未丁卯甲寅,198
2011,37,庚午,辛卯,,,庚子丁未丁卯甲寅,198
2012,38,庚午,壬辰,,,庚子丁未丁卯甲寅,198
2013,39,庚午,癸巳,,,庚子丁未丁卯甲寅,198
2014,40,辛未,甲午,,,庚子丁未丁卯甲寅,198
2015,41,辛未,乙未,地支土局,,庚子丁未丁卯甲寅,198
2016,42,辛未,丙申,天干化水,,庚子丁未丁卯甲寅,198
2017,43,辛未,丁酉,,,庚子丁未丁卯甲寅,198
2018,44,辛未,戊戌,地支土局,,庚子丁未丁卯甲寅,198
2019,45,辛未,己亥,地支木局,,庚子丁未丁卯甲寅,198
2020,46,辛未,庚子,,,庚子丁未丁卯甲寅,198
2021,47,辛未,辛丑,地支土局,,庚子丁未丁卯甲寅,198
2022,48,辛未,壬寅,,,庚子丁未丁卯甲寅,198
2023,49,辛未,癸卯,地支木局,,庚子丁未丁卯甲寅,198
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,庚子丁未丁卯甲寅,198
2024,50,壬申,甲辰,地支水局,,庚子丁未丁卯甲寅,198
2025,51,壬申,乙巳,地支合水,,庚子丁未丁卯甲寅,198
2026,52,壬申,丙午,,,庚子丁未丁卯甲寅,198
2027,53,壬申,丁未,天干化木,,庚子丁未丁卯甲寅,198
2028,54,壬申,戊申,,,庚子丁未丁卯甲寅,198
2029,55,壬申,己酉,,,庚子丁未丁卯甲寅,198
2030,56,壬申,庚戌,,,庚子丁未丁卯甲寅,198
2031,57,壬申,辛亥,,,庚子丁未丁卯甲寅,198
2032,58,壬申,壬子,地支水局,,庚子丁未丁卯甲寅,198
2033,59,壬申,癸丑,,,庚子丁未丁卯甲寅,198
2034,60,癸酉,甲寅,,,庚子丁未丁卯甲寅,198
2035,61,癸酉,乙卯,,,庚子丁未丁卯甲寅,198
2036,62,癸酉,丙辰,地支合金,,庚子丁未丁卯甲寅,198
2037,63,癸酉,丁巳,地支金局,,庚子丁未丁卯甲寅,198
2038,64,癸酉,戊午,天干化火,,庚子丁未丁卯甲寅,198
2039,65,癸酉,己未,,,庚子丁未丁卯甲寅,198
2040,66,癸酉,庚申,,,庚子丁未丁卯甲寅,198
2041,67,癸酉,辛酉,,,庚子丁未丁卯甲寅,198
2042,68,癸酉,壬戌,,,庚子丁未丁卯甲寅,198
2043,69,癸酉,癸亥,,,庚子丁未丁卯甲寅,198
2044,70,甲戌,甲子,,,庚子丁未丁卯甲寅,198
2045,71,甲戌,乙丑,地支土局,,庚子丁未丁卯甲寅,198
