西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1996,9,辛丑,丙子,天干化水地支土局,,丙子庚戌壬寅丁卯,762
1997,10,辛丑,丁丑,大運金庫地支土局,,丙子庚戌壬寅丁卯,762
1998,11,辛丑,戊寅,大運金庫,,丙子庚戌壬寅丁卯,762
1999,12,辛丑,己卯,大運金庫,,丙子庚戌壬寅丁卯,762
2000,13,辛丑,庚辰,大運金庫地支土局,,丙子庚戌壬寅丁卯,762
2001,14,辛丑,辛巳,地支金局,,丙子庚戌壬寅丁卯,762
2002,15,辛丑,壬午,大運金庫,,丙子庚戌壬寅丁卯,762
2003,16,辛丑,癸未,大運金庫地支土局,,丙子庚戌壬寅丁卯,762
2004,17,辛丑,甲申,大運金庫,,丙子庚戌壬寅丁卯,762
2005,18,辛丑,乙酉,地支金局,,丙子庚戌壬寅丁卯,762
2006,19,庚子,丙戌,,,丙子庚戌壬寅丁卯,762
2007,20,庚子,丁亥,,,丙子庚戌壬寅丁卯,762
2008,21,庚子,戊子,,,丙子庚戌壬寅丁卯,762
2009,22,庚子,己丑,地支土局,,丙子庚戌壬寅丁卯,762
2010,23,庚子,庚寅,,,丙子庚戌壬寅丁卯,762
2011,24,庚子,辛卯,,,丙子庚戌壬寅丁卯,762
2012,25,庚子,壬辰,地支水局,,丙子庚戌壬寅丁卯,762
2013,26,庚子,癸巳,,,丙子庚戌壬寅丁卯,762
2014,27,庚子,甲午,,,丙子庚戌壬寅丁卯,762
2015,28,庚子,乙未,天干化金,,丙子庚戌壬寅丁卯,762
2016,29,己亥,丙申,,,丙子庚戌壬寅丁卯,762
2017,30,己亥,丁酉,,,丙子庚戌壬寅丁卯,762
2018,31,己亥,戊戌,,,丙子庚戌壬寅丁卯,762
2019,32,己亥,己亥,,,丙子庚戌壬寅丁卯,762
2020,33,己亥,庚子,,,丙子庚戌壬寅丁卯,762
2021,34,己亥,辛丑,,,丙子庚戌壬寅丁卯,762
2022,35,己亥,壬寅,地支合木,,丙子庚戌壬寅丁卯,762
