西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1984,9,乙酉,甲子,,,丙子乙卯丙戌乙卯,3815
1985,10,乙酉,乙丑,地支金局,,丙子乙卯丙戌乙卯,3815
1986,11,乙酉,丙寅,,,丙子乙卯丙戌乙卯,3815
1987,12,乙酉,丁卯,,,丙子乙卯丙戌乙卯,3815
1988,13,乙酉,戊辰,地支合金,,丙子乙卯丙戌乙卯,3815
1989,14,乙酉,己巳,地支金局,,丙子乙卯丙戌乙卯,3815
1990,15,乙酉,庚午,天干化金,,丙子乙卯丙戌乙卯,3815
1991,16,乙酉,辛未,,,丙子乙卯丙戌乙卯,3815
1992,17,乙酉,壬申,,,丙子乙卯丙戌乙卯,3815
1993,18,乙酉,癸酉,,,丙子乙卯丙戌乙卯,3815
1994,19,甲申,甲戌,,,丙子乙卯丙戌乙卯,3815
1995,20,甲申,乙亥,,,丙子乙卯丙戌乙卯,3815
1996,21,甲申,丙子,地支水局,,丙子乙卯丙戌乙卯,3815
1997,22,甲申,丁丑,,,丙子乙卯丙戌乙卯,3815
1998,23,甲申,戊寅,,,丙子乙卯丙戌乙卯,3815
1999,24,甲申,己卯,天干化土,,丙子乙卯丙戌乙卯,3815
2000,25,甲申,庚辰,地支水局,,丙子乙卯丙戌乙卯,3815
2001,26,甲申,辛巳,地支合水,,丙子乙卯丙戌乙卯,3815
2002,27,甲申,壬午,,,丙子乙卯丙戌乙卯,3815
2003,28,甲申,癸未,,,丙子乙卯丙戌乙卯,3815
2004,29,癸未,甲申,,,丙子乙卯丙戌乙卯,3815
2005,30,癸未,乙酉,,,丙子乙卯丙戌乙卯,3815
2006,31,癸未,丙戌,地支土局,,丙子乙卯丙戌乙卯,3815
2007,32,癸未,丁亥,地支木局,,丙子乙卯丙戌乙卯,3815
2008,33,癸未,戊子,天干化火,,丙子乙卯丙戌乙卯,3815
2009,34,癸未,己丑,地支土局,,丙子乙卯丙戌乙卯,3815
2010,35,癸未,庚寅,,,丙子乙卯丙戌乙卯,3815
2011,36,癸未,辛卯,地支木局,,丙子乙卯丙戌乙卯,3815
2012,37,癸未,壬辰,地支土局,,丙子乙卯丙戌乙卯,3815
2013,38,癸未,癸巳,,,丙子乙卯丙戌乙卯,3815
2014,39,壬午,甲午,,,丙子乙卯丙戌乙卯,3815
2015,40,壬午,乙未,,,丙子乙卯丙戌乙卯,3815
2016,41,壬午,丙申,,,丙子乙卯丙戌乙卯,3815
