西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1978,1,乙巳,戊午,,,庚子丁酉丙午丁巳,4179
1979,2,乙巳,己未,,,庚子丁酉丙午丁巳,4179
1980,3,乙巳,庚申,天干化金地支合水,,庚子丁酉丙午丁巳,4179
1981,4,乙巳,辛酉,地支金局,,庚子丁酉丙午丁巳,4179
1982,5,乙巳,壬戌,,,庚子丁酉丙午丁巳,4179
1983,6,乙巳,癸亥,,,庚子丁酉丙午丁巳,4179
1984,7,乙巳,甲子,,,庚子丁酉丙午丁巳,4179
1985,8,乙巳,乙丑,地支金局,,庚子丁酉丙午丁巳,4179
1986,9,乙巳,丙寅,,,庚子丁酉丙午丁巳,4179
1987,10,乙巳,丁卯,,,庚子丁酉丙午丁巳,4179
1988,11,甲辰,戊辰,地支土局,,庚子丁酉丙午丁巳,4179
1989,12,甲辰,己巳,天干化土,,庚子丁酉丙午丁巳,4179
1990,13,甲辰,庚午,,,庚子丁酉丙午丁巳,4179
1991,14,甲辰,辛未,地支土局,,庚子丁酉丙午丁巳,4179
1992,15,甲辰,壬申,地支水局,,庚子丁酉丙午丁巳,4179
1993,16,甲辰,癸酉,地支合金,,庚子丁酉丙午丁巳,4179
1994,17,甲辰,甲戌,地支土局,,庚子丁酉丙午丁巳,4179
1995,18,甲辰,乙亥,,,庚子丁酉丙午丁巳,4179
1996,19,甲辰,丙子,地支水局,,庚子丁酉丙午丁巳,4179
1997,20,甲辰,丁丑,地支土局,,庚子丁酉丙午丁巳,4179
1998,21,癸卯,戊寅,天干化火,,庚子丁酉丙午丁巳,4179
1999,22,癸卯,己卯,,,庚子丁酉丙午丁巳,4179
2000,23,癸卯,庚辰,,,庚子丁酉丙午丁巳,4179
2001,24,癸卯,辛巳,,,庚子丁酉丙午丁巳,4179
2002,25,癸卯,壬午,,,庚子丁酉丙午丁巳,4179
2003,26,癸卯,癸未,地支木局,,庚子丁酉丙午丁巳,4179
2004,27,癸卯,甲申,,,庚子丁酉丙午丁巳,4179
2005,28,癸卯,乙酉,,,庚子丁酉丙午丁巳,4179
2006,29,癸卯,丙戌,地支合火,,庚子丁酉丙午丁巳,4179
2007,30,癸卯,丁亥,地支木局,,庚子丁酉丙午丁巳,4179
2008,31,壬寅,戊子,,,庚子丁酉丙午丁巳,4179
2009,32,壬寅,己丑,,,庚子丁酉丙午丁巳,4179
2010,33,壬寅,庚寅,,,庚子丁酉丙午丁巳,4179
2011,34,壬寅,辛卯,,,庚子丁酉丙午丁巳,4179
2012,35,壬寅,壬辰,,,庚子丁酉丙午丁巳,4179
2013,36,壬寅,癸巳,,,庚子丁酉丙午丁巳,4179
2014,37,壬寅,甲午,地支火局,,庚子丁酉丙午丁巳,4179
2015,38,壬寅,乙未,,,庚子丁酉丙午丁巳,4179
2016,39,壬寅,丙申,,,庚子丁酉丙午丁巳,4179
2017,40,壬寅,丁酉,天干化木,,庚子丁酉丙午丁巳,4179
2018,41,辛丑,戊戌,大運金庫地支土局,,庚子丁酉丙午丁巳,4179
2019,42,辛丑,己亥,大運金庫,,庚子丁酉丙午丁巳,4179
2020,43,辛丑,庚子,大運金庫地支土局,,庚子丁酉丙午丁巳,4179
2021,44,辛丑,辛丑,大運金庫地支土局,,庚子丁酉丙午丁巳,4179
2022,45,辛丑,壬寅,大運金庫,,庚子丁酉丙午丁巳,4179
2023,46,辛丑,癸卯,大運金庫,,庚子丁酉丙午丁巳,4179
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,庚子丁酉丙午丁巳,4179
2024,47,辛丑,甲辰,大運金庫地支土局,,庚子丁酉丙午丁巳,4179
2025,48,辛丑,乙巳,地支金局,,庚子丁酉丙午丁巳,4179
2026,49,辛丑,丙午,天干化水,,庚子丁酉丙午丁巳,4179
2027,50,辛丑,丁未,大運金庫地支土局,,庚子丁酉丙午丁巳,4179
2028,51,庚子,戊申,地支水局,,庚子丁酉丙午丁巳,4179
2029,52,庚子,己酉,,,庚子丁酉丙午丁巳,4179
2030,53,庚子,庚戌,,,庚子丁酉丙午丁巳,4179
2031,54,庚子,辛亥,,,庚子丁酉丙午丁巳,4179
2032,55,庚子,壬子,,,庚子丁酉丙午丁巳,4179
2033,56,庚子,癸丑,地支土局,,庚子丁酉丙午丁巳,4179
2034,57,庚子,甲寅,,,庚子丁酉丙午丁巳,4179
2035,58,庚子,乙卯,天干化金,,庚子丁酉丙午丁巳,4179
2036,59,庚子,丙辰,地支水局,,庚子丁酉丙午丁巳,4179
2037,60,庚子,丁巳,,,庚子丁酉丙午丁巳,4179
2038,61,己亥,戊午,,,庚子丁酉丙午丁巳,4179
2039,62,己亥,己未,地支木局,,庚子丁酉丙午丁巳,4179
2040,63,己亥,庚申,,,庚子丁酉丙午丁巳,4179
2041,64,己亥,辛酉,,,庚子丁酉丙午丁巳,4179
2042,65,己亥,壬戌,,,庚子丁酉丙午丁巳,4179
2043,66,己亥,癸亥,,,庚子丁酉丙午丁巳,4179
2044,67,己亥,甲子,天干化土,,庚子丁酉丙午丁巳,4179
2045,68,己亥,乙丑,,,庚子丁酉丙午丁巳,4179
2046,69,己亥,丙寅,地支合木,,庚子丁酉丙午丁巳,4179
2047,70,己亥,丁卯,地支木局,,庚子丁酉丙午丁巳,4179
2048,71,戊戌,戊辰,地支土局,,庚子丁酉丙午丁巳,4179
2049,72,戊戌,己巳,,,庚子丁酉丙午丁巳,4179
