西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1995,10,戊寅,乙亥,地支合木,,庚子丁未丁丑甲子,516
1996,11,戊寅,丙子,,,庚子丁未丁丑甲子,516
1997,12,戊寅,丁丑,,,庚子丁未丁丑甲子,516
1998,13,戊寅,戊寅,,,庚子丁未丁丑甲子,516
1999,14,戊寅,己卯,,,庚子丁未丁丑甲子,516
2000,15,戊寅,庚辰,,,庚子丁未丁丑甲子,516
2001,16,戊寅,辛巳,,,庚子丁未丁丑甲子,516
2002,17,戊寅,壬午,地支火局,,庚子丁未丁丑甲子,516
2003,18,戊寅,癸未,天干化火,,庚子丁未丁丑甲子,516
2004,19,戊寅,甲申,,,庚子丁未丁丑甲子,516
2005,20,己卯,乙酉,,,庚子丁未丁丑甲子,516
2006,21,己卯,丙戌,地支合火,,庚子丁未丁丑甲子,516
2007,22,己卯,丁亥,地支木局,,庚子丁未丁丑甲子,516
2008,23,己卯,戊子,,,庚子丁未丁丑甲子,516
2009,24,己卯,己丑,,,庚子丁未丁丑甲子,516
2010,25,己卯,庚寅,,,庚子丁未丁丑甲子,516
2011,26,己卯,辛卯,,,庚子丁未丁丑甲子,516
2012,27,己卯,壬辰,,,庚子丁未丁丑甲子,516
2013,28,己卯,癸巳,,,庚子丁未丁丑甲子,516
2014,29,己卯,甲午,天干化土,,庚子丁未丁丑甲子,516
2015,30,庚辰,乙未,天干化金地支土局,,庚子丁未丁丑甲子,516
2016,31,庚辰,丙申,地支水局,,庚子丁未丁丑甲子,516
2017,32,庚辰,丁酉,地支合金,,庚子丁未丁丑甲子,516
2018,33,庚辰,戊戌,地支土局,,庚子丁未丁丑甲子,516
2019,34,庚辰,己亥,,,庚子丁未丁丑甲子,516
2020,35,庚辰,庚子,地支水局,,庚子丁未丁丑甲子,516
2021,36,庚辰,辛丑,地支土局,,庚子丁未丁丑甲子,516
2022,37,庚辰,壬寅,,,庚子丁未丁丑甲子,516
2023,38,庚辰,癸卯,,,庚子丁未丁丑甲子,516
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,庚子丁未丁丑甲子,516
2024,39,庚辰,甲辰,地支土局,,庚子丁未丁丑甲子,516
2025,40,辛巳,乙巳,,,庚子丁未丁丑甲子,516
2026,41,辛巳,丙午,天干化水,,庚子丁未丁丑甲子,516
2027,42,辛巳,丁未,,,庚子丁未丁丑甲子,516
2028,43,辛巳,戊申,地支合水,,庚子丁未丁丑甲子,516
2029,44,辛巳,己酉,地支金局,,庚子丁未丁丑甲子,516
2030,45,辛巳,庚戌,,,庚子丁未丁丑甲子,516
2031,46,辛巳,辛亥,,,庚子丁未丁丑甲子,516
2032,47,辛巳,壬子,,,庚子丁未丁丑甲子,516
2033,48,辛巳,癸丑,地支金局,,庚子丁未丁丑甲子,516
2034,49,辛巳,甲寅,,,庚子丁未丁丑甲子,516
2035,50,壬午,乙卯,,,庚子丁未丁丑甲子,516
2036,51,壬午,丙辰,,,庚子丁未丁丑甲子,516
2037,52,壬午,丁巳,天干化木,,庚子丁未丁丑甲子,516
2038,53,壬午,戊午,,,庚子丁未丁丑甲子,516
2039,54,壬午,己未,,,庚子丁未丁丑甲子,516
2040,55,壬午,庚申,,,庚子丁未丁丑甲子,516
2041,56,壬午,辛酉,,,庚子丁未丁丑甲子,516
2042,57,壬午,壬戌,地支火局,,庚子丁未丁丑甲子,516
2043,58,壬午,癸亥,,,庚子丁未丁丑甲子,516
2044,59,壬午,甲子,,,庚子丁未丁丑甲子,516
2045,60,癸未,乙丑,地支土局,,庚子丁未丁丑甲子,516
2046,61,癸未,丙寅,,,庚子丁未丁丑甲子,516
2047,62,癸未,丁卯,地支木局,,庚子丁未丁丑甲子,516
2048,63,癸未,戊辰,天干化火地支土局,,庚子丁未丁丑甲子,516
2049,64,癸未,己巳,,,庚子丁未丁丑甲子,516
2050,65,癸未,庚午,,,庚子丁未丁丑甲子,516
2051,66,癸未,辛未,地支土局,,庚子丁未丁丑甲子,516
2052,67,癸未,壬申,,,庚子丁未丁丑甲子,516
2053,68,癸未,癸酉,,,庚子丁未丁丑甲子,516
2054,69,癸未,甲戌,地支土局,,庚子丁未丁丑甲子,516
2055,70,甲申,乙亥,,,庚子丁未丁丑甲子,516
2056,71,甲申,丙子,地支水局,,庚子丁未丁丑甲子,516
2057,72,甲申,丁丑,,,庚子丁未丁丑甲子,516
2058,73,甲申,戊寅,,,庚子丁未丁丑甲子,516
2059,74,甲申,己卯,天干化土,,庚子丁未丁丑甲子,516
2060,75,甲申,庚辰,地支水局,,庚子丁未丁丑甲子,516
2061,76,甲申,辛巳,地支合水,,庚子丁未丁丑甲子,516
2062,77,甲申,壬午,,,庚子丁未丁丑甲子,516
2063,78,甲申,癸未,,,庚子丁未丁丑甲子,516
2064,79,甲申,甲申,,,庚子丁未丁丑甲子,516
2065,80,乙酉,乙酉,,,庚子丁未丁丑甲子,516
2066,81,乙酉,丙戌,,,庚子丁未丁丑甲子,516
2067,82,乙酉,丁亥,,,庚子丁未丁丑甲子,516
2068,83,乙酉,戊子,,,庚子丁未丁丑甲子,516
2069,84,乙酉,己丑,地支金局,,庚子丁未丁丑甲子,516
2070,85,乙酉,庚寅,天干化金,,庚子丁未丁丑甲子,516
2071,86,乙酉,辛卯,,,庚子丁未丁丑甲子,516
2072,87,乙酉,壬辰,地支合金,,庚子丁未丁丑甲子,516
2073,88,乙酉,癸巳,地支金局,,庚子丁未丁丑甲子,516
2074,89,乙酉,甲午,,,庚子丁未丁丑甲子,516
