西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1949,0,丙寅,己丑,,,戊子丙申丁卯己丑,1126
1950,1,丙寅,庚寅,,,戊子丙申丁卯己丑,1126
1951,2,丙寅,辛卯,天干化水,,戊子丙申丁卯己丑,1126
1952,3,丙寅,壬辰,,,戊子丙申丁卯己丑,1126
1953,4,丙寅,癸巳,,,戊子丙申丁卯己丑,1126
1954,5,丙寅,甲午,地支火局,,戊子丙申丁卯己丑,1126
1955,6,丙寅,乙未,,,戊子丙申丁卯己丑,1126
1956,7,丙寅,丙申,,,戊子丙申丁卯己丑,1126
1957,8,丙寅,丁酉,,,戊子丙申丁卯己丑,1126
1958,9,丙寅,戊戌,地支火局,,戊子丙申丁卯己丑,1126
1959,10,乙丑,己亥,,,戊子丙申丁卯己丑,1126
1960,11,乙丑,庚子,天干化金地支土局,,戊子丙申丁卯己丑,1126
1961,12,乙丑,辛丑,地支土局,,戊子丙申丁卯己丑,1126
1962,13,乙丑,壬寅,,,戊子丙申丁卯己丑,1126
1963,14,乙丑,癸卯,,,戊子丙申丁卯己丑,1126
1964,15,乙丑,甲辰,地支土局,,戊子丙申丁卯己丑,1126
1965,16,乙丑,乙巳,地支金局,,戊子丙申丁卯己丑,1126
1966,17,乙丑,丙午,,,戊子丙申丁卯己丑,1126
1967,18,乙丑,丁未,地支土局,,戊子丙申丁卯己丑,1126
1968,19,乙丑,戊申,,,戊子丙申丁卯己丑,1126
1969,20,甲子,己酉,天干化土,,戊子丙申丁卯己丑,1126
1970,21,甲子,庚戌,,,戊子丙申丁卯己丑,1126
1971,22,甲子,辛亥,,,戊子丙申丁卯己丑,1126
1972,23,甲子,壬子,,,戊子丙申丁卯己丑,1126
1973,24,甲子,癸丑,地支土局,,戊子丙申丁卯己丑,1126
1974,25,甲子,甲寅,,,戊子丙申丁卯己丑,1126
1975,26,甲子,乙卯,,,戊子丙申丁卯己丑,1126
1976,27,甲子,丙辰,地支水局,,戊子丙申丁卯己丑,1126
1977,28,甲子,丁巳,,,戊子丙申丁卯己丑,1126
1978,29,甲子,戊午,,,戊子丙申丁卯己丑,1126
1979,30,癸亥,己未,地支木局,,戊子丙申丁卯己丑,1126
1980,31,癸亥,庚申,,,戊子丙申丁卯己丑,1126
1981,32,癸亥,辛酉,,,戊子丙申丁卯己丑,1126
1982,33,癸亥,壬戌,,,戊子丙申丁卯己丑,1126
1983,34,癸亥,癸亥,,,戊子丙申丁卯己丑,1126
1984,35,癸亥,甲子,,,戊子丙申丁卯己丑,1126
1985,36,癸亥,乙丑,,,戊子丙申丁卯己丑,1126
1986,37,癸亥,丙寅,地支合木,,戊子丙申丁卯己丑,1126
1987,38,癸亥,丁卯,地支木局,,戊子丙申丁卯己丑,1126
1988,39,癸亥,戊辰,天干化火,,戊子丙申丁卯己丑,1126
1989,40,壬戌,己巳,,,戊子丙申丁卯己丑,1126
1990,41,壬戌,庚午,地支火局,,戊子丙申丁卯己丑,1126
1991,42,壬戌,辛未,地支土局,,戊子丙申丁卯己丑,1126
1992,43,壬戌,壬申,,,戊子丙申丁卯己丑,1126
1993,44,壬戌,癸酉,,,戊子丙申丁卯己丑,1126
1994,45,壬戌,甲戌,地支土局,,戊子丙申丁卯己丑,1126
1995,46,壬戌,乙亥,,,戊子丙申丁卯己丑,1126
1996,47,壬戌,丙子,,,戊子丙申丁卯己丑,1126
1997,48,壬戌,丁丑,天干化木地支土局,,戊子丙申丁卯己丑,1126
1998,49,壬戌,戊寅,地支火局,,戊子丙申丁卯己丑,1126
1999,50,辛酉,己卯,,,戊子丙申丁卯己丑,1126
2000,51,辛酉,庚辰,地支合金,,戊子丙申丁卯己丑,1126
2001,52,辛酉,辛巳,地支金局,,戊子丙申丁卯己丑,1126
2002,53,辛酉,壬午,,,戊子丙申丁卯己丑,1126
2003,54,辛酉,癸未,,,戊子丙申丁卯己丑,1126
2004,55,辛酉,甲申,,,戊子丙申丁卯己丑,1126
2005,56,辛酉,乙酉,,,戊子丙申丁卯己丑,1126
2006,57,辛酉,丙戌,天干化水,,戊子丙申丁卯己丑,1126
2007,58,辛酉,丁亥,,,戊子丙申丁卯己丑,1126
2008,59,辛酉,戊子,,,戊子丙申丁卯己丑,1126
2009,60,庚申,己丑,,,戊子丙申丁卯己丑,1126
2010,61,庚申,庚寅,,,戊子丙申丁卯己丑,1126
2011,62,庚申,辛卯,,,戊子丙申丁卯己丑,1126
2012,63,庚申,壬辰,地支水局,,戊子丙申丁卯己丑,1126
2013,64,庚申,癸巳,地支合水,,戊子丙申丁卯己丑,1126
2014,65,庚申,甲午,,,戊子丙申丁卯己丑,1126
2015,66,庚申,乙未,天干化金,,戊子丙申丁卯己丑,1126
2016,67,庚申,丙申,,,戊子丙申丁卯己丑,1126
2017,68,庚申,丁酉,,,戊子丙申丁卯己丑,1126
2018,69,庚申,戊戌,,,戊子丙申丁卯己丑,1126
2019,70,己未,己亥,地支木局,,戊子丙申丁卯己丑,1126
2020,71,己未,庚子,,,戊子丙申丁卯己丑,1126
2021,72,己未,辛丑,地支土局,,戊子丙申丁卯己丑,1126
2022,73,己未,壬寅,,,戊子丙申丁卯己丑,1126
2023,74,己未,癸卯,地支木局,,戊子丙申丁卯己丑,1126
