西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1962,7,乙酉,壬寅,,,甲子甲子丙戌乙未,337
1963,8,乙酉,癸卯,,,甲子甲子丙戌乙未,337
1964,9,乙酉,甲辰,地支合金,,甲子甲子丙戌乙未,337
1965,10,乙酉,乙巳,地支金局,,甲子甲子丙戌乙未,337
1966,11,乙酉,丙午,,,甲子甲子丙戌乙未,337
1967,12,乙酉,丁未,,,甲子甲子丙戌乙未,337
1968,13,乙酉,戊申,,,甲子甲子丙戌乙未,337
1969,14,乙酉,己酉,,,甲子甲子丙戌乙未,337
1970,15,乙酉,庚戌,天干化金,,甲子甲子丙戌乙未,337
1971,16,乙酉,辛亥,,,甲子甲子丙戌乙未,337
1972,17,甲申,壬子,地支水局,,甲子甲子丙戌乙未,337
1973,18,甲申,癸丑,,,甲子甲子丙戌乙未,337
1974,19,甲申,甲寅,,,甲子甲子丙戌乙未,337
1975,20,甲申,乙卯,,,甲子甲子丙戌乙未,337
1976,21,甲申,丙辰,地支水局,,甲子甲子丙戌乙未,337
1977,22,甲申,丁巳,地支合水,,甲子甲子丙戌乙未,337
1978,23,甲申,戊午,,,甲子甲子丙戌乙未,337
1979,24,甲申,己未,天干化土,,甲子甲子丙戌乙未,337
1980,25,甲申,庚申,,,甲子甲子丙戌乙未,337
1981,26,甲申,辛酉,,,甲子甲子丙戌乙未,337
1982,27,癸未,壬戌,地支土局,,甲子甲子丙戌乙未,337
1983,28,癸未,癸亥,地支木局,,甲子甲子丙戌乙未,337
1984,29,癸未,甲子,,,甲子甲子丙戌乙未,337
1985,30,癸未,乙丑,地支土局,,甲子甲子丙戌乙未,337
1986,31,癸未,丙寅,,,甲子甲子丙戌乙未,337
1987,32,癸未,丁卯,地支木局,,甲子甲子丙戌乙未,337
1988,33,癸未,戊辰,天干化火地支土局,,甲子甲子丙戌乙未,337
1989,34,癸未,己巳,,,甲子甲子丙戌乙未,337
1990,35,癸未,庚午,,,甲子甲子丙戌乙未,337
1991,36,癸未,辛未,地支土局,,甲子甲子丙戌乙未,337
1992,37,壬午,壬申,,,甲子甲子丙戌乙未,337
1993,38,壬午,癸酉,,,甲子甲子丙戌乙未,337
1994,39,壬午,甲戌,地支火局,,甲子甲子丙戌乙未,337
1995,40,壬午,乙亥,,,甲子甲子丙戌乙未,337
1996,41,壬午,丙子,,,甲子甲子丙戌乙未,337
1997,42,壬午,丁丑,天干化木,,甲子甲子丙戌乙未,337
1998,43,壬午,戊寅,地支火局,,甲子甲子丙戌乙未,337
1999,44,壬午,己卯,,,甲子甲子丙戌乙未,337
2000,45,壬午,庚辰,,,甲子甲子丙戌乙未,337
2001,46,壬午,辛巳,,,甲子甲子丙戌乙未,337
2002,47,辛巳,壬午,,,甲子甲子丙戌乙未,337
2003,48,辛巳,癸未,,,甲子甲子丙戌乙未,337
2004,49,辛巳,甲申,地支合水,,甲子甲子丙戌乙未,337
2005,50,辛巳,乙酉,地支金局,,甲子甲子丙戌乙未,337
2006,51,辛巳,丙戌,天干化水,,甲子甲子丙戌乙未,337
2007,52,辛巳,丁亥,,,甲子甲子丙戌乙未,337
2008,53,辛巳,戊子,,,甲子甲子丙戌乙未,337
2009,54,辛巳,己丑,地支金局,,甲子甲子丙戌乙未,337
2010,55,辛巳,庚寅,,,甲子甲子丙戌乙未,337
2011,56,辛巳,辛卯,,,甲子甲子丙戌乙未,337
2012,57,庚辰,壬辰,地支土局,,甲子甲子丙戌乙未,337
2013,58,庚辰,癸巳,,,甲子甲子丙戌乙未,337
2014,59,庚辰,甲午,,,甲子甲子丙戌乙未,337
2015,60,庚辰,乙未,天干化金地支土局,,甲子甲子丙戌乙未,337
2016,61,庚辰,丙申,地支水局,,甲子甲子丙戌乙未,337
2017,62,庚辰,丁酉,地支合金,,甲子甲子丙戌乙未,337
2018,63,庚辰,戊戌,地支土局,,甲子甲子丙戌乙未,337
2019,64,庚辰,己亥,,,甲子甲子丙戌乙未,337
2020,65,庚辰,庚子,地支水局,,甲子甲子丙戌乙未,337
2021,66,庚辰,辛丑,地支土局,,甲子甲子丙戌乙未,337
2022,67,己卯,壬寅,,,甲子甲子丙戌乙未,337
2023,68,己卯,癸卯,,,甲子甲子丙戌乙未,337
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,甲子甲子丙戌乙未,337
2024,69,己卯,甲辰,天干化土,,甲子甲子丙戌乙未,337
2025,70,己卯,乙巳,,,甲子甲子丙戌乙未,337
2026,71,己卯,丙午,,,甲子甲子丙戌乙未,337
2027,72,己卯,丁未,地支木局,,甲子甲子丙戌乙未,337
2028,73,己卯,戊申,,,甲子甲子丙戌乙未,337
2029,74,己卯,己酉,,,甲子甲子丙戌乙未,337
2030,75,己卯,庚戌,地支合火,,甲子甲子丙戌乙未,337
2031,76,己卯,辛亥,地支木局,,甲子甲子丙戌乙未,337
2032,77,戊寅,壬子,,,甲子甲子丙戌乙未,337
2033,78,戊寅,癸丑,天干化火,,甲子甲子丙戌乙未,337
2034,79,戊寅,甲寅,,,甲子甲子丙戌乙未,337
2035,80,戊寅,乙卯,,,甲子甲子丙戌乙未,337
2036,81,戊寅,丙辰,,,甲子甲子丙戌乙未,337
2037,82,戊寅,丁巳,,,甲子甲子丙戌乙未,337
2038,83,戊寅,戊午,地支火局,,甲子甲子丙戌乙未,337
2039,84,戊寅,己未,,,甲子甲子丙戌乙未,337
2040,85,戊寅,庚申,,,甲子甲子丙戌乙未,337
2041,86,戊寅,辛酉,,,甲子甲子丙戌乙未,337
