西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1983,2,丁酉,癸亥,,,庚子丁卯戊戌辛酉,1573
1984,3,丁酉,甲子,,,庚子丁卯戊戌辛酉,1573
1985,4,丁酉,乙丑,地支金局,,庚子丁卯戊戌辛酉,1573
1986,5,丁酉,丙寅,,,庚子丁卯戊戌辛酉,1573
1987,6,丁酉,丁卯,,,庚子丁卯戊戌辛酉,1573
1988,7,丁酉,戊辰,地支合金,,庚子丁卯戊戌辛酉,1573
1989,8,丁酉,己巳,地支金局,,庚子丁卯戊戌辛酉,1573
1990,9,丁酉,庚午,,,庚子丁卯戊戌辛酉,1573
1991,10,丁酉,辛未,,,庚子丁卯戊戌辛酉,1573
1992,11,丁酉,壬申,天干化木,,庚子丁卯戊戌辛酉,1573
1993,12,丙申,癸酉,,,庚子丁卯戊戌辛酉,1573
1994,13,丙申,甲戌,,,庚子丁卯戊戌辛酉,1573
1995,14,丙申,乙亥,,,庚子丁卯戊戌辛酉,1573
1996,15,丙申,丙子,地支水局,,庚子丁卯戊戌辛酉,1573
1997,16,丙申,丁丑,,,庚子丁卯戊戌辛酉,1573
1998,17,丙申,戊寅,,,庚子丁卯戊戌辛酉,1573
1999,18,丙申,己卯,,,庚子丁卯戊戌辛酉,1573
2000,19,丙申,庚辰,地支水局,,庚子丁卯戊戌辛酉,1573
2001,20,丙申,辛巳,天干化水地支合水,,庚子丁卯戊戌辛酉,1573
2002,21,丙申,壬午,,,庚子丁卯戊戌辛酉,1573
2003,22,乙未,癸未,地支土局,,庚子丁卯戊戌辛酉,1573
2004,23,乙未,甲申,,,庚子丁卯戊戌辛酉,1573
2005,24,乙未,乙酉,,,庚子丁卯戊戌辛酉,1573
2006,25,乙未,丙戌,地支土局,,庚子丁卯戊戌辛酉,1573
2007,26,乙未,丁亥,地支木局,,庚子丁卯戊戌辛酉,1573
2008,27,乙未,戊子,,,庚子丁卯戊戌辛酉,1573
2009,28,乙未,己丑,地支土局,,庚子丁卯戊戌辛酉,1573
2010,29,乙未,庚寅,天干化金,,庚子丁卯戊戌辛酉,1573
2011,30,乙未,辛卯,地支木局,,庚子丁卯戊戌辛酉,1573
2012,31,乙未,壬辰,地支土局,,庚子丁卯戊戌辛酉,1573
2013,32,甲午,癸巳,,,庚子丁卯戊戌辛酉,1573
2014,33,甲午,甲午,,,庚子丁卯戊戌辛酉,1573
2015,34,甲午,乙未,,,庚子丁卯戊戌辛酉,1573
2016,35,甲午,丙申,,,庚子丁卯戊戌辛酉,1573
2017,36,甲午,丁酉,,,庚子丁卯戊戌辛酉,1573
2018,37,甲午,戊戌,地支火局,,庚子丁卯戊戌辛酉,1573
2019,38,甲午,己亥,天干化土,,庚子丁卯戊戌辛酉,1573
2020,39,甲午,庚子,,,庚子丁卯戊戌辛酉,1573
2021,40,甲午,辛丑,,,庚子丁卯戊戌辛酉,1573
2022,41,甲午,壬寅,地支火局,,庚子丁卯戊戌辛酉,1573
2023,42,癸巳,癸卯,,,庚子丁卯戊戌辛酉,1573
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,庚子丁卯戊戌辛酉,1573
2024,43,癸巳,甲辰,,,庚子丁卯戊戌辛酉,1573
2025,44,癸巳,乙巳,,,庚子丁卯戊戌辛酉,1573
2026,45,癸巳,丙午,,,庚子丁卯戊戌辛酉,1573
2027,46,癸巳,丁未,,,庚子丁卯戊戌辛酉,1573
2028,47,癸巳,戊申,天干化火地支合水,,庚子丁卯戊戌辛酉,1573
2029,48,癸巳,己酉,地支金局,,庚子丁卯戊戌辛酉,1573
2030,49,癸巳,庚戌,,,庚子丁卯戊戌辛酉,1573
2031,50,癸巳,辛亥,,,庚子丁卯戊戌辛酉,1573
2032,51,癸巳,壬子,,,庚子丁卯戊戌辛酉,1573
2033,52,壬辰,癸丑,大運水庫地支土局,,庚子丁卯戊戌辛酉,1573
2034,53,壬辰,甲寅,大運水庫,,庚子丁卯戊戌辛酉,1573
2035,54,壬辰,乙卯,大運水庫,,庚子丁卯戊戌辛酉,1573
2036,55,壬辰,丙辰,大運水庫地支土局,,庚子丁卯戊戌辛酉,1573
2037,56,壬辰,丁巳,天干化木,,庚子丁卯戊戌辛酉,1573
2038,57,壬辰,戊午,大運水庫,,庚子丁卯戊戌辛酉,1573
2039,58,壬辰,己未,大運水庫地支土局,,庚子丁卯戊戌辛酉,1573
2040,59,壬辰,庚申,地支水局,,庚子丁卯戊戌辛酉,1573
2041,60,壬辰,辛酉,地支合金,,庚子丁卯戊戌辛酉,1573
2042,61,壬辰,壬戌,大運水庫地支土局,,庚子丁卯戊戌辛酉,1573
2043,62,辛卯,癸亥,地支木局,,庚子丁卯戊戌辛酉,1573
2044,63,辛卯,甲子,,,庚子丁卯戊戌辛酉,1573
2045,64,辛卯,乙丑,,,庚子丁卯戊戌辛酉,1573
2046,65,辛卯,丙寅,天干化水,,庚子丁卯戊戌辛酉,1573
2047,66,辛卯,丁卯,,,庚子丁卯戊戌辛酉,1573
2048,67,辛卯,戊辰,,,庚子丁卯戊戌辛酉,1573
