西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1986,7,甲戌,丙寅,地支火局,,甲子己亥乙亥己未,118
1987,8,甲戌,丁卯,地支合火,,甲子己亥乙亥己未,118
1988,9,甲戌,戊辰,地支土局,,甲子己亥乙亥己未,118
1989,10,甲戌,己巳,天干化土,,甲子己亥乙亥己未,118
1990,11,甲戌,庚午,地支火局,,甲子己亥乙亥己未,118
1991,12,甲戌,辛未,地支土局,,甲子己亥乙亥己未,118
1992,13,甲戌,壬申,,,甲子己亥乙亥己未,118
1993,14,甲戌,癸酉,,,甲子己亥乙亥己未,118
1994,15,甲戌,甲戌,地支土局,,甲子己亥乙亥己未,118
1995,16,甲戌,乙亥,,,甲子己亥乙亥己未,118
1996,17,癸酉,丙子,,,甲子己亥乙亥己未,118
1997,18,癸酉,丁丑,地支金局,,甲子己亥乙亥己未,118
1998,19,癸酉,戊寅,天干化火,,甲子己亥乙亥己未,118
1999,20,癸酉,己卯,,,甲子己亥乙亥己未,118
2000,21,癸酉,庚辰,地支合金,,甲子己亥乙亥己未,118
2001,22,癸酉,辛巳,地支金局,,甲子己亥乙亥己未,118
2002,23,癸酉,壬午,,,甲子己亥乙亥己未,118
2003,24,癸酉,癸未,,,甲子己亥乙亥己未,118
2004,25,癸酉,甲申,,,甲子己亥乙亥己未,118
2005,26,癸酉,乙酉,,,甲子己亥乙亥己未,118
2006,27,壬申,丙戌,,,甲子己亥乙亥己未,118
2007,28,壬申,丁亥,天干化木,,甲子己亥乙亥己未,118
2008,29,壬申,戊子,地支水局,,甲子己亥乙亥己未,118
2009,30,壬申,己丑,,,甲子己亥乙亥己未,118
2010,31,壬申,庚寅,,,甲子己亥乙亥己未,118
2011,32,壬申,辛卯,,,甲子己亥乙亥己未,118
2012,33,壬申,壬辰,地支水局,,甲子己亥乙亥己未,118
2013,34,壬申,癸巳,地支合水,,甲子己亥乙亥己未,118
2014,35,壬申,甲午,,,甲子己亥乙亥己未,118
2015,36,壬申,乙未,,,甲子己亥乙亥己未,118
2016,37,辛未,丙申,天干化水,,甲子己亥乙亥己未,118
2017,38,辛未,丁酉,,,甲子己亥乙亥己未,118
2018,39,辛未,戊戌,地支土局,,甲子己亥乙亥己未,118
2019,40,辛未,己亥,地支木局,,甲子己亥乙亥己未,118
2020,41,辛未,庚子,,,甲子己亥乙亥己未,118
2021,42,辛未,辛丑,地支土局,,甲子己亥乙亥己未,118
2022,43,辛未,壬寅,,,甲子己亥乙亥己未,118
2023,44,辛未,癸卯,地支木局,,甲子己亥乙亥己未,118
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,甲子己亥乙亥己未,118
2024,45,辛未,甲辰,地支土局,,甲子己亥乙亥己未,118
2025,46,辛未,乙巳,,,甲子己亥乙亥己未,118
2026,47,庚午,丙午,,,甲子己亥乙亥己未,118
2027,48,庚午,丁未,,,甲子己亥乙亥己未,118
2028,49,庚午,戊申,,,甲子己亥乙亥己未,118
2029,50,庚午,己酉,,,甲子己亥乙亥己未,118
2030,51,庚午,庚戌,地支火局,,甲子己亥乙亥己未,118
2031,52,庚午,辛亥,,,甲子己亥乙亥己未,118
2032,53,庚午,壬子,,,甲子己亥乙亥己未,118
2033,54,庚午,癸丑,,,甲子己亥乙亥己未,118
2034,55,庚午,甲寅,地支火局,,甲子己亥乙亥己未,118
2035,56,庚午,乙卯,天干化金,,甲子己亥乙亥己未,118
2036,57,己巳,丙辰,,,甲子己亥乙亥己未,118
2037,58,己巳,丁巳,,,甲子己亥乙亥己未,118
2038,59,己巳,戊午,,,甲子己亥乙亥己未,118
2039,60,己巳,己未,,,甲子己亥乙亥己未,118
2040,61,己巳,庚申,地支合水,,甲子己亥乙亥己未,118
2041,62,己巳,辛酉,地支金局,,甲子己亥乙亥己未,118
2042,63,己巳,壬戌,,,甲子己亥乙亥己未,118
2043,64,己巳,癸亥,,,甲子己亥乙亥己未,118
2044,65,己巳,甲子,天干化土,,甲子己亥乙亥己未,118
2045,66,己巳,乙丑,地支金局,,甲子己亥乙亥己未,118
2046,67,戊辰,丙寅,,,甲子己亥乙亥己未,118
2047,68,戊辰,丁卯,,,甲子己亥乙亥己未,118
2048,69,戊辰,戊辰,地支土局,,甲子己亥乙亥己未,118
2049,70,戊辰,己巳,,,甲子己亥乙亥己未,118
