西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1985,0,癸未,乙丑,地支土局,,丙子庚辰甲申乙丑,1580
1986,1,癸未,丙寅,,,丙子庚辰甲申乙丑,1580
1987,2,癸未,丁卯,地支木局,,丙子庚辰甲申乙丑,1580
1988,3,癸未,戊辰,天干化火地支土局,,丙子庚辰甲申乙丑,1580
1989,4,癸未,己巳,,,丙子庚辰甲申乙丑,1580
1990,5,癸未,庚午,,,丙子庚辰甲申乙丑,1580
1991,6,癸未,辛未,地支土局,,丙子庚辰甲申乙丑,1580
1992,7,癸未,壬申,,,丙子庚辰甲申乙丑,1580
1993,8,癸未,癸酉,,,丙子庚辰甲申乙丑,1580
1994,9,癸未,甲戌,地支土局,,丙子庚辰甲申乙丑,1580
1995,10,壬午,乙亥,,,丙子庚辰甲申乙丑,1580
1996,11,壬午,丙子,,,丙子庚辰甲申乙丑,1580
1997,12,壬午,丁丑,天干化木,,丙子庚辰甲申乙丑,1580
1998,13,壬午,戊寅,地支火局,,丙子庚辰甲申乙丑,1580
1999,14,壬午,己卯,,,丙子庚辰甲申乙丑,1580
2000,15,壬午,庚辰,,,丙子庚辰甲申乙丑,1580
2001,16,壬午,辛巳,,,丙子庚辰甲申乙丑,1580
2002,17,壬午,壬午,,,丙子庚辰甲申乙丑,1580
2003,18,壬午,癸未,,,丙子庚辰甲申乙丑,1580
2004,19,壬午,甲申,,,丙子庚辰甲申乙丑,1580
2005,20,辛巳,乙酉,地支金局,,丙子庚辰甲申乙丑,1580
2006,21,辛巳,丙戌,天干化水,,丙子庚辰甲申乙丑,1580
2007,22,辛巳,丁亥,,,丙子庚辰甲申乙丑,1580
2008,23,辛巳,戊子,,,丙子庚辰甲申乙丑,1580
2009,24,辛巳,己丑,地支金局,,丙子庚辰甲申乙丑,1580
2010,25,辛巳,庚寅,,,丙子庚辰甲申乙丑,1580
2011,26,辛巳,辛卯,,,丙子庚辰甲申乙丑,1580
2012,27,辛巳,壬辰,,,丙子庚辰甲申乙丑,1580
2013,28,辛巳,癸巳,,,丙子庚辰甲申乙丑,1580
2014,29,辛巳,甲午,,,丙子庚辰甲申乙丑,1580
2015,30,庚辰,乙未,天干化金地支土局,,丙子庚辰甲申乙丑,1580
2016,31,庚辰,丙申,地支水局,,丙子庚辰甲申乙丑,1580
2017,32,庚辰,丁酉,地支合金,,丙子庚辰甲申乙丑,1580
2018,33,庚辰,戊戌,地支土局,,丙子庚辰甲申乙丑,1580
2019,34,庚辰,己亥,,,丙子庚辰甲申乙丑,1580
2020,35,庚辰,庚子,地支水局,,丙子庚辰甲申乙丑,1580
2021,36,庚辰,辛丑,地支土局,,丙子庚辰甲申乙丑,1580
2022,37,庚辰,壬寅,,,丙子庚辰甲申乙丑,1580
2023,38,庚辰,癸卯,,,丙子庚辰甲申乙丑,1580
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,丙子庚辰甲申乙丑,1580
2024,39,庚辰,甲辰,地支土局,,丙子庚辰甲申乙丑,1580
2025,40,己卯,乙巳,,,丙子庚辰甲申乙丑,1580
2026,41,己卯,丙午,,,丙子庚辰甲申乙丑,1580
2027,42,己卯,丁未,地支木局,,丙子庚辰甲申乙丑,1580
2028,43,己卯,戊申,,,丙子庚辰甲申乙丑,1580
2029,44,己卯,己酉,,,丙子庚辰甲申乙丑,1580
2030,45,己卯,庚戌,地支合火,,丙子庚辰甲申乙丑,1580
2031,46,己卯,辛亥,地支木局,,丙子庚辰甲申乙丑,1580
2032,47,己卯,壬子,,,丙子庚辰甲申乙丑,1580
2033,48,己卯,癸丑,,,丙子庚辰甲申乙丑,1580
2034,49,己卯,甲寅,天干化土,,丙子庚辰甲申乙丑,1580
2035,50,戊寅,乙卯,,,丙子庚辰甲申乙丑,1580
2036,51,戊寅,丙辰,,,丙子庚辰甲申乙丑,1580
2037,52,戊寅,丁巳,,,丙子庚辰甲申乙丑,1580
2038,53,戊寅,戊午,地支火局,,丙子庚辰甲申乙丑,1580
2039,54,戊寅,己未,,,丙子庚辰甲申乙丑,1580
2040,55,戊寅,庚申,,,丙子庚辰甲申乙丑,1580
2041,56,戊寅,辛酉,,,丙子庚辰甲申乙丑,1580
2042,57,戊寅,壬戌,地支火局,,丙子庚辰甲申乙丑,1580
2043,58,戊寅,癸亥,天干化火地支合木,,丙子庚辰甲申乙丑,1580
2044,59,戊寅,甲子,,,丙子庚辰甲申乙丑,1580
2045,60,丁丑,乙丑,地支土局,,丙子庚辰甲申乙丑,1580
2046,61,丁丑,丙寅,,,丙子庚辰甲申乙丑,1580
2047,62,丁丑,丁卯,,,丙子庚辰甲申乙丑,1580
2048,63,丁丑,戊辰,地支土局,,丙子庚辰甲申乙丑,1580
2049,64,丁丑,己巳,地支金局,,丙子庚辰甲申乙丑,1580
2050,65,丁丑,庚午,,,丙子庚辰甲申乙丑,1580
2051,66,丁丑,辛未,地支土局,,丙子庚辰甲申乙丑,1580
2052,67,丁丑,壬申,天干化木,,丙子庚辰甲申乙丑,1580
2053,68,丁丑,癸酉,地支金局,,丙子庚辰甲申乙丑,1580
2054,69,丁丑,甲戌,地支土局,,丙子庚辰甲申乙丑,1580
2055,70,丙子,乙亥,,,丙子庚辰甲申乙丑,1580
2056,71,丙子,丙子,,,丙子庚辰甲申乙丑,1580
2057,72,丙子,丁丑,地支土局,,丙子庚辰甲申乙丑,1580
2058,73,丙子,戊寅,,,丙子庚辰甲申乙丑,1580
2059,74,丙子,己卯,,,丙子庚辰甲申乙丑,1580
2060,75,丙子,庚辰,地支水局,,丙子庚辰甲申乙丑,1580
2061,76,丙子,辛巳,天干化水,,丙子庚辰甲申乙丑,1580
2062,77,丙子,壬午,,,丙子庚辰甲申乙丑,1580
2063,78,丙子,癸未,,,丙子庚辰甲申乙丑,1580
2064,79,丙子,甲申,地支水局,,丙子庚辰甲申乙丑,1580
