西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1974,1,庚申,甲寅,,,庚子壬子辛酉癸丑,894
1975,2,庚申,乙卯,天干化金,,庚子壬子辛酉癸丑,894
1976,3,庚申,丙辰,地支水局,,庚子壬子辛酉癸丑,894
1977,4,庚申,丁巳,地支合水,,庚子壬子辛酉癸丑,894
1978,5,庚申,戊午,,,庚子壬子辛酉癸丑,894
1979,6,庚申,己未,,,庚子壬子辛酉癸丑,894
1980,7,庚申,庚申,,,庚子壬子辛酉癸丑,894
1981,8,庚申,辛酉,,,庚子壬子辛酉癸丑,894
1982,9,庚申,壬戌,,,庚子壬子辛酉癸丑,894
1983,10,庚申,癸亥,,,庚子壬子辛酉癸丑,894
1984,11,己未,甲子,天干化土,,庚子壬子辛酉癸丑,894
1985,12,己未,乙丑,地支土局,,庚子壬子辛酉癸丑,894
1986,13,己未,丙寅,,,庚子壬子辛酉癸丑,894
1987,14,己未,丁卯,地支木局,,庚子壬子辛酉癸丑,894
1988,15,己未,戊辰,地支土局,,庚子壬子辛酉癸丑,894
1989,16,己未,己巳,,,庚子壬子辛酉癸丑,894
1990,17,己未,庚午,,,庚子壬子辛酉癸丑,894
1991,18,己未,辛未,地支土局,,庚子壬子辛酉癸丑,894
1992,19,己未,壬申,,,庚子壬子辛酉癸丑,894
1993,20,己未,癸酉,,,庚子壬子辛酉癸丑,894
1994,21,戊午,甲戌,地支火局,,庚子壬子辛酉癸丑,894
1995,22,戊午,乙亥,,,庚子壬子辛酉癸丑,894
1996,23,戊午,丙子,,,庚子壬子辛酉癸丑,894
1997,24,戊午,丁丑,,,庚子壬子辛酉癸丑,894
1998,25,戊午,戊寅,地支火局,,庚子壬子辛酉癸丑,894
1999,26,戊午,己卯,,,庚子壬子辛酉癸丑,894
2000,27,戊午,庚辰,,,庚子壬子辛酉癸丑,894
2001,28,戊午,辛巳,,,庚子壬子辛酉癸丑,894
2002,29,戊午,壬午,,,庚子壬子辛酉癸丑,894
2003,30,戊午,癸未,天干化火,,庚子壬子辛酉癸丑,894
2004,31,丁巳,甲申,地支合水,,庚子壬子辛酉癸丑,894
2005,32,丁巳,乙酉,地支金局,,庚子壬子辛酉癸丑,894
2006,33,丁巳,丙戌,,,庚子壬子辛酉癸丑,894
2007,34,丁巳,丁亥,,,庚子壬子辛酉癸丑,894
2008,35,丁巳,戊子,,,庚子壬子辛酉癸丑,894
2009,36,丁巳,己丑,地支金局,,庚子壬子辛酉癸丑,894
2010,37,丁巳,庚寅,,,庚子壬子辛酉癸丑,894
2011,38,丁巳,辛卯,,,庚子壬子辛酉癸丑,894
2012,39,丁巳,壬辰,天干化木,,庚子壬子辛酉癸丑,894
2013,40,丁巳,癸巳,,,庚子壬子辛酉癸丑,894
2014,41,丙辰,甲午,,,庚子壬子辛酉癸丑,894
2015,42,丙辰,乙未,地支土局,,庚子壬子辛酉癸丑,894
2016,43,丙辰,丙申,地支水局,,庚子壬子辛酉癸丑,894
2017,44,丙辰,丁酉,地支合金,,庚子壬子辛酉癸丑,894
