西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1986,9,壬寅,丙寅,,,庚子壬辰癸卯丁巳,3883
1987,10,壬寅,丁卯,天干化木,,庚子壬辰癸卯丁巳,3883
1988,11,壬寅,戊辰,,,庚子壬辰癸卯丁巳,3883
1989,12,壬寅,己巳,,,庚子壬辰癸卯丁巳,3883
1990,13,壬寅,庚午,地支火局,,庚子壬辰癸卯丁巳,3883
1991,14,壬寅,辛未,,,庚子壬辰癸卯丁巳,3883
1992,15,壬寅,壬申,,,庚子壬辰癸卯丁巳,3883
1993,16,壬寅,癸酉,,,庚子壬辰癸卯丁巳,3883
1994,17,壬寅,甲戌,地支火局,,庚子壬辰癸卯丁巳,3883
1995,18,壬寅,乙亥,地支合木,,庚子壬辰癸卯丁巳,3883
1996,19,辛丑,丙子,天干化水地支土局,,庚子壬辰癸卯丁巳,3883
1997,20,辛丑,丁丑,大運金庫地支土局,,庚子壬辰癸卯丁巳,3883
1998,21,辛丑,戊寅,大運金庫,,庚子壬辰癸卯丁巳,3883
1999,22,辛丑,己卯,大運金庫,,庚子壬辰癸卯丁巳,3883
2000,23,辛丑,庚辰,大運金庫地支土局,,庚子壬辰癸卯丁巳,3883
2001,24,辛丑,辛巳,地支金局,,庚子壬辰癸卯丁巳,3883
2002,25,辛丑,壬午,大運金庫,,庚子壬辰癸卯丁巳,3883
2003,26,辛丑,癸未,大運金庫地支土局,,庚子壬辰癸卯丁巳,3883
2004,27,辛丑,甲申,大運金庫,,庚子壬辰癸卯丁巳,3883
2005,28,辛丑,乙酉,地支金局,,庚子壬辰癸卯丁巳,3883
2006,29,庚子,丙戌,,,庚子壬辰癸卯丁巳,3883
2007,30,庚子,丁亥,,,庚子壬辰癸卯丁巳,3883
2008,31,庚子,戊子,,,庚子壬辰癸卯丁巳,3883
2009,32,庚子,己丑,地支土局,,庚子壬辰癸卯丁巳,3883
2010,33,庚子,庚寅,,,庚子壬辰癸卯丁巳,3883
2011,34,庚子,辛卯,,,庚子壬辰癸卯丁巳,3883
2012,35,庚子,壬辰,地支水局,,庚子壬辰癸卯丁巳,3883
2013,36,庚子,癸巳,,,庚子壬辰癸卯丁巳,3883
2014,37,庚子,甲午,,,庚子壬辰癸卯丁巳,3883
2015,38,庚子,乙未,天干化金,,庚子壬辰癸卯丁巳,3883
2016,39,己亥,丙申,,,庚子壬辰癸卯丁巳,3883
2017,40,己亥,丁酉,,,庚子壬辰癸卯丁巳,3883
2018,41,己亥,戊戌,,,庚子壬辰癸卯丁巳,3883
2019,42,己亥,己亥,,,庚子壬辰癸卯丁巳,3883
2020,43,己亥,庚子,,,庚子壬辰癸卯丁巳,3883
2021,44,己亥,辛丑,,,庚子壬辰癸卯丁巳,3883
2022,45,己亥,壬寅,地支合木,,庚子壬辰癸卯丁巳,3883
2023,46,己亥,癸卯,地支木局,,庚子壬辰癸卯丁巳,3883
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,庚子壬辰癸卯丁巳,3883
2024,47,己亥,甲辰,天干化土,,庚子壬辰癸卯丁巳,3883
2025,48,己亥,乙巳,,,庚子壬辰癸卯丁巳,3883
2026,49,戊戌,丙午,地支火局,,庚子壬辰癸卯丁巳,3883
2027,50,戊戌,丁未,地支土局,,庚子壬辰癸卯丁巳,3883
2028,51,戊戌,戊申,,,庚子壬辰癸卯丁巳,3883
2029,52,戊戌,己酉,,,庚子壬辰癸卯丁巳,3883
2030,53,戊戌,庚戌,地支土局,,庚子壬辰癸卯丁巳,3883
2031,54,戊戌,辛亥,,,庚子壬辰癸卯丁巳,3883
2032,55,戊戌,壬子,,,庚子壬辰癸卯丁巳,3883
2033,56,戊戌,癸丑,天干化火地支土局,,庚子壬辰癸卯丁巳,3883
2034,57,戊戌,甲寅,地支火局,,庚子壬辰癸卯丁巳,3883
2035,58,戊戌,乙卯,地支合火,,庚子壬辰癸卯丁巳,3883
2036,59,丁酉,丙辰,地支合金,,庚子壬辰癸卯丁巳,3883
2037,60,丁酉,丁巳,地支金局,,庚子壬辰癸卯丁巳,3883
2038,61,丁酉,戊午,,,庚子壬辰癸卯丁巳,3883
2039,62,丁酉,己未,,,庚子壬辰癸卯丁巳,3883
2040,63,丁酉,庚申,,,庚子壬辰癸卯丁巳,3883
2041,64,丁酉,辛酉,,,庚子壬辰癸卯丁巳,3883
2042,65,丁酉,壬戌,天干化木,,庚子壬辰癸卯丁巳,3883
2043,66,丁酉,癸亥,,,庚子壬辰癸卯丁巳,3883
2044,67,丁酉,甲子,,,庚子壬辰癸卯丁巳,3883
2045,68,丁酉,乙丑,地支金局,,庚子壬辰癸卯丁巳,3883
2046,69,丙申,丙寅,,,庚子壬辰癸卯丁巳,3883
2047,70,丙申,丁卯,,,庚子壬辰癸卯丁巳,3883
2048,71,丙申,戊辰,地支水局,,庚子壬辰癸卯丁巳,3883
2049,72,丙申,己巳,地支合水,,庚子壬辰癸卯丁巳,3883
2050,73,丙申,庚午,,,庚子壬辰癸卯丁巳,3883
2051,74,丙申,辛未,天干化水,,庚子壬辰癸卯丁巳,3883
2052,75,丙申,壬申,,,庚子壬辰癸卯丁巳,3883
2053,76,丙申,癸酉,,,庚子壬辰癸卯丁巳,3883
2054,77,丙申,甲戌,,,庚子壬辰癸卯丁巳,3883
2055,78,丙申,乙亥,,,庚子壬辰癸卯丁巳,3883
2056,79,乙未,丙子,,,庚子壬辰癸卯丁巳,3883
2057,80,乙未,丁丑,地支土局,,庚子壬辰癸卯丁巳,3883
2058,81,乙未,戊寅,,,庚子壬辰癸卯丁巳,3883
2059,82,乙未,己卯,地支木局,,庚子壬辰癸卯丁巳,3883
2060,83,乙未,庚辰,天干化金地支土局,,庚子壬辰癸卯丁巳,3883
2061,84,乙未,辛巳,,,庚子壬辰癸卯丁巳,3883
2062,85,乙未,壬午,,,庚子壬辰癸卯丁巳,3883
2063,86,乙未,癸未,地支土局,,庚子壬辰癸卯丁巳,3883
2064,87,乙未,甲申,,,庚子壬辰癸卯丁巳,3883
2065,88,乙未,乙酉,,,庚子壬辰癸卯丁巳,3883
