西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1971,8,戊午,辛亥,,,戊子丙子己未癸卯,1791
1972,9,戊午,壬子,,,戊子丙子己未癸卯,1791
1973,10,戊午,癸丑,天干化火,,戊子丙子己未癸卯,1791
1974,11,戊午,甲寅,地支火局,,戊子丙子己未癸卯,1791
1975,12,戊午,乙卯,,,戊子丙子己未癸卯,1791
1976,13,戊午,丙辰,,,戊子丙子己未癸卯,1791
1977,14,戊午,丁巳,,,戊子丙子己未癸卯,1791
1978,15,戊午,戊午,,,戊子丙子己未癸卯,1791
1979,16,戊午,己未,,,戊子丙子己未癸卯,1791
1980,17,戊午,庚申,,,戊子丙子己未癸卯,1791
1981,18,丁巳,辛酉,地支金局,,戊子丙子己未癸卯,1791
1982,19,丁巳,壬戌,天干化木,,戊子丙子己未癸卯,1791
1983,20,丁巳,癸亥,,,戊子丙子己未癸卯,1791
1984,21,丁巳,甲子,,,戊子丙子己未癸卯,1791
1985,22,丁巳,乙丑,地支金局,,戊子丙子己未癸卯,1791
1986,23,丁巳,丙寅,,,戊子丙子己未癸卯,1791
1987,24,丁巳,丁卯,,,戊子丙子己未癸卯,1791
1988,25,丁巳,戊辰,,,戊子丙子己未癸卯,1791
1989,26,丁巳,己巳,,,戊子丙子己未癸卯,1791
1990,27,丁巳,庚午,,,戊子丙子己未癸卯,1791
1991,28,丙辰,辛未,天干化水地支土局,,戊子丙子己未癸卯,1791
1992,29,丙辰,壬申,地支水局,,戊子丙子己未癸卯,1791
1993,30,丙辰,癸酉,地支合金,,戊子丙子己未癸卯,1791
1994,31,丙辰,甲戌,地支土局,,戊子丙子己未癸卯,1791
1995,32,丙辰,乙亥,,,戊子丙子己未癸卯,1791
1996,33,丙辰,丙子,地支水局,,戊子丙子己未癸卯,1791
1997,34,丙辰,丁丑,地支土局,,戊子丙子己未癸卯,1791
1998,35,丙辰,戊寅,,,戊子丙子己未癸卯,1791
1999,36,丙辰,己卯,,,戊子丙子己未癸卯,1791
2000,37,丙辰,庚辰,地支土局,,戊子丙子己未癸卯,1791
2001,38,乙卯,辛巳,,,戊子丙子己未癸卯,1791
2002,39,乙卯,壬午,,,戊子丙子己未癸卯,1791
2003,40,乙卯,癸未,地支木局,,戊子丙子己未癸卯,1791
2004,41,乙卯,甲申,,,戊子丙子己未癸卯,1791
2005,42,乙卯,乙酉,,,戊子丙子己未癸卯,1791
2006,43,乙卯,丙戌,地支合火,,戊子丙子己未癸卯,1791
2007,44,乙卯,丁亥,地支木局,,戊子丙子己未癸卯,1791
2008,45,乙卯,戊子,,,戊子丙子己未癸卯,1791
