西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1987,2,甲申,丁卯,,,戊子丙辰乙酉乙丑,2788
1988,3,甲申,戊辰,地支水局,,戊子丙辰乙酉乙丑,2788
1989,4,甲申,己巳,天干化土地支合水,,戊子丙辰乙酉乙丑,2788
1990,5,甲申,庚午,,,戊子丙辰乙酉乙丑,2788
1991,6,甲申,辛未,,,戊子丙辰乙酉乙丑,2788
1992,7,甲申,壬申,,,戊子丙辰乙酉乙丑,2788
1993,8,甲申,癸酉,,,戊子丙辰乙酉乙丑,2788
1994,9,甲申,甲戌,,,戊子丙辰乙酉乙丑,2788
1995,10,甲申,乙亥,,,戊子丙辰乙酉乙丑,2788
1996,11,甲申,丙子,地支水局,,戊子丙辰乙酉乙丑,2788
1997,12,癸未,丁丑,地支土局,,戊子丙辰乙酉乙丑,2788
1998,13,癸未,戊寅,天干化火,,戊子丙辰乙酉乙丑,2788
1999,14,癸未,己卯,地支木局,,戊子丙辰乙酉乙丑,2788
2000,15,癸未,庚辰,地支土局,,戊子丙辰乙酉乙丑,2788
2001,16,癸未,辛巳,,,戊子丙辰乙酉乙丑,2788
2002,17,癸未,壬午,,,戊子丙辰乙酉乙丑,2788
2003,18,癸未,癸未,地支土局,,戊子丙辰乙酉乙丑,2788
2004,19,癸未,甲申,,,戊子丙辰乙酉乙丑,2788
2005,20,癸未,乙酉,,,戊子丙辰乙酉乙丑,2788
2006,21,癸未,丙戌,地支土局,,戊子丙辰乙酉乙丑,2788
2007,22,壬午,丁亥,天干化木,,戊子丙辰乙酉乙丑,2788
2008,23,壬午,戊子,,,戊子丙辰乙酉乙丑,2788
2009,24,壬午,己丑,,,戊子丙辰乙酉乙丑,2788
2010,25,壬午,庚寅,地支火局,,戊子丙辰乙酉乙丑,2788
2011,26,壬午,辛卯,,,戊子丙辰乙酉乙丑,2788
2012,27,壬午,壬辰,,,戊子丙辰乙酉乙丑,2788
2013,28,壬午,癸巳,,,戊子丙辰乙酉乙丑,2788
2014,29,壬午,甲午,,,戊子丙辰乙酉乙丑,2788
2015,30,壬午,乙未,,,戊子丙辰乙酉乙丑,2788
2016,31,壬午,丙申,,,戊子丙辰乙酉乙丑,2788
2017,32,辛巳,丁酉,地支金局,,戊子丙辰乙酉乙丑,2788
2018,33,辛巳,戊戌,,,戊子丙辰乙酉乙丑,2788
2019,34,辛巳,己亥,,,戊子丙辰乙酉乙丑,2788
2020,35,辛巳,庚子,,,戊子丙辰乙酉乙丑,2788
2021,36,辛巳,辛丑,地支金局,,戊子丙辰乙酉乙丑,2788
2022,37,辛巳,壬寅,,,戊子丙辰乙酉乙丑,2788
2023,38,辛巳,癸卯,,,戊子丙辰乙酉乙丑,2788
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,戊子丙辰乙酉乙丑,2788
2024,39,辛巳,甲辰,,,戊子丙辰乙酉乙丑,2788
2025,40,辛巳,乙巳,,,戊子丙辰乙酉乙丑,2788
2026,41,辛巳,丙午,天干化水,,戊子丙辰乙酉乙丑,2788
2027,42,庚辰,丁未,地支土局,,戊子丙辰乙酉乙丑,2788
2028,43,庚辰,戊申,地支水局,,戊子丙辰乙酉乙丑,2788
2029,44,庚辰,己酉,地支合金,,戊子丙辰乙酉乙丑,2788
2030,45,庚辰,庚戌,地支土局,,戊子丙辰乙酉乙丑,2788
2031,46,庚辰,辛亥,,,戊子丙辰乙酉乙丑,2788
2032,47,庚辰,壬子,地支水局,,戊子丙辰乙酉乙丑,2788
2033,48,庚辰,癸丑,地支土局,,戊子丙辰乙酉乙丑,2788
2034,49,庚辰,甲寅,,,戊子丙辰乙酉乙丑,2788
2035,50,庚辰,乙卯,天干化金,,戊子丙辰乙酉乙丑,2788
2036,51,庚辰,丙辰,地支土局,,戊子丙辰乙酉乙丑,2788
2037,52,己卯,丁巳,,,戊子丙辰乙酉乙丑,2788
2038,53,己卯,戊午,,,戊子丙辰乙酉乙丑,2788
2039,54,己卯,己未,地支木局,,戊子丙辰乙酉乙丑,2788
