西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1978,8,戊子,戊午,,,庚子丁酉丁亥庚戌,1986
1979,9,戊子,己未,,,庚子丁酉丁亥庚戌,1986
1980,10,戊子,庚申,地支水局,,庚子丁酉丁亥庚戌,1986
1981,11,戊子,辛酉,,,庚子丁酉丁亥庚戌,1986
1982,12,戊子,壬戌,,,庚子丁酉丁亥庚戌,1986
1983,13,戊子,癸亥,天干化火,,庚子丁酉丁亥庚戌,1986
1984,14,戊子,甲子,,,庚子丁酉丁亥庚戌,1986
1985,15,戊子,乙丑,地支土局,,庚子丁酉丁亥庚戌,1986
1986,16,戊子,丙寅,,,庚子丁酉丁亥庚戌,1986
1987,17,戊子,丁卯,,,庚子丁酉丁亥庚戌,1986
1988,18,己丑,戊辰,地支土局,,庚子丁酉丁亥庚戌,1986
1989,19,己丑,己巳,地支金局,,庚子丁酉丁亥庚戌,1986
1990,20,己丑,庚午,,,庚子丁酉丁亥庚戌,1986
1991,21,己丑,辛未,地支土局,,庚子丁酉丁亥庚戌,1986
1992,22,己丑,壬申,,,庚子丁酉丁亥庚戌,1986
1993,23,己丑,癸酉,地支金局,,庚子丁酉丁亥庚戌,1986
1994,24,己丑,甲戌,天干化土地支土局,,庚子丁酉丁亥庚戌,1986
1995,25,己丑,乙亥,,,庚子丁酉丁亥庚戌,1986
1996,26,己丑,丙子,地支土局,,庚子丁酉丁亥庚戌,1986
1997,27,己丑,丁丑,地支土局,,庚子丁酉丁亥庚戌,1986
1998,28,庚寅,戊寅,,,庚子丁酉丁亥庚戌,1986
1999,29,庚寅,己卯,,,庚子丁酉丁亥庚戌,1986
2000,30,庚寅,庚辰,,,庚子丁酉丁亥庚戌,1986
2001,31,庚寅,辛巳,,,庚子丁酉丁亥庚戌,1986
2002,32,庚寅,壬午,地支火局,,庚子丁酉丁亥庚戌,1986
2003,33,庚寅,癸未,,,庚子丁酉丁亥庚戌,1986
2004,34,庚寅,甲申,,,庚子丁酉丁亥庚戌,1986
2005,35,庚寅,乙酉,天干化金,,庚子丁酉丁亥庚戌,1986
2006,36,庚寅,丙戌,地支火局,,庚子丁酉丁亥庚戌,1986
2007,37,庚寅,丁亥,地支合木,,庚子丁酉丁亥庚戌,1986
2008,38,辛卯,戊子,,,庚子丁酉丁亥庚戌,1986
2009,39,辛卯,己丑,,,庚子丁酉丁亥庚戌,1986
2010,40,辛卯,庚寅,,,庚子丁酉丁亥庚戌,1986
2011,41,辛卯,辛卯,,,庚子丁酉丁亥庚戌,1986
2012,42,辛卯,壬辰,,,庚子丁酉丁亥庚戌,1986
2013,43,辛卯,癸巳,,,庚子丁酉丁亥庚戌,1986
2014,44,辛卯,甲午,,,庚子丁酉丁亥庚戌,1986
2015,45,辛卯,乙未,地支木局,,庚子丁酉丁亥庚戌,1986
2016,46,辛卯,丙申,天干化水,,庚子丁酉丁亥庚戌,1986
2017,47,辛卯,丁酉,,,庚子丁酉丁亥庚戌,1986
2018,48,壬辰,戊戌,大運水庫地支土局,,庚子丁酉丁亥庚戌,1986
2019,49,壬辰,己亥,大運水庫,,庚子丁酉丁亥庚戌,1986
2020,50,壬辰,庚子,地支水局,,庚子丁酉丁亥庚戌,1986
2021,51,壬辰,辛丑,大運水庫地支土局,,庚子丁酉丁亥庚戌,1986
2022,52,壬辰,壬寅,大運水庫,,庚子丁酉丁亥庚戌,1986
2023,53,壬辰,癸卯,大運水庫,,庚子丁酉丁亥庚戌,1986
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,庚子丁酉丁亥庚戌,1986
2024,54,壬辰,甲辰,大運水庫地支土局,,庚子丁酉丁亥庚戌,1986
2025,55,壬辰,乙巳,大運水庫,,庚子丁酉丁亥庚戌,1986
2026,56,壬辰,丙午,大運水庫,,庚子丁酉丁亥庚戌,1986
2027,57,壬辰,丁未,天干化木地支土局,,庚子丁酉丁亥庚戌,1986
2028,58,癸巳,戊申,天干化火地支合水,,庚子丁酉丁亥庚戌,1986
2029,59,癸巳,己酉,地支金局,,庚子丁酉丁亥庚戌,1986
2030,60,癸巳,庚戌,,,庚子丁酉丁亥庚戌,1986
2031,61,癸巳,辛亥,,,庚子丁酉丁亥庚戌,1986
2032,62,癸巳,壬子,,,庚子丁酉丁亥庚戌,1986
2033,63,癸巳,癸丑,地支金局,,庚子丁酉丁亥庚戌,1986
2034,64,癸巳,甲寅,,,庚子丁酉丁亥庚戌,1986
2035,65,癸巳,乙卯,,,庚子丁酉丁亥庚戌,1986
2036,66,癸巳,丙辰,,,庚子丁酉丁亥庚戌,1986
2037,67,癸巳,丁巳,,,庚子丁酉丁亥庚戌,1986
2038,68,甲午,戊午,,,庚子丁酉丁亥庚戌,1986
2039,69,甲午,己未,天干化土,,庚子丁酉丁亥庚戌,1986
2040,70,甲午,庚申,,,庚子丁酉丁亥庚戌,1986
2041,71,甲午,辛酉,,,庚子丁酉丁亥庚戌,1986
2042,72,甲午,壬戌,地支火局,,庚子丁酉丁亥庚戌,1986
2043,73,甲午,癸亥,,,庚子丁酉丁亥庚戌,1986
2044,74,甲午,甲子,,,庚子丁酉丁亥庚戌,1986
2045,75,甲午,乙丑,,,庚子丁酉丁亥庚戌,1986
2046,76,甲午,丙寅,地支火局,,庚子丁酉丁亥庚戌,1986
2047,77,甲午,丁卯,,,庚子丁酉丁亥庚戌,1986
2048,78,乙未,戊辰,地支土局,,庚子丁酉丁亥庚戌,1986
2049,79,乙未,己巳,,,庚子丁酉丁亥庚戌,1986
2050,80,乙未,庚午,天干化金,,庚子丁酉丁亥庚戌,1986
2051,81,乙未,辛未,地支土局,,庚子丁酉丁亥庚戌,1986
2052,82,乙未,壬申,,,庚子丁酉丁亥庚戌,1986
2053,83,乙未,癸酉,,,庚子丁酉丁亥庚戌,1986
2054,84,乙未,甲戌,地支土局,,庚子丁酉丁亥庚戌,1986
2055,85,乙未,乙亥,地支木局,,庚子丁酉丁亥庚戌,1986
2056,86,乙未,丙子,,,庚子丁酉丁亥庚戌,1986
2057,87,乙未,丁丑,地支土局,,庚子丁酉丁亥庚戌,1986
