西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1972,8,丁丑,壬子,天干化木地支土局,,壬子戊戌丙子甲辰,1200
1973,9,丁丑,癸丑,地支土局,,壬子戊戌丙子甲辰,1200
1974,10,丁丑,甲寅,,,壬子戊戌丙子甲辰,1200
1975,11,丁丑,乙卯,,,壬子戊戌丙子甲辰,1200
1976,12,丁丑,丙辰,地支土局,,壬子戊戌丙子甲辰,1200
1977,13,丁丑,丁巳,地支金局,,壬子戊戌丙子甲辰,1200
1978,14,丁丑,戊午,,,壬子戊戌丙子甲辰,1200
1979,15,丁丑,己未,地支土局,,壬子戊戌丙子甲辰,1200
1980,16,丁丑,庚申,,,壬子戊戌丙子甲辰,1200
1981,17,丁丑,辛酉,地支金局,,壬子戊戌丙子甲辰,1200
1982,18,戊寅,壬戌,地支火局,,壬子戊戌丙子甲辰,1200
1983,19,戊寅,癸亥,天干化火地支合木,,壬子戊戌丙子甲辰,1200
1984,20,戊寅,甲子,,,壬子戊戌丙子甲辰,1200
1985,21,戊寅,乙丑,,,壬子戊戌丙子甲辰,1200
1986,22,戊寅,丙寅,,,壬子戊戌丙子甲辰,1200
1987,23,戊寅,丁卯,,,壬子戊戌丙子甲辰,1200
1988,24,戊寅,戊辰,,,壬子戊戌丙子甲辰,1200
1989,25,戊寅,己巳,,,壬子戊戌丙子甲辰,1200
1990,26,戊寅,庚午,地支火局,,壬子戊戌丙子甲辰,1200
1991,27,戊寅,辛未,,,壬子戊戌丙子甲辰,1200
1992,28,己卯,壬申,,,壬子戊戌丙子甲辰,1200
1993,29,己卯,癸酉,,,壬子戊戌丙子甲辰,1200
1994,30,己卯,甲戌,天干化土地支合火,,壬子戊戌丙子甲辰,1200
1995,31,己卯,乙亥,地支木局,,壬子戊戌丙子甲辰,1200
1996,32,己卯,丙子,,,壬子戊戌丙子甲辰,1200
1997,33,己卯,丁丑,,,壬子戊戌丙子甲辰,1200
1998,34,己卯,戊寅,,,壬子戊戌丙子甲辰,1200
1999,35,己卯,己卯,,,壬子戊戌丙子甲辰,1200
2000,36,己卯,庚辰,,,壬子戊戌丙子甲辰,1200
2001,37,己卯,辛巳,,,壬子戊戌丙子甲辰,1200
2002,38,庚辰,壬午,,,壬子戊戌丙子甲辰,1200
2003,39,庚辰,癸未,地支土局,,壬子戊戌丙子甲辰,1200
2004,40,庚辰,甲申,地支水局,,壬子戊戌丙子甲辰,1200
2005,41,庚辰,乙酉,天干化金地支合金,,壬子戊戌丙子甲辰,1200
2006,42,庚辰,丙戌,地支土局,,壬子戊戌丙子甲辰,1200
2007,43,庚辰,丁亥,,,壬子戊戌丙子甲辰,1200
2008,44,庚辰,戊子,地支水局,,壬子戊戌丙子甲辰,1200
2009,45,庚辰,己丑,地支土局,,壬子戊戌丙子甲辰,1200
2010,46,庚辰,庚寅,,,壬子戊戌丙子甲辰,1200
2011,47,庚辰,辛卯,,,壬子戊戌丙子甲辰,1200
2012,48,辛巳,壬辰,,,壬子戊戌丙子甲辰,1200
2013,49,辛巳,癸巳,,,壬子戊戌丙子甲辰,1200
2014,50,辛巳,甲午,,,壬子戊戌丙子甲辰,1200
2015,51,辛巳,乙未,,,壬子戊戌丙子甲辰,1200
2016,52,辛巳,丙申,天干化水地支合水,,壬子戊戌丙子甲辰,1200
2017,53,辛巳,丁酉,地支金局,,壬子戊戌丙子甲辰,1200
2018,54,辛巳,戊戌,,,壬子戊戌丙子甲辰,1200
2019,55,辛巳,己亥,,,壬子戊戌丙子甲辰,1200
2020,56,辛巳,庚子,,,壬子戊戌丙子甲辰,1200
2021,57,辛巳,辛丑,地支金局,,壬子戊戌丙子甲辰,1200
2022,58,壬午,壬寅,地支火局,,壬子戊戌丙子甲辰,1200
2023,59,壬午,癸卯,,,壬子戊戌丙子甲辰,1200
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,壬子戊戌丙子甲辰,1200
2024,60,壬午,甲辰,,,壬子戊戌丙子甲辰,1200
2025,61,壬午,乙巳,,,壬子戊戌丙子甲辰,1200
2026,62,壬午,丙午,,,壬子戊戌丙子甲辰,1200
2027,63,壬午,丁未,天干化木,,壬子戊戌丙子甲辰,1200
2028,64,壬午,戊申,,,壬子戊戌丙子甲辰,1200
2029,65,壬午,己酉,,,壬子戊戌丙子甲辰,1200
2030,66,壬午,庚戌,地支火局,,壬子戊戌丙子甲辰,1200
2031,67,壬午,辛亥,,,壬子戊戌丙子甲辰,1200
2032,68,癸未,壬子,,,壬子戊戌丙子甲辰,1200
2033,69,癸未,癸丑,地支土局,,壬子戊戌丙子甲辰,1200
2034,70,癸未,甲寅,,,壬子戊戌丙子甲辰,1200
2035,71,癸未,乙卯,地支木局,,壬子戊戌丙子甲辰,1200
2036,72,癸未,丙辰,地支土局,,壬子戊戌丙子甲辰,1200
2037,73,癸未,丁巳,,,壬子戊戌丙子甲辰,1200
2038,74,癸未,戊午,天干化火,,壬子戊戌丙子甲辰,1200
2039,75,癸未,己未,地支土局,,壬子戊戌丙子甲辰,1200
2040,76,癸未,庚申,,,壬子戊戌丙子甲辰,1200
2041,77,癸未,辛酉,,,壬子戊戌丙子甲辰,1200
