西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1974,3,庚寅,甲寅,,,戊子辛丑辛卯辛亥,1509
1975,4,庚寅,乙卯,天干化金,,戊子辛丑辛卯辛亥,1509
1976,5,庚寅,丙辰,,,戊子辛丑辛卯辛亥,1509
1977,6,庚寅,丁巳,,,戊子辛丑辛卯辛亥,1509
1978,7,庚寅,戊午,地支火局,,戊子辛丑辛卯辛亥,1509
1979,8,庚寅,己未,,,戊子辛丑辛卯辛亥,1509
1980,9,庚寅,庚申,,,戊子辛丑辛卯辛亥,1509
1981,10,庚寅,辛酉,,,戊子辛丑辛卯辛亥,1509
1982,11,庚寅,壬戌,地支火局,,戊子辛丑辛卯辛亥,1509
1983,12,庚寅,癸亥,地支合木,,戊子辛丑辛卯辛亥,1509
1984,13,己丑,甲子,天干化土地支土局,,戊子辛丑辛卯辛亥,1509
1985,14,己丑,乙丑,地支土局,,戊子辛丑辛卯辛亥,1509
1986,15,己丑,丙寅,,,戊子辛丑辛卯辛亥,1509
1987,16,己丑,丁卯,,,戊子辛丑辛卯辛亥,1509
1988,17,己丑,戊辰,地支土局,,戊子辛丑辛卯辛亥,1509
1989,18,己丑,己巳,地支金局,,戊子辛丑辛卯辛亥,1509
1990,19,己丑,庚午,,,戊子辛丑辛卯辛亥,1509
1991,20,己丑,辛未,地支土局,,戊子辛丑辛卯辛亥,1509
1992,21,己丑,壬申,,,戊子辛丑辛卯辛亥,1509
1993,22,己丑,癸酉,地支金局,,戊子辛丑辛卯辛亥,1509
1994,23,戊子,甲戌,,,戊子辛丑辛卯辛亥,1509
1995,24,戊子,乙亥,,,戊子辛丑辛卯辛亥,1509
1996,25,戊子,丙子,,,戊子辛丑辛卯辛亥,1509
1997,26,戊子,丁丑,地支土局,,戊子辛丑辛卯辛亥,1509
1998,27,戊子,戊寅,,,戊子辛丑辛卯辛亥,1509
1999,28,戊子,己卯,,,戊子辛丑辛卯辛亥,1509
2000,29,戊子,庚辰,地支水局,,戊子辛丑辛卯辛亥,1509
2001,30,戊子,辛巳,,,戊子辛丑辛卯辛亥,1509
2002,31,戊子,壬午,,,戊子辛丑辛卯辛亥,1509
2003,32,戊子,癸未,天干化火,,戊子辛丑辛卯辛亥,1509
2004,33,丁亥,甲申,,,戊子辛丑辛卯辛亥,1509
