西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1971,2,丙寅,辛亥,天干化水地支合木,,庚子丁未乙丑戊申,3886
1972,3,丙寅,壬子,,,庚子丁未乙丑戊申,3886
1973,4,丙寅,癸丑,,,庚子丁未乙丑戊申,3886
1974,5,丙寅,甲寅,,,庚子丁未乙丑戊申,3886
1975,6,丙寅,乙卯,,,庚子丁未乙丑戊申,3886
1976,7,丙寅,丙辰,,,庚子丁未乙丑戊申,3886
1977,8,丙寅,丁巳,,,庚子丁未乙丑戊申,3886
1978,9,丙寅,戊午,地支火局,,庚子丁未乙丑戊申,3886
1979,10,丙寅,己未,,,庚子丁未乙丑戊申,3886
1980,11,丙寅,庚申,,,庚子丁未乙丑戊申,3886
1981,12,丁卯,辛酉,,,庚子丁未乙丑戊申,3886
1982,13,丁卯,壬戌,天干化木地支合火,,庚子丁未乙丑戊申,3886
1983,14,丁卯,癸亥,地支木局,,庚子丁未乙丑戊申,3886
1984,15,丁卯,甲子,,,庚子丁未乙丑戊申,3886
1985,16,丁卯,乙丑,,,庚子丁未乙丑戊申,3886
1986,17,丁卯,丙寅,,,庚子丁未乙丑戊申,3886
1987,18,丁卯,丁卯,,,庚子丁未乙丑戊申,3886
1988,19,丁卯,戊辰,,,庚子丁未乙丑戊申,3886
1989,20,丁卯,己巳,,,庚子丁未乙丑戊申,3886
1990,21,丁卯,庚午,,,庚子丁未乙丑戊申,3886
1991,22,戊辰,辛未,地支土局,,庚子丁未乙丑戊申,3886
1992,23,戊辰,壬申,地支水局,,庚子丁未乙丑戊申,3886
1993,24,戊辰,癸酉,天干化火地支合金,,庚子丁未乙丑戊申,3886
1994,25,戊辰,甲戌,地支土局,,庚子丁未乙丑戊申,3886
1995,26,戊辰,乙亥,,,庚子丁未乙丑戊申,3886
1996,27,戊辰,丙子,地支水局,,庚子丁未乙丑戊申,3886
1997,28,戊辰,丁丑,地支土局,,庚子丁未乙丑戊申,3886
1998,29,戊辰,戊寅,,,庚子丁未乙丑戊申,3886
1999,30,戊辰,己卯,,,庚子丁未乙丑戊申,3886
2000,31,戊辰,庚辰,地支土局,,庚子丁未乙丑戊申,3886
2001,32,己巳,辛巳,,,庚子丁未乙丑戊申,3886
2002,33,己巳,壬午,,,庚子丁未乙丑戊申,3886
2003,34,己巳,癸未,,,庚子丁未乙丑戊申,3886
2004,35,己巳,甲申,天干化土地支合水,,庚子丁未乙丑戊申,3886
