西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1976,7,丁卯,丙辰,,,戊子辛未戊辰己酉,2395
1977,8,丁卯,丁巳,,,戊子辛未戊辰己酉,2395
1978,9,丁卯,戊午,,,戊子辛未戊辰己酉,2395
1979,10,丁卯,己未,地支木局,,戊子辛未戊辰己酉,2395
1980,11,丁卯,庚申,,,戊子辛未戊辰己酉,2395
1981,12,丁卯,辛酉,,,戊子辛未戊辰己酉,2395
1982,13,丁卯,壬戌,天干化木地支合火,,戊子辛未戊辰己酉,2395
1983,14,丁卯,癸亥,地支木局,,戊子辛未戊辰己酉,2395
1984,15,丁卯,甲子,,,戊子辛未戊辰己酉,2395
1985,16,丁卯,乙丑,,,戊子辛未戊辰己酉,2395
1986,17,丙寅,丙寅,,,戊子辛未戊辰己酉,2395
1987,18,丙寅,丁卯,,,戊子辛未戊辰己酉,2395
1988,19,丙寅,戊辰,,,戊子辛未戊辰己酉,2395
1989,20,丙寅,己巳,,,戊子辛未戊辰己酉,2395
1990,21,丙寅,庚午,地支火局,,戊子辛未戊辰己酉,2395
1991,22,丙寅,辛未,天干化水,,戊子辛未戊辰己酉,2395
1992,23,丙寅,壬申,,,戊子辛未戊辰己酉,2395
1993,24,丙寅,癸酉,,,戊子辛未戊辰己酉,2395
1994,25,丙寅,甲戌,地支火局,,戊子辛未戊辰己酉,2395
1995,26,丙寅,乙亥,地支合木,,戊子辛未戊辰己酉,2395
1996,27,乙丑,丙子,地支土局,,戊子辛未戊辰己酉,2395
1997,28,乙丑,丁丑,地支土局,,戊子辛未戊辰己酉,2395
1998,29,乙丑,戊寅,,,戊子辛未戊辰己酉,2395
1999,30,乙丑,己卯,,,戊子辛未戊辰己酉,2395
2000,31,乙丑,庚辰,天干化金地支土局,,戊子辛未戊辰己酉,2395
2001,32,乙丑,辛巳,地支金局,,戊子辛未戊辰己酉,2395
2002,33,乙丑,壬午,,,戊子辛未戊辰己酉,2395
2003,34,乙丑,癸未,地支土局,,戊子辛未戊辰己酉,2395
2004,35,乙丑,甲申,,,戊子辛未戊辰己酉,2395
2005,36,乙丑,乙酉,地支金局,,戊子辛未戊辰己酉,2395
2006,37,甲子,丙戌,,,戊子辛未戊辰己酉,2395
2007,38,甲子,丁亥,,,戊子辛未戊辰己酉,2395
2008,39,甲子,戊子,,,戊子辛未戊辰己酉,2395
2009,40,甲子,己丑,天干化土地支土局,,戊子辛未戊辰己酉,2395
2010,41,甲子,庚寅,,,戊子辛未戊辰己酉,2395
2011,42,甲子,辛卯,,,戊子辛未戊辰己酉,2395
2012,43,甲子,壬辰,地支水局,,戊子辛未戊辰己酉,2395
2013,44,甲子,癸巳,,,戊子辛未戊辰己酉,2395
2014,45,甲子,甲午,,,戊子辛未戊辰己酉,2395
2015,46,甲子,乙未,,,戊子辛未戊辰己酉,2395
2016,47,癸亥,丙申,,,戊子辛未戊辰己酉,2395
2017,48,癸亥,丁酉,,,戊子辛未戊辰己酉,2395
2018,49,癸亥,戊戌,天干化火,,戊子辛未戊辰己酉,2395
2019,50,癸亥,己亥,,,戊子辛未戊辰己酉,2395
2020,51,癸亥,庚子,,,戊子辛未戊辰己酉,2395
2021,52,癸亥,辛丑,,,戊子辛未戊辰己酉,2395
2022,53,癸亥,壬寅,地支合木,,戊子辛未戊辰己酉,2395
2023,54,癸亥,癸卯,地支木局,,戊子辛未戊辰己酉,2395
