西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1976,6,庚辰,丙辰,地支土局,,庚子丁酉己卯庚戌,170
1977,7,庚辰,丁巳,,,庚子丁酉己卯庚戌,170
1978,8,庚辰,戊午,,,庚子丁酉己卯庚戌,170
1979,9,庚辰,己未,地支土局,,庚子丁酉己卯庚戌,170
1980,10,庚辰,庚申,地支水局,,庚子丁酉己卯庚戌,170
1981,11,庚辰,辛酉,地支合金,,庚子丁酉己卯庚戌,170
1982,12,庚辰,壬戌,地支土局,,庚子丁酉己卯庚戌,170
1983,13,庚辰,癸亥,,,庚子丁酉己卯庚戌,170
1984,14,庚辰,甲子,地支水局,,庚子丁酉己卯庚戌,170
1985,15,庚辰,乙丑,天干化金地支土局,,庚子丁酉己卯庚戌,170
1986,16,辛巳,丙寅,天干化水,,庚子丁酉己卯庚戌,170
1987,17,辛巳,丁卯,,,庚子丁酉己卯庚戌,170
1988,18,辛巳,戊辰,,,庚子丁酉己卯庚戌,170
1989,19,辛巳,己巳,,,庚子丁酉己卯庚戌,170
1990,20,辛巳,庚午,,,庚子丁酉己卯庚戌,170
1991,21,辛巳,辛未,,,庚子丁酉己卯庚戌,170
1992,22,辛巳,壬申,地支合水,,庚子丁酉己卯庚戌,170
1993,23,辛巳,癸酉,地支金局,,庚子丁酉己卯庚戌,170
1994,24,辛巳,甲戌,,,庚子丁酉己卯庚戌,170
1995,25,辛巳,乙亥,,,庚子丁酉己卯庚戌,170
1996,26,壬午,丙子,,,庚子丁酉己卯庚戌,170
1997,27,壬午,丁丑,天干化木,,庚子丁酉己卯庚戌,170
1998,28,壬午,戊寅,地支火局,,庚子丁酉己卯庚戌,170
1999,29,壬午,己卯,,,庚子丁酉己卯庚戌,170
2000,30,壬午,庚辰,,,庚子丁酉己卯庚戌,170
2001,31,壬午,辛巳,,,庚子丁酉己卯庚戌,170
2002,32,壬午,壬午,,,庚子丁酉己卯庚戌,170
2003,33,壬午,癸未,,,庚子丁酉己卯庚戌,170
2004,34,壬午,甲申,,,庚子丁酉己卯庚戌,170
2005,35,壬午,乙酉,,,庚子丁酉己卯庚戌,170
2006,36,癸未,丙戌,地支土局,,庚子丁酉己卯庚戌,170
2007,37,癸未,丁亥,地支木局,,庚子丁酉己卯庚戌,170
2008,38,癸未,戊子,天干化火,,庚子丁酉己卯庚戌,170
2009,39,癸未,己丑,地支土局,,庚子丁酉己卯庚戌,170
2010,40,癸未,庚寅,,,庚子丁酉己卯庚戌,170
2011,41,癸未,辛卯,地支木局,,庚子丁酉己卯庚戌,170
2012,42,癸未,壬辰,地支土局,,庚子丁酉己卯庚戌,170
2013,43,癸未,癸巳,,,庚子丁酉己卯庚戌,170
2014,44,癸未,甲午,,,庚子丁酉己卯庚戌,170
2015,45,癸未,乙未,地支土局,,庚子丁酉己卯庚戌,170
2016,46,甲申,丙申,,,庚子丁酉己卯庚戌,170
2017,47,甲申,丁酉,,,庚子丁酉己卯庚戌,170
2018,48,甲申,戊戌,,,庚子丁酉己卯庚戌,170
2019,49,甲申,己亥,天干化土,,庚子丁酉己卯庚戌,170
2020,50,甲申,庚子,地支水局,,庚子丁酉己卯庚戌,170
2021,51,甲申,辛丑,,,庚子丁酉己卯庚戌,170
2022,52,甲申,壬寅,,,庚子丁酉己卯庚戌,170
2023,53,甲申,癸卯,,,庚子丁酉己卯庚戌,170
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,庚子丁酉己卯庚戌,170
2024,54,甲申,甲辰,地支水局,,庚子丁酉己卯庚戌,170
2025,55,甲申,乙巳,地支合水,,庚子丁酉己卯庚戌,170
2026,56,乙酉,丙午,,,庚子丁酉己卯庚戌,170
2027,57,乙酉,丁未,,,庚子丁酉己卯庚戌,170
2028,58,乙酉,戊申,,,庚子丁酉己卯庚戌,170
2029,59,乙酉,己酉,,,庚子丁酉己卯庚戌,170
2030,60,乙酉,庚戌,天干化金,,庚子丁酉己卯庚戌,170
2031,61,乙酉,辛亥,,,庚子丁酉己卯庚戌,170
2032,62,乙酉,壬子,,,庚子丁酉己卯庚戌,170
2033,63,乙酉,癸丑,地支金局,,庚子丁酉己卯庚戌,170
2034,64,乙酉,甲寅,,,庚子丁酉己卯庚戌,170
2035,65,乙酉,乙卯,,,庚子丁酉己卯庚戌,170
2036,66,丙戌,丙辰,大運火庫地支土局,,庚子丁酉己卯庚戌,170
