西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1986,3,甲寅,丙寅,,,甲子甲辰乙卯癸亥,2790
1987,4,甲寅,丁卯,,,甲子甲辰乙卯癸亥,2790
1988,5,甲寅,戊辰,,,甲子甲辰乙卯癸亥,2790
1989,6,甲寅,己巳,天干化土,,甲子甲辰乙卯癸亥,2790
1990,7,甲寅,庚午,地支火局,,甲子甲辰乙卯癸亥,2790
1991,8,甲寅,辛未,,,甲子甲辰乙卯癸亥,2790
1992,9,甲寅,壬申,,,甲子甲辰乙卯癸亥,2790
1993,10,甲寅,癸酉,,,甲子甲辰乙卯癸亥,2790
1994,11,甲寅,甲戌,地支火局,,甲子甲辰乙卯癸亥,2790
1995,12,甲寅,乙亥,地支合木,,甲子甲辰乙卯癸亥,2790
1996,13,癸丑,丙子,地支土局,,甲子甲辰乙卯癸亥,2790
1997,14,癸丑,丁丑,地支土局,,甲子甲辰乙卯癸亥,2790
1998,15,癸丑,戊寅,天干化火,,甲子甲辰乙卯癸亥,2790
1999,16,癸丑,己卯,,,甲子甲辰乙卯癸亥,2790
2000,17,癸丑,庚辰,地支土局,,甲子甲辰乙卯癸亥,2790
2001,18,癸丑,辛巳,地支金局,,甲子甲辰乙卯癸亥,2790
2002,19,癸丑,壬午,,,甲子甲辰乙卯癸亥,2790
2003,20,癸丑,癸未,地支土局,,甲子甲辰乙卯癸亥,2790
2004,21,癸丑,甲申,,,甲子甲辰乙卯癸亥,2790
2005,22,癸丑,乙酉,地支金局,,甲子甲辰乙卯癸亥,2790
2006,23,壬子,丙戌,,,甲子甲辰乙卯癸亥,2790
2007,24,壬子,丁亥,天干化木,,甲子甲辰乙卯癸亥,2790
2008,25,壬子,戊子,,,甲子甲辰乙卯癸亥,2790
2009,26,壬子,己丑,地支土局,,甲子甲辰乙卯癸亥,2790
2010,27,壬子,庚寅,,,甲子甲辰乙卯癸亥,2790
2011,28,壬子,辛卯,,,甲子甲辰乙卯癸亥,2790
2012,29,壬子,壬辰,地支水局,,甲子甲辰乙卯癸亥,2790
2013,30,壬子,癸巳,,,甲子甲辰乙卯癸亥,2790
2014,31,壬子,甲午,,,甲子甲辰乙卯癸亥,2790
2015,32,壬子,乙未,,,甲子甲辰乙卯癸亥,2790
2016,33,辛亥,丙申,天干化水,,甲子甲辰乙卯癸亥,2790
2017,34,辛亥,丁酉,,,甲子甲辰乙卯癸亥,2790
2018,35,辛亥,戊戌,,,甲子甲辰乙卯癸亥,2790
2019,36,辛亥,己亥,,,甲子甲辰乙卯癸亥,2790
2020,37,辛亥,庚子,,,甲子甲辰乙卯癸亥,2790
2021,38,辛亥,辛丑,,,甲子甲辰乙卯癸亥,2790
2022,39,辛亥,壬寅,地支合木,,甲子甲辰乙卯癸亥,2790
2023,40,辛亥,癸卯,地支木局,,甲子甲辰乙卯癸亥,2790
(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,(adsbygoogle = window.adsbygoogle || []).push({});,甲子甲辰乙卯癸亥,2790
2024,41,辛亥,甲辰,,,甲子甲辰乙卯癸亥,2790
