西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1962,4,丁巳,壬寅,天干化木,,庚子壬申丙辰戊戌,1243
1963,5,丁巳,癸卯,,,庚子壬申丙辰戊戌,1243
1964,6,丁巳,甲辰,,,庚子壬申丙辰戊戌,1243
1965,7,丁巳,乙巳,,,庚子壬申丙辰戊戌,1243
1966,8,丁巳,丙午,,,庚子壬申丙辰戊戌,1243
1967,9,丁巳,丁未,,,庚子壬申丙辰戊戌,1243
1968,10,丁巳,戊申,地支合水,,庚子壬申丙辰戊戌,1243
1969,11,丁巳,己酉,地支金局,,庚子壬申丙辰戊戌,1243
1970,12,丁巳,庚戌,,,庚子壬申丙辰戊戌,1243
1971,13,丁巳,辛亥,,,庚子壬申丙辰戊戌,1243
1972,14,戊午,壬子,,,庚子壬申丙辰戊戌,1243
1973,15,戊午,癸丑,天干化火,,庚子壬申丙辰戊戌,1243
1974,16,戊午,甲寅,地支火局,,庚子壬申丙辰戊戌,1243
1975,17,戊午,乙卯,,,庚子壬申丙辰戊戌,1243
1976,18,戊午,丙辰,,,庚子壬申丙辰戊戌,1243
1977,19,戊午,丁巳,,,庚子壬申丙辰戊戌,1243
1978,20,戊午,戊午,,,庚子壬申丙辰戊戌,1243
1979,21,戊午,己未,,,庚子壬申丙辰戊戌,1243
1980,22,戊午,庚申,,,庚子壬申丙辰戊戌,1243
1981,23,戊午,辛酉,,,庚子壬申丙辰戊戌,1243
1982,24,己未,壬戌,地支土局,,庚子壬申丙辰戊戌,1243
1983,25,己未,癸亥,地支木局,,庚子壬申丙辰戊戌,1243
1984,26,己未,甲子,天干化土,,庚子壬申丙辰戊戌,1243
1985,27,己未,乙丑,地支土局,,庚子壬申丙辰戊戌,1243
1986,28,己未,丙寅,,,庚子壬申丙辰戊戌,1243
1987,29,己未,丁卯,地支木局,,庚子壬申丙辰戊戌,1243
1988,30,己未,戊辰,地支土局,,庚子壬申丙辰戊戌,1243
1989,31,己未,己巳,,,庚子壬申丙辰戊戌,1243
1990,32,己未,庚午,,,庚子壬申丙辰戊戌,1243
1991,33,己未,辛未,地支土局,,庚子壬申丙辰戊戌,1243
1992,34,庚申,壬申,,,庚子壬申丙辰戊戌,1243
1993,35,庚申,癸酉,,,庚子壬申丙辰戊戌,1243
1994,36,庚申,甲戌,,,庚子壬申丙辰戊戌,1243
1995,37,庚申,乙亥,天干化金,,庚子壬申丙辰戊戌,1243
1996,38,庚申,丙子,地支水局,,庚子壬申丙辰戊戌,1243
1997,39,庚申,丁丑,,,庚子壬申丙辰戊戌,1243
1998,40,庚申,戊寅,,,庚子壬申丙辰戊戌,1243
1999,41,庚申,己卯,,,庚子壬申丙辰戊戌,1243
2000,42,庚申,庚辰,地支水局,,庚子壬申丙辰戊戌,1243
2001,43,庚申,辛巳,地支合水,,庚子壬申丙辰戊戌,1243
2002,44,辛酉,壬午,,,庚子壬申丙辰戊戌,1243
2003,45,辛酉,癸未,,,庚子壬申丙辰戊戌,1243
2004,46,辛酉,甲申,,,庚子壬申丙辰戊戌,1243
2005,47,辛酉,乙酉,,,庚子壬申丙辰戊戌,1243
2006,48,辛酉,丙戌,天干化水,,庚子壬申丙辰戊戌,1243
2007,49,辛酉,丁亥,,,庚子壬申丙辰戊戌,1243
2008,50,辛酉,戊子,,,庚子壬申丙辰戊戌,1243
2009,51,辛酉,己丑,地支金局,,庚子壬申丙辰戊戌,1243
2010,52,辛酉,庚寅,,,庚子壬申丙辰戊戌,1243
2011,53,辛酉,辛卯,,,庚子壬申丙辰戊戌,1243
