西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1976,6,丙戌,丙辰,大運火庫地支土局,,丙子乙巳乙酉庚戌,1528
1977,7,丙戌,丁巳,大運火庫,,丙子乙巳乙酉庚戌,1528
1978,8,丙戌,戊午,地支火局,,丙子乙巳乙酉庚戌,1528
1979,9,丙戌,己未,大運火庫地支土局,,丙子乙巳乙酉庚戌,1528
1980,10,丙戌,庚申,大運火庫,,丙子乙巳乙酉庚戌,1528
1981,11,丙戌,辛酉,天干化水,,丙子乙巳乙酉庚戌,1528
1982,12,丙戌,壬戌,大運火庫地支土局,,丙子乙巳乙酉庚戌,1528
1983,13,丙戌,癸亥,大運火庫,,丙子乙巳乙酉庚戌,1528
1984,14,丙戌,甲子,大運火庫,,丙子乙巳乙酉庚戌,1528
1985,15,丙戌,乙丑,大運火庫地支土局,,丙子乙巳乙酉庚戌,1528
1986,16,丁亥,丙寅,地支合木,,丙子乙巳乙酉庚戌,1528
1987,17,丁亥,丁卯,地支木局,,丙子乙巳乙酉庚戌,1528
1988,18,丁亥,戊辰,,,丙子乙巳乙酉庚戌,1528
1989,19,丁亥,己巳,,,丙子乙巳乙酉庚戌,1528
1990,20,丁亥,庚午,,,丙子乙巳乙酉庚戌,1528
1991,21,丁亥,辛未,地支木局,,丙子乙巳乙酉庚戌,1528
1992,22,丁亥,壬申,天干化木,,丙子乙巳乙酉庚戌,1528
1993,23,丁亥,癸酉,,,丙子乙巳乙酉庚戌,1528
1994,24,丁亥,甲戌,,,丙子乙巳乙酉庚戌,1528
1995,25,丁亥,乙亥,,,丙子乙巳乙酉庚戌,1528
1996,26,戊子,丙子,,,丙子乙巳乙酉庚戌,1528
1997,27,戊子,丁丑,地支土局,,丙子乙巳乙酉庚戌,1528
1998,28,戊子,戊寅,,,丙子乙巳乙酉庚戌,1528
1999,29,戊子,己卯,,,丙子乙巳乙酉庚戌,1528
2000,30,戊子,庚辰,地支水局,,丙子乙巳乙酉庚戌,1528
2001,31,戊子,辛巳,,,丙子乙巳乙酉庚戌,1528
2002,32,戊子,壬午,,,丙子乙巳乙酉庚戌,1528
2003,33,戊子,癸未,天干化火,,丙子乙巳乙酉庚戌,1528
2004,34,戊子,甲申,地支水局,,丙子乙巳乙酉庚戌,1528
2005,35,戊子,乙酉,,,丙子乙巳乙酉庚戌,1528
2006,36,己丑,丙戌,地支土局,,丙子乙巳乙酉庚戌,1528
2007,37,己丑,丁亥,,,丙子乙巳乙酉庚戌,1528
2008,38,己丑,戊子,地支土局,,丙子乙巳乙酉庚戌,1528
