西元,實歲,大運,流年,大運流年合化,運勢 ( 紅線越長代表該年運勢越佳 ),bazi,uniqueid
1942,1,乙未,壬午,,,壬子癸巳丙申辛巳,2641
1943,2,乙未,癸未,地支土局,,壬子癸巳丙申辛巳,2641
1944,3,乙未,甲申,,,壬子癸巳丙申辛巳,2641
1945,4,乙未,乙酉,,,壬子癸巳丙申辛巳,2641
1946,5,乙未,丙戌,地支土局,,壬子癸巳丙申辛巳,2641
1947,6,乙未,丁亥,地支木局,,壬子癸巳丙申辛巳,2641
1948,7,乙未,戊子,,,壬子癸巳丙申辛巳,2641
1949,8,乙未,己丑,地支土局,,壬子癸巳丙申辛巳,2641
1950,9,乙未,庚寅,天干化金,,壬子癸巳丙申辛巳,2641
1951,10,乙未,辛卯,地支木局,,壬子癸巳丙申辛巳,2641
1952,11,甲午,壬辰,,,壬子癸巳丙申辛巳,2641
1953,12,甲午,癸巳,,,壬子癸巳丙申辛巳,2641
1954,13,甲午,甲午,,,壬子癸巳丙申辛巳,2641
1955,14,甲午,乙未,,,壬子癸巳丙申辛巳,2641
1956,15,甲午,丙申,,,壬子癸巳丙申辛巳,2641
1957,16,甲午,丁酉,,,壬子癸巳丙申辛巳,2641
1958,17,甲午,戊戌,地支火局,,壬子癸巳丙申辛巳,2641
1959,18,甲午,己亥,天干化土,,壬子癸巳丙申辛巳,2641
1960,19,甲午,庚子,,,壬子癸巳丙申辛巳,2641
1961,20,甲午,辛丑,,,壬子癸巳丙申辛巳,2641
1962,21,癸巳,壬寅,,,壬子癸巳丙申辛巳,2641
1963,22,癸巳,癸卯,,,壬子癸巳丙申辛巳,2641
1964,23,癸巳,甲辰,,,壬子癸巳丙申辛巳,2641
1965,24,癸巳,乙巳,,,壬子癸巳丙申辛巳,2641
1966,25,癸巳,丙午,,,壬子癸巳丙申辛巳,2641
1967,26,癸巳,丁未,,,壬子癸巳丙申辛巳,2641
1968,27,癸巳,戊申,天干化火地支合水,,壬子癸巳丙申辛巳,2641
1969,28,癸巳,己酉,地支金局,,壬子癸巳丙申辛巳,2641
1970,29,癸巳,庚戌,,,壬子癸巳丙申辛巳,2641
1971,30,癸巳,辛亥,,,壬子癸巳丙申辛巳,2641
1972,31,壬辰,壬子,地支水局,,壬子癸巳丙申辛巳,2641
1973,32,壬辰,癸丑,大運水庫地支土局,,壬子癸巳丙申辛巳,2641
1974,33,壬辰,甲寅,大運水庫,,壬子癸巳丙申辛巳,2641
1975,34,壬辰,乙卯,大運水庫,,壬子癸巳丙申辛巳,2641
